toco,fhr
64.0,0.0
70.0,0.0
74.5,0.0
72.5,0.0
58.0,0.0
68.0,0.0
79.5,0.0
77.0,0.0
77.0,0.0
76.0,0.0
74.5,0.0
74.5,0.0
73.5,0.0
75.5,0.0
76.0,0.0
76.0,119.5
75.0,118.5
75.5,118.5
76.0,118.5
76.0,118.5
76.0,118.5
76.0,118.5
76.0,118.5
76.0,118.5
75.0,118.5
76.0,118.5
75.5,0.0
75.0,0.0
74.5,0.0
74.5,0.0
74.5,0.0
74.5,0.0
74.5,0.0
74.0,0.0
73.5,0.0
74.0,0.0
73.5,0.0
73.5,0.0
73.5,0.0
73.5,0.0
73.5,0.0
73.0,0.0
72.5,0.0
72.5,0.0
73.0,0.0
72.5,0.0
71.5,0.0
72.0,0.0
71.0,0.0
71.5,0.0
71.0,143.75
71.0,143.75
70.5,143.75
70.5,144.0
70.0,144.0
70.0,143.75
69.5,150.5
69.5,154.25
69.5,153.0
70.0,153.0
70.0,152.75
71.0,154.75
71.0,154.75
71.0,154.5
71.5,154.5
71.5,156.0
71.5,155.0
72.0,155.0
72.5,153.5
72.0,155.25
71.0,155.25
71.0,154.25
70.5,154.25
70.0,154.5
70.0,154.5
69.5,154.5
69.0,154.5
68.5,155.5
68.5,156.25
68.0,156.25
67.5,156.5
67.5,156.5
67.5,154.5
67.0,156.75
67.0,156.75
66.5,157.5
66.5,157.75
66.5,157.75
67.0,157.25
67.0,157.75
67.5,157.75
68.0,159.25
68.5,160.5
69.0,160.5
69.5,160.75
70.0,161.25
70.0,161.25
71.0,162.5
71.0,162.75
71.0,162.75
70.5,163.5
70.0,163.75
69.5,165.0
69.0,165.0
68.5,163.75
67.5,163.75
67.5,163.75
66.5,164.0
66.0,164.5
65.5,164.5
65.5,165.5
65.5,164.5
65.0,164.5
64.5,164.25
64.0,164.75
64.0,165.0
64.5,165.0
64.0,168.0
64.0,166.0
64.0,166.0
63.5,166.75
63.5,167.75
63.5,167.75
63.5,168.25
64.0,169.75
64.5,171.0
64.0,171.0
64.0,170.5
64.0,169.75
63.5,169.5
64.0,169.5
64.0,170.0
64.5,172.75
64.5,172.75
64.0,171.0
64.0,171.25
64.0,170.75
63.5,170.75
63.0,172.75
63.0,172.25
63.0,172.25
63.0,172.75
63.0,176.25
63.0,173.75
62.5,173.75
62.5,174.5
62.5,174.0
62.0,175.75
62.5,175.75
62.5,174.5
62.5,175.75
62.0,175.75
62.0,174.5
62.0,174.0
62.0,174.5
62.0,174.5
61.5,176.0
20.0,174.5
20.0,176.0
20.0,176.0
20.5,175.75
20.5,174.0
20.5,174.75
21.0,174.75
20.5,174.0
20.5,174.0
21.0,175.5
21.5,174.75
21.5,174.75
22.0,176.0
21.5,176.75
21.5,176.75
21.5,176.75
21.5,177.0
21.5,177.0
21.5,177.25
21.0,177.25
21.5,175.75
21.0,176.75
20.5,176.75
21.5,176.75
20.5,176.25
20.5,177.0
22.0,177.0
20.5,177.75
21.0,177.75
21.5,178.0
21.5,179.25
21.5,179.75
21.5,179.75
21.5,177.25
21.0,178.75
20.5,178.75
21.0,178.25
21.5,178.25
21.5,180.75
21.5,175.75
21.5,175.75
22.0,176.25
22.0,177.75
21.5,176.75
21.5,176.75
21.5,177.0
21.5,179.75
21.5,181.25
21.5,181.25
21.5,177.25
21.5,178.75
21.0,177.25
21.5,177.25
21.5,179.0
21.5,183.0
21.5,181.25
21.5,181.25
21.5,177.0
21.5,178.75
21.0,178.75
20.5,178.75
21.0,177.0
21.5,183.5
21.5,183.5
22.0,177.75
22.0,178.75
22.5,179.25
23.0,179.0
23.5,179.0
23.5,179.0
23.5,179.0
23.5,179.0
23.0,182.0
23.0,179.75
22.5,178.0
22.0,178.0
22.0,176.75
22.0,176.75
21.5,176.0
21.5,176.0
21.0,178.0
20.5,177.0
20.5,176.0
20.0,176.0
20.0,176.25
20.5,178.0
20.0,178.0
20.0,177.0
20.0,176.25
20.0,175.0
20.0,175.0
19.5,175.5
19.5,175.0
20.0,175.0
20.0,175.0
20.5,178.0
20.5,174.75
21.0,174.75
21.5,173.5
21.5,175.0
22.5,176.0
23.5,176.0
23.5,176.25
23.5,178.0
23.5,176.25
23.5,176.25
23.5,176.25
23.5,176.25
23.5,176.75
23.0,176.75
22.5,176.75
22.0,176.75
21.5,176.25
21.5,176.25
21.5,179.75
21.0,177.75
21.0,179.0
20.5,179.0
21.0,178.0
21.0,178.75
21.0,178.75
21.0,178.75
21.0,177.0
21.5,176.75
21.0,176.75
21.0,177.0
21.5,178.75
22.0,180.25
22.0,180.25
22.5,177.0
22.5,177.25
22.5,178.25
22.5,178.25
22.5,177.0
23.0,178.25
23.5,178.25
24.0,181.75
25.0,179.25
25.0,179.25
26.0,180.0
26.5,180.0
27.5,180.0
28.0,180.0
28.5,180.0
29.5,181.25
30.5,180.0
30.5,180.0
31.0,180.0
31.5,180.0
32.0,178.75
32.0,178.75
32.0,178.75
32.5,177.25
33.0,179.0
33.0,179.0
33.5,177.0
34.0,176.25
34.5,177.0
35.0,177.0
35.5,176.0
36.0,175.5
36.5,176.0
37.0,176.0
38.0,178.0
38.5,176.0
39.0,176.0
40.0,174.75
41.0,174.75
42.5,174.75
43.0,174.75
44.0,174.75
45.0,175.75
46.0,175.5
47.5,175.5
48.5,175.75
49.0,174.0
50.0,174.0
51.0,175.0
52.0,175.0
54.5,175.0
55.0,175.0
55.5,175.75
58.5,175.75
60.5,175.75
62.0,175.75
63.0,176.25
64.0,176.0
65.0,176.0
66.0,176.0
69.0,176.75
68.5,176.25
69.0,177.25
70.0,177.25
70.0,176.0
70.0,176.25
70.0,176.25
70.0,175.5
69.5,175.5
69.5,175.5
69.0,175.5
69.5,176.75
69.0,176.25
69.0,175.0
69.0,175.0
68.5,174.5
69.0,172.5
69.0,172.5
70.0,171.0
70.5,172.5
70.5,171.5
72.0,171.5
72.0,170.75
72.0,171.5
73.0,171.5
74.0,170.0
74.5,170.75
75.5,170.75
76.0,171.0
76.0,170.0
76.0,170.0
76.5,170.0
76.5,170.0
77.0,169.5
77.0,169.5
76.5,169.5
76.5,169.0
76.0,169.0
76.0,169.5
75.5,169.5
75.5,166.75
75.0,165.75
75.5,165.75
75.5,164.0
75.0,164.75
74.5,164.75
75.5,165.5
76.0,166.5
76.0,166.0
77.0,166.0
77.5,166.25
78.0,166.25
78.0,166.25
78.5,166.0
78.5,166.25
79.5,166.25
80.0,164.75
80.5,165.75
80.5,165.75
80.5,166.25
80.5,164.25
80.5,164.75
80.0,164.75
79.5,167.0
79.5,166.25
80.5,166.25
80.0,164.5
80.0,164.5
80.5,164.5
80.0,165.75
79.5,165.75
79.5,165.75
79.0,165.75
79.0,165.0
79.5,166.0
79.0,166.0
79.5,167.5
79.0,167.75
77.0,167.75
76.0,166.75
75.5,166.75
75.0,166.75
74.5,167.5
74.0,166.75
73.5,167.0
72.5,167.0
72.5,169.0
72.0,168.0
71.5,168.0
71.0,167.5
70.5,167.0
70.0,167.0
70.0,168.25
69.0,167.75
68.5,165.5
68.5,165.5
68.5,166.25
68.5,166.75
68.5,166.75
68.5,166.25
67.5,165.0
66.5,165.0
66.0,164.5
65.5,164.5
65.0,164.5
65.0,166.0
64.5,166.5
64.0,168.25
63.5,168.25
62.5,166.5
61.5,167.5
61.5,167.5
61.0,167.5
60.0,169.25
59.5,169.25
59.0,169.25
58.0,166.5
57.5,166.5
57.5,167.75
57.0,169.5
57.0,167.75
56.5,167.75
55.5,165.5
55.0,166.0
54.5,166.0
53.5,166.5
53.5,166.25
53.0,166.25
52.0,166.5
52.0,167.0
51.0,166.0
50.5,166.0
50.0,168.25
49.0,164.0
48.5,164.0
48.0,166.75
47.5,168.0
46.5,168.5
46.5,168.5
46.5,169.75
46.0,168.5
45.5,168.5
45.5,170.0
45.0,170.5
44.0,171.25
43.5,171.25
43.0,174.0
43.0,174.0
42.5,174.0
42.0,167.0
41.5,172.75
41.0,173.25
40.5,173.25
39.0,173.25
39.0,173.25
39.5,173.25
39.0,171.5
38.5,169.75
38.0,173.25
38.0,173.25
37.5,172.75
37.5,172.25
37.5,162.75
37.0,162.75
37.0,169.0
37.0,170.0
37.0,171.0
35.5,171.0
35.5,171.0
36.5,171.0
35.5,170.0
35.5,169.75
35.5,168.5
34.5,168.5
34.0,167.75
34.5,166.0
34.5,166.0
34.5,160.25
34.0,161.5
33.5,161.5
33.0,162.0
32.0,160.5
33.0,160.5
33.0,158.25
33.0,159.25
32.5,159.25
32.5,155.75
31.5,156.75
31.5,156.75
33.0,156.0
32.0,158.0
32.0,158.0
32.0,155.0
31.0,155.0
31.0,152.75
32.5,154.25
33.0,154.25
32.5,156.5
32.0,153.25
32.0,153.25
31.5,151.75
32.0,151.75
32.5,151.75
32.0,153.0
31.5,150.75
31.5,150.75
30.5,150.75
30.5,150.5
31.0,150.5
30.5,150.5
30.0,156.25
29.5,156.25
29.0,156.25
29.0,156.25
30.0,156.25
30.0,156.25
29.5,148.5
29.0,148.5
28.5,148.25
28.5,148.25
29.0,148.25
29.0,0.0
29.0,0.0
29.0,0.0
28.5,0.0
28.0,0.0
27.5,0.0
28.5,0.0
28.5,0.0
28.5,0.0
28.5,0.0
28.5,0.0
28.5,0.0
28.5,0.0
29.5,0.0
29.5,0.0
29.0,0.0
28.5,0.0
28.5,0.0
28.0,0.0
28.5,0.0
28.5,0.0
28.5,0.0
28.0,0.0
28.5,0.0
27.5,0.0
27.0,0.0
27.5,0.0
27.5,0.0
27.5,0.0
27.0,0.0
26.5,0.0
26.5,150.25
26.0,150.25
26.0,149.5
27.5,150.0
28.0,150.0
28.0,149.75
28.0,149.75
28.5,150.75
28.5,151.5
28.5,151.5
28.0,152.75
27.5,152.75
28.0,151.5
27.5,151.5
27.5,151.5
27.0,151.5
27.0,153.5
26.5,153.5
26.0,153.25
25.5,151.75
26.0,151.75
25.5,153.25
25.5,154.75
25.0,154.75
25.0,154.5
25.0,154.0
24.5,154.0
24.5,155.0
24.5,155.0
24.0,154.0
24.0,153.75
23.5,153.75
24.0,151.75
25.0,151.75
25.0,152.75
24.5,152.75
25.0,155.25
25.0,156.25
25.0,156.25
25.0,156.5
25.0,156.5
25.0,156.5
25.0,156.5
25.0,156.75
25.0,156.75
25.0,157.5
25.0,157.25
24.5,157.25
24.5,159.25
24.5,160.5
24.5,159.5
24.0,159.5
24.5,162.0
24.0,164.25
24.0,164.25
24.0,165.0
23.5,163.5
23.5,163.5
23.5,163.25
23.5,163.75
23.5,163.75
23.5,163.5
23.5,162.75
24.0,162.75
24.5,162.25
25.0,164.0
25.0,164.0
25.0,164.25
25.0,164.75
25.0,164.5
24.5,164.5
24.5,164.5
24.5,166.75
24.5,166.75
24.5,166.75
24.0,166.75
23.5,166.75
23.5,166.5
23.5,168.5
23.5,168.0
23.5,168.0
23.0,168.5
23.0,168.5
23.0,168.5
22.5,166.5
23.0,167.0
22.5,167.0
22.5,167.0
22.5,167.0
22.5,167.75
22.5,167.75
22.5,167.75
23.0,166.25
23.5,166.5
23.5,168.5
23.5,168.5
24.0,169.5
24.5,169.75
25.0,169.75
25.0,171.0
25.0,170.75
25.0,169.75
25.0,169.75
25.0,170.75
25.0,171.0
25.5,171.25
25.5,171.25
25.5,172.5
25.5,172.25
25.5,172.25
25.5,172.5
25.5,171.5
25.5,172.25
25.5,172.25
25.5,172.5
25.5,174.5
26.0,174.5
25.5,172.75
26.0,172.5
26.0,173.25
26.5,173.25
27.5,174.5
27.5,175.0
28.5,175.0
29.0,176.0
29.5,173.75
30.0,174.0
31.0,174.0
31.5,174.75
32.0,175.5
32.0,175.0
32.0,175.0
32.0,176.25
32.5,176.25
32.5,174.75
33.0,174.75
33.0,174.5
33.0,175.5
33.5,175.5
33.0,174.75
33.5,174.5
34.0,175.75
34.5,175.75
34.5,174.5
35.0,175.5
35.5,175.0
35.5,175.0
36.0,173.5
37.0,174.5
37.0,174.5
37.5,175.0
38.0,173.75
38.5,174.0
39.0,174.0
40.0,174.5
40.5,174.0
41.5,173.5
42.5,173.5
44.0,173.5
44.5,172.5
45.0,172.5
46.0,173.5
46.5,172.75
47.5,172.75
47.5,172.75
49.0,174.0
50.0,174.75
51.0,174.75
52.0,172.75
53.0,172.75
53.5,172.75
54.0,173.25
54.5,174.0
55.5,174.0
57.0,173.75
57.5,174.5
58.0,172.75
59.0,172.75
59.0,174.0
59.5,175.5
60.5,175.5
62.0,175.5
62.5,175.5
63.0,176.25
64.5,177.0
65.0,177.0
65.5,177.0
66.0,175.5
66.5,175.0
67.5,174.75
67.5,174.75
68.0,173.5
69.0,174.75
69.5,174.75
69.5,174.75
70.0,172.0
70.0,171.5
70.0,171.5
70.0,171.25
70.0,170.0
70.0,170.0
70.0,171.25
70.0,171.0
70.0,169.0
70.0,169.0
70.0,169.25
70.5,170.5
70.0,170.5
69.5,168.5
69.5,169.75
70.0,169.75
70.0,169.75
70.0,170.0
70.5,170.0
71.0,170.0
71.0,170.0
70.5,170.5
70.0,170.5
70.0,169.25
69.5,172.0
70.0,168.5
70.0,168.5
70.0,171.0
70.0,170.0
70.0,170.0
70.0,170.5
70.0,169.5
70.0,169.5
70.0,169.5
70.0,171.0
70.0,168.25
70.0,168.25
69.5,168.5
69.5,169.5
69.5,169.5
69.0,170.0
69.5,169.75
70.0,169.75
69.5,169.75
69.5,169.5
70.0,169.0
70.0,169.0
70.0,169.25
69.5,168.5
68.5,169.0
68.5,169.0
68.5,169.25
68.5,166.75
68.5,166.75
68.0,170.0
67.5,169.0
67.5,169.0
67.0,169.0
66.5,169.0
66.0,166.5
65.0,166.5
65.0,169.25
65.0,169.0
64.0,169.0
64.0,168.0
64.0,168.0
63.5,168.0
63.5,168.0
63.0,167.0
62.5,167.5
62.5,167.5
62.0,167.5
61.5,168.25
61.0,168.25
60.5,168.0
60.0,167.5
60.0,167.5
59.5,167.5
59.5,166.75
59.0,166.5
58.5,166.5
58.0,166.5
58.0,168.0
57.0,168.0
56.5,166.5
56.0,166.5
55.5,166.5
54.5,167.75
54.5,166.75
53.5,166.75
53.0,169.25
52.5,169.0
52.0,167.5
51.0,167.5
50.5,168.5
50.0,168.5
49.5,168.5
48.5,168.5
48.0,169.75
48.0,169.75
47.5,169.75
47.0,167.75
46.0,168.5
46.0,168.5
45.0,171.25
45.0,172.0
44.0,172.0
44.0,171.25
43.5,171.25
43.0,168.25
42.5,170.0
42.0,171.25
41.5,171.25
40.5,171.25
40.5,171.25
40.5,172.25
40.0,171.25
40.0,171.25
39.5,169.5
39.0,170.75
38.5,170.0
38.0,170.0
37.5,170.0
37.0,171.25
37.0,169.75
36.5,171.5
36.0,171.5
35.5,171.0
35.0,171.0
34.5,170.0
34.5,170.0
34.5,170.75
33.5,170.75
33.0,170.75
33.0,169.5
32.0,169.25
32.0,169.25
32.0,168.5
32.0,166.75
32.0,167.75
32.0,167.75
32.0,165.5
31.5,165.5
32.0,164.25
32.0,164.25
31.0,162.75
30.5,163.5
30.0,163.5
29.5,163.25
29.5,160.75
29.5,160.75
29.5,162.0
29.0,162.0
28.5,162.0
28.0,162.0
27.5,161.75
27.5,161.75
27.5,162.0
27.5,162.0
27.0,153.5
26.5,153.5
26.0,149.75
26.0,149.75
26.0,149.5
26.0,149.5
26.0,149.5
26.5,144.5
26.5,139.5
27.0,139.5
27.0,142.0
27.5,143.25
27.0,141.0
26.5,141.0
26.5,142.0
26.0,142.0
26.0,142.5
26.0,142.5
26.0,142.5
25.5,148.5
25.0,153.5
25.0,153.5
24.5,153.5
25.0,150.0
24.5,151.75
24.0,151.75
23.5,151.25
23.5,151.25
23.5,151.0
23.0,151.0
23.5,150.5
23.5,150.5
23.0,152.5
23.0,150.0
22.5,150.0
22.5,151.0
22.5,151.0
22.5,151.0
22.5,151.5
22.5,151.5
22.5,151.5
22.5,152.5
22.5,152.5
22.5,150.75
23.0,149.75
23.5,149.75
23.0,152.25
23.0,153.0
22.5,153.0
22.5,152.5
22.0,153.75
22.0,153.75
22.0,153.0
22.0,153.0
22.0,155.5
21.5,152.25
21.5,152.25
21.5,154.0
21.5,153.5
21.0,153.5
21.0,153.25
21.0,153.25
20.5,153.25
20.5,152.75
21.0,152.75
21.0,153.25
20.5,155.75
21.0,155.75
21.0,156.5
21.0,156.5
21.0,156.5
21.5,155.25
21.5,155.25
21.5,154.25
21.5,154.25
21.0,153.5
21.0,154.0
20.5,154.0
20.5,155.25
20.5,155.0
21.0,155.0
20.5,155.5
20.5,156.0
20.0,156.0
20.0,158.25
20.0,160.0
20.0,160.0
20.0,160.0
20.0,159.5
20.0,159.5
20.0,160.0
19.5,161.0
20.0,161.0
20.0,161.0
20.0,161.5
20.0,162.0
20.0,162.0
20.0,162.25
20.0,162.0
20.0,162.0
20.0,162.5
19.5,163.5
19.5,163.5
19.5,163.5
19.5,163.5
19.5,163.5
19.0,164.0
19.0,164.5
19.0,165.5
19.0,165.5
19.0,166.5
19.0,167.0
19.0,167.0
19.0,167.75
19.0,169.25
19.0,169.25
19.0,169.75
19.0,169.5
19.5,171.25
19.5,171.25
20.0,169.75
20.0,169.25
20.0,169.25
19.5,169.25
19.5,171.25
19.5,171.0
19.5,171.0
19.5,170.5
19.0,170.0
19.5,170.0
19.0,170.5
19.0,169.75
19.0,171.0
18.5,171.0
18.5,172.75
18.5,172.0
18.5,172.0
18.5,172.0
18.5,173.25
18.5,172.75
18.0,172.75
18.0,173.25
18.0,172.75
18.0,172.75
18.0,173.5
18.0,174.75
18.5,174.5
18.5,174.5
19.0,175.75
19.0,175.75
19.5,175.75
19.5,175.75
19.5,174.5
20.0,175.0
20.0,175.0
20.0,175.0
19.5,175.5
19.5,175.5
19.0,175.5
19.0,176.25
19.0,173.5
19.0,173.75
19.0,173.75
18.5,174.75
18.0,175.0
18.0,176.0
18.0,176.0
18.0,174.5
18.0,176.0
18.0,175.75
18.0,175.75
18.0,176.75
18.0,177.0
18.0,177.0
18.0,175.75
17.5,175.5
18.0,176.75
17.5,176.75
18.0,177.25
18.0,177.0
18.0,175.75
18.0,175.75
18.0,176.75
18.5,176.75
18.5,177.0
18.5,175.5
18.5,175.5
18.5,175.75
18.0,173.25
18.0,175.5
18.0,175.5
18.0,177.0
18.0,176.0
18.0,174.0
18.0,174.0
18.0,174.5
18.0,175.0
17.5,175.0
17.5,176.0
17.5,174.75
17.5,174.0
17.5,174.0
17.5,173.75
17.5,175.0
17.5,177.0
17.0,177.0
17.0,176.75
17.0,175.75
17.0,175.0
17.0,175.0
17.0,175.5
16.5,177.0
16.5,177.0
16.5,177.25
16.5,175.5
16.5,177.0
16.5,177.0
16.5,177.0
16.5,175.0
17.0,175.0
17.0,177.0
16.5,178.0
17.0,178.0
16.5,177.75
17.0,178.75
17.0,177.0
16.5,177.0
16.5,177.0
17.0,178.25
16.5,178.75
16.5,178.75
16.5,177.25
16.5,177.75
17.0,177.25
17.0,177.25
17.5,178.75
18.0,180.75
18.0,176.25
18.5,176.25
18.5,177.75
19.0,178.75
18.5,179.0
18.5,179.0
18.0,179.75
18.0,180.0
18.0,180.0
17.5,180.0
18.0,178.0
17.5,178.0
17.5,179.0
17.0,179.0
16.5,178.75
16.5,181.25
16.5,180.25
16.5,180.25
16.5,180.25
16.5,178.25
16.5,177.25
16.5,177.25
16.5,177.75
16.5,178.75
16.5,180.25
16.5,180.25
16.5,180.0
17.0,179.0
17.0,179.0
16.5,179.0
16.5,178.75
16.5,179.0
16.5,180.25
16.5,180.25
17.0,182.0
17.0,180.75
16.5,180.75
16.5,179.25
16.5,178.75
16.0,178.25
16.0,178.25
16.0,179.25
16.0,179.25
16.0,179.25
16.0,179.0
15.5,177.25
15.5,177.25
15.5,178.25
15.5,179.75
15.5,178.0
15.5,178.0
15.5,180.75
15.5,178.0
16.0,177.75
16.0,177.75
16.0,178.75
16.5,179.25
16.5,180.25
16.5,182.75
16.5,182.75
16.5,183.0
17.0,178.25
16.5,178.25
16.5,179.25
16.5,177.25
16.5,177.25
16.5,177.25
16.5,180.75
16.0,179.75
15.5,178.75
16.0,178.75
16.0,179.75
15.5,180.25
15.5,181.25
15.5,181.25
15.5,180.25
15.5,181.75
15.5,181.75
15.5,181.25
15.5,181.25
16.0,181.25
15.5,180.75
15.5,180.75
15.5,181.0
15.5,180.25
15.5,181.25
15.5,181.25
15.5,183.0
15.5,181.0
15.5,179.75
15.5,179.75
15.5,180.25
15.5,179.75
15.5,181.0
15.5,181.0
15.5,181.0
15.5,180.25
15.5,181.0
15.5,181.0
15.5,180.0
15.5,179.75
15.5,181.0
15.5,181.0
15.5,181.25
15.5,179.0
15.5,178.25
15.5,178.25
15.5,179.75
15.5,180.25
16.0,181.0
16.5,181.0
16.0,181.25
15.5,180.0
15.5,180.25
15.5,180.0
15.5,180.0
15.5,180.25
15.5,181.25
15.5,181.75
15.5,181.75
15.5,183.5
15.5,181.0
15.0,179.25
15.0,179.25
15.0,180.0
15.0,179.25
15.0,179.75
15.0,179.75
15.0,179.75
15.5,181.75
15.5,181.75
15.5,181.25
15.5,180.0
15.5,179.75
16.0,179.75
16.0,178.75
16.0,178.75
16.0,179.75
16.0,179.25
15.5,179.25
15.5,178.0
15.5,176.25
15.5,176.25
15.5,177.25
15.5,177.75
15.0,177.75
15.0,177.75
15.5,179.0
15.5,178.75
15.5,177.0
15.0,177.0
15.0,179.25
15.0,177.75
15.0,179.0
15.0,179.0
15.5,180.75
15.5,180.75
15.5,177.75
16.0,179.75
15.5,179.0
16.0,179.0
15.5,180.75
16.0,182.0
16.0,180.75
16.5,180.75
16.5,179.0
17.0,178.75
17.0,178.75
16.5,178.75
16.5,180.75
16.5,179.75
16.5,178.25
16.5,178.25
16.5,177.75
16.5,177.25
16.5,176.0
16.5,176.0
16.0,176.0
16.5,177.25
16.0,177.25
16.5,177.0
16.5,176.75
16.5,176.25
16.5,176.25
16.5,177.25
16.5,180.25
16.5,174.5
16.5,174.5
16.5,175.75
16.5,176.25
17.0,176.25
17.5,176.25
18.0,176.75
18.0,177.0
18.5,177.0
18.5,177.0
18.0,177.0
18.5,176.25
18.5,176.25
18.5,176.25
19.0,179.0
19.0,178.75
19.0,178.75
19.0,175.75
19.0,177.0
19.5,177.75
19.5,177.75
20.0,174.5
20.0,176.25
20.5,176.75
21.5,176.75
21.5,177.25
22.0,177.25
22.5,176.0
23.5,176.0
24.0,177.75
25.0,178.25
25.5,178.0
26.0,178.0
27.5,179.0
28.0,178.0
29.0,178.0
30.5,177.75
31.0,177.0
32.0,176.75
33.0,176.75
34.0,177.25
34.5,177.25
35.5,177.75
37.0,177.75
38.0,177.0
39.5,177.25
40.5,175.75
41.5,175.75
42.0,176.75
43.0,175.75
44.0,175.75
44.5,174.75
45.5,174.5
46.0,175.75
47.5,175.75
48.0,174.75
49.0,175.0
50.0,174.75
51.0,174.75
52.0,175.5
52.0,175.0
53.5,175.0
53.5,175.0
54.5,174.75
55.5,174.5
56.0,174.5
56.5,175.0
57.0,175.0
58.0,175.75
58.0,175.75
59.5,174.75
59.5,174.0
60.0,174.0
60.5,173.5
61.5,173.75
61.5,173.75
62.5,173.75
63.0,174.5
63.5,172.75
64.0,172.75
64.5,172.75
65.0,173.25
65.0,173.25
65.5,173.25
66.5,171.5
66.5,171.5
67.5,171.5
68.5,171.0
69.0,168.25
70.0,168.0
70.0,168.0
70.5,168.25
71.0,167.5
72.0,167.5
72.5,167.75
73.0,167.5
73.5,166.5
74.0,166.5
73.5,165.75
72.5,166.0
73.0,166.0
73.0,167.0
72.5,169.25
72.5,169.25
72.0,166.75
71.5,166.25
71.5,166.25
71.0,165.75
71.0,164.75
71.0,164.75
72.0,164.75
72.0,164.25
72.5,164.5
73.0,164.5
73.0,164.25
74.0,165.0
75.0,165.0
75.0,165.75
75.5,164.25
75.0,164.25
74.5,165.5
75.0,164.75
75.0,164.75
75.0,165.5
75.0,165.0
74.5,165.0
73.5,163.75
73.5,165.0
73.0,165.0
73.5,164.5
73.5,164.25
73.0,164.75
72.5,164.75
72.5,165.75
72.5,164.0
72.5,164.0
73.0,162.5
73.0,164.75
72.5,164.75
72.5,163.25
72.5,162.5
72.5,162.5
73.0,164.0
73.0,164.0
72.5,164.0
72.5,164.5
72.5,163.75
71.0,165.0
71.5,165.0
71.0,163.75
70.5,163.75
70.0,161.25
69.0,160.5
68.5,160.5
68.0,160.5
67.5,160.5
67.0,160.5
66.5,159.5
66.0,158.75
65.0,158.75
65.0,158.0
64.0,158.0
64.0,158.25
64.0,158.25
63.0,152.75
63.0,153.75
63.0,153.75
62.5,154.25
61.5,154.0
61.5,154.0
60.5,154.75
60.0,156.0
60.5,156.0
60.0,156.75
59.5,157.5
59.5,157.5
59.0,159.0
58.0,158.25
57.0,158.25
56.0,159.25
55.5,157.5
54.5,157.5
54.5,157.5
53.5,158.0
53.5,158.0
52.5,158.0
52.0,158.0
51.0,158.0
51.0,157.25
50.5,158.5
49.0,158.5
48.5,155.25
48.5,155.25
48.0,158.0
47.5,157.75
47.5,157.75
46.5,158.0
45.5,156.75
45.0,156.75
44.0,157.25
44.0,157.75
44.0,157.75
43.0,159.0
42.5,159.25
42.5,159.25
42.0,160.75
41.5,160.75
42.0,160.75
41.5,160.75
41.5,160.75
41.0,164.25
41.0,164.5
40.5,164.5
40.5,164.5
39.5,166.75
39.5,169.0
40.0,169.0
39.0,168.25
38.0,167.75
37.5,169.0
37.5,169.0
36.5,169.0
37.0,169.25
36.5,169.25
