toco,fhr
2.0,176.75
2.0,176.75
2.0,177.5
2.0,177.5
2.0,177.5
2.0,178.25
2.0,178.25
2.0,178.25
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.0
2.0,177.25
2.0,177.25
2.0,177.25
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,176.75
2.0,176.75
2.0,176.75
2.0,177.75
2.0,177.75
2.0,177.75
2.0,176.5
2.0,176.5
2.0,176.5
2.0,177.25
2.0,177.25
2.0,177.25
2.0,177.5
2.0,177.5
2.0,177.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.0
2.0,178.0
2.0,178.0
2.0,178.5
2.0,178.5
2.0,178.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,178.25
2.0,178.25
2.0,178.25
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,179.5
2.0,179.5
2.0,179.5
2.0,178.0
2.0,178.0
2.0,178.0
2.0,177.25
2.0,177.25
2.0,177.25
2.0,178.0
2.0,178.0
2.0,178.0
2.0,178.75
2.0,178.75
2.0,178.75
2.0,177.5
2.0,177.5
2.0,177.5
2.0,178.25
2.0,178.25
2.0,178.25
2.0,178.75
2.0,178.75
2.0,178.75
2.0,176.5
2.0,176.5
2.0,176.5
2.0,178.25
2.0,178.25
2.0,178.25
2.0,176.25
2.0,176.25
2.0,176.25
2.0,177.25
2.0,177.25
2.0,177.25
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,175.75
2.0,175.75
2.0,175.75
2.0,177.25
2.0,177.25
2.0,177.25
2.0,175.75
2.0,175.75
2.0,175.75
2.0,176.75
2.0,176.75
2.0,176.75
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,177.5
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.75
2.0,176.75
2.0,176.75
2.0,176.75
2.0,176.75
2.0,176.75
2.0,177.5
2.0,177.5
2.0,177.5
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,176.0
2.0,176.0
2.0,176.0
2.0,177.5
2.0,177.5
2.0,177.5
2.0,175.75
2.0,175.75
2.0,175.75
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.5,176.5
2.5,176.5
2.5,176.75
2.5,176.75
2.5,176.75
2.5,177.5
2.5,177.5
2.5,177.5
2.5,177.75
2.5,177.75
2.5,177.75
2.5,178.5
2.5,178.5
2.5,178.5
2.5,178.5
2.5,178.5
2.5,178.5
2.5,180.0
2.5,180.0
2.5,180.0
2.5,177.75
2.5,177.75
2.5,177.75
2.5,176.25
2.5,176.25
2.5,176.25
2.5,174.5
2.5,174.5
2.5,174.5
2.5,174.5
2.5,174.5
2.5,174.5
2.5,176.25
2.5,176.25
2.5,176.25
2.5,176.25
2.5,176.25
2.5,176.25
2.5,174.75
2.5,174.75
2.5,174.75
2.5,174.75
2.5,174.75
2.5,174.75
2.5,175.0
2.5,175.0
2.5,175.0
2.5,173.0
2.5,173.0
2.5,173.0
2.5,174.25
1.5,174.25
1.5,174.25
1.5,174.75
2.0,174.75
2.0,174.75
2.0,172.0
2.0,172.0
2.0,172.0
2.0,170.75
2.0,170.75
2.0,170.75
2.0,171.5
2.0,171.5
2.0,171.5
2.0,169.25
2.0,169.25
2.0,169.25
2.0,167.75
2.0,167.75
2.0,167.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.0
2.0,168.0
2.0,168.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,166.0
2.5,166.0
2.5,166.0
2.5,165.5
2.5,165.5
2.5,165.5
2.5,163.5
2.5,163.5
2.5,163.5
2.5,166.5
2.5,166.5
2.5,166.5
2.5,165.25
2.5,165.25
2.5,165.25
2.5,166.25
1.5,166.25
1.5,166.25
1.5,166.25
2.0,166.25
2.0,166.25
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.5
2.0,167.5
2.0,167.5
2.0,163.75
2.0,163.75
2.0,163.75
2.0,167.5
1.5,167.5
1.5,167.5
1.5,162.25
2.0,162.25
2.0,162.25
2.0,161.75
2.0,161.75
2.0,161.75
2.0,161.75
2.0,161.75
2.0,161.75
2.0,165.25
2.0,165.25
2.0,165.25
2.0,165.25
2.0,165.25
2.0,165.25
2.0,165.25
2.0,165.25
2.0,165.25
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,163.75
2.0,163.75
2.0,163.75
2.0,164.5
2.0,164.5
2.0,164.5
2.0,164.5
2.0,164.5
2.0,164.5
2.0,163.75
2.0,163.75
2.0,163.75
2.0,164.25
2.0,164.25
2.0,164.25
2.0,164.5
2.0,164.5
2.0,164.5
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.75
2.0,165.75
2.0,165.75
2.0,166.25
2.0,166.25
2.0,166.25
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,166.5
2.0,166.5
2.0,166.5
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.0
2.0,166.0
2.0,166.0
2.0,165.75
2.0,165.75
2.0,165.75
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.25
2.0,167.25
2.0,167.25
2.0,167.75
2.0,167.75
2.0,167.75
2.0,168.0
2.0,168.0
2.0,168.0
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,166.0
2.0,166.0
2.0,166.0
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.0
2.0,165.75
2.0,165.75
2.0,165.75
2.0,165.75
2.0,165.75
2.0,165.75
2.0,169.25
2.0,169.25
2.0,169.25
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.0
2.0,166.0
2.0,166.0
2.0,165.75
2.0,165.75
2.0,165.75
2.0,165.75
2.0,165.75
2.0,165.75
2.0,168.0
2.0,168.0
2.0,168.0
2.0,168.5
2.0,168.5
2.0,168.5
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,167.25
2.0,167.25
2.0,167.25
2.0,166.5
2.0,166.5
2.0,166.5
2.0,166.25
2.0,166.25
2.0,166.25
2.0,168.0
2.0,168.0
2.0,168.0
2.0,168.75
2.0,168.75
2.0,168.75
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.5
2.0,166.75
2.0,166.75
2.0,166.75
2.0,169.0
2.0,169.0
2.0,169.0
2.0,169.75
2.0,169.75
2.0,169.75
2.0,170.25
2.0,170.25
2.0,170.25
2.0,170.25
2.0,170.25
2.0,170.25
2.0,170.25
2.0,170.25
2.0,170.25
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,169.5
2.0,169.5
2.0,169.5
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,169.75
2.0,167.5
2.0,167.5
2.0,167.5
2.0,167.5
2.0,167.5
2.0,167.5
2.0,167.5
2.0,167.5
2.0,167.5
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,168.75
2.0,167.75
2.0,167.75
2.0,167.75
2.0,168.5
2.0,168.5
2.0,168.5
2.0,166.5
2.0,166.5
2.0,166.5
2.0,165.75
2.0,165.75
2.0,165.75
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.5
2.0,166.5
2.0,166.5
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,166.75
2.0,165.0
2.0,165.0
2.0,165.0
2.0,164.5
2.0,164.5
2.0,164.5
2.0,164.25
2.0,164.25
2.0,164.25
2.0,164.25
2.0,164.25
2.0,164.25
2.0,166.75
2.0,166.75
2.0,166.75
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,167.0
2.0,163.75
2.0,163.75
2.0,163.75
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.75
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.25
2.0,162.25
2.0,162.25
2.0,162.0
2.0,162.0
2.0,162.0
2.0,163.5
2.0,163.5
2.0,163.5
2.0,164.25
2.0,164.25
2.0,164.25
2.0,165.0
2.0,165.0
2.0,165.0
2.0,165.75
2.0,165.75
2.0,165.75
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.25
2.0,166.25
2.0,161.75
2.0,161.75
2.0,161.75
2.0,160.75
2.0,160.75
2.0,160.75
2.0,160.5
2.0,160.5
2.0,160.5
2.0,160.5
2.0,160.5
2.0,160.5
2.0,162.5
2.0,162.5
2.0,162.5
2.0,163.0
2.0,163.0
2.0,163.0
2.0,163.5
2.0,163.5
2.0,163.5
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,162.75
2.0,162.75
2.0,162.75
2.0,162.25
2.0,162.25
2.0,162.25
2.0,162.0
2.0,162.0
2.0,162.0
2.0,162.0
2.0,162.0
2.0,162.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.5
2.0,164.5
2.0,164.5
2.0,164.5
2.0,164.5
2.0,164.5
2.0,165.25
2.0,165.25
2.0,165.25
2.0,166.5
2.0,166.5
2.0,166.5
2.0,167.5
2.0,167.5
2.0,167.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,168.5
2.0,165.0
2.0,165.0
2.0,165.0
2.0,164.75
2.0,164.75
2.0,164.75
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,164.0
2.0,165.25
2.0,165.25
2.0,165.25
2.0,164.0
2.0,164.0
2.0,164.0
2.0,165.0
2.0,165.0
2.0,165.0
2.0,163.75
2.0,163.75
2.0,163.75
2.0,165.25
2.0,165.25
2.0,165.25
2.0,166.0
2.0,166.0
2.0,166.0
2.0,167.25
2.0,167.25
2.0,167.25
2.0,168.75
2.0,168.75
2.0,168.75
2.0,169.5
2.0,169.5
2.0,169.5
2.0,172.0
2.0,172.0
2.0,172.0
2.0,172.75
2.0,172.75
2.0,172.75
2.0,172.75
2.0,172.75
2.0,172.75
2.0,172.75
2.0,172.75
2.0,172.75
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.5
2.0,172.5
2.0,172.5
2.0,172.5
2.0,172.5
2.0,172.5
2.0,172.75
2.0,172.75
2.0,172.75
2.0,173.0
2.0,173.0
2.0,173.0
2.0,173.25
2.0,173.25
2.0,173.25
2.0,173.25
2.0,173.25
2.0,173.25
2.0,173.25
2.0,173.25
2.0,173.25
2.0,171.5
2.0,171.5
2.0,171.5
2.0,171.5
2.0,171.5
2.0,171.5
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.75
2.0,172.75
2.0,172.75
2.0,174.0
2.0,174.0
2.0,174.0
2.0,175.25
2.0,175.25
2.0,175.25
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.25
2.0,178.25
2.0,178.25
2.0,178.25
2.0,178.25
2.0,178.25
2.0,177.5
2.0,177.5
2.0,177.5
2.0,176.25
2.0,176.25
2.0,176.25
2.0,175.75
2.0,175.75
2.0,175.75
2.0,175.25
2.0,175.25
2.0,175.25
2.0,174.75
2.0,174.75
2.0,174.75
2.0,173.75
2.0,173.75
2.0,173.75
2.0,173.25
2.0,173.25
2.0,173.25
2.0,172.25
1.5,172.25
1.5,172.25
1.5,171.0
1.5,171.0
1.5,171.0
1.5,171.0
2.0,171.0
2.0,171.0
2.0,171.0
2.0,171.0
2.0,171.0
2.0,173.0
2.0,173.0
2.0,173.0
2.0,173.0
2.0,173.0
2.0,173.0
2.0,173.5
2.0,173.5
2.0,173.5
2.0,175.25
2.0,175.25
2.0,175.25
2.0,175.5
2.0,175.5
2.0,175.5
2.0,175.75
2.0,175.75
2.0,175.75
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.25
2.0,177.0
2.0,177.0
2.0,177.0
2.0,178.25
2.0,178.25
2.0,178.25
2.0,179.5
2.0,179.5
2.0,179.5
2.0,180.25
2.0,180.25
2.0,180.25
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,177.75
2.0,177.75
2.0,177.75
2.0,177.75
2.0,177.75
2.0,177.75
2.0,177.75
2.0,177.75
2.0,177.75
2.0,179.5
2.0,179.5
2.0,179.5
2.0,179.5
2.0,179.5
2.0,179.5
2.0,176.75
2.0,176.75
2.0,176.75
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.25
2.0,176.25
2.0,176.25
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.0
2.0,176.75
2.0,176.75
2.0,176.75
2.0,175.75
2.0,175.75
2.0,175.75
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,176.5
2.0,175.5
2.0,175.5
2.0,175.5
2.0,176.75
2.0,176.75
2.0,176.75
2.0,177.0
2.0,177.0
2.0,177.0
2.0,177.25
2.0,177.25
2.0,177.25
2.0,177.75
2.0,177.75
2.0,177.75
2.0,178.25
2.0,178.25
2.0,178.25
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,178.75
2.0,179.0
2.0,179.0
2.0,179.0
2.0,179.25
2.0,179.25
2.0,179.25
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,180.5
2.0,179.5
2.5,179.5
2.5,179.5
2.5,180.25
2.5,180.25
2.5,180.25
2.5,181.75
2.5,181.75
2.5,181.75
2.5,179.5
2.5,179.5
2.5,179.5
2.5,179.25
2.5,179.25
2.5,179.25
2.5,181.25
2.5,181.25
2.5,181.25
2.5,181.25
2.5,181.25
2.5,181.25
2.5,181.25
6.0,181.25
6.0,181.25
6.0,181.5
2.0,181.5
2.0,181.5
2.0,181.75
2.5,181.75
2.5,181.75
2.5,181.75
2.5,181.75
2.5,181.75
2.5,181.75
2.5,181.75
2.5,181.75
2.5,182.0
2.5,182.0
2.5,182.0
2.5,179.5
1.5,179.5
1.5,179.5
1.5,179.25
2.5,179.25
2.5,179.25
2.5,180.5
2.5,180.5
2.5,180.5
2.5,182.75
1.5,182.75
1.5,182.75
1.5,180.5
2.0,180.5
2.0,180.5
2.0,181.75
2.0,181.75
2.0,181.75
2.0,179.0
2.0,179.0
2.0,179.0
2.0,178.25
1.0,178.25
1.0,178.25
1.0,178.25
1.5,178.25
1.5,178.25
1.5,179.0
1.5,179.0
1.5,179.0
1.5,179.5
1.5,179.5
1.5,179.5
1.5,180.0
1.5,180.0
1.5,180.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.25
1.5,181.25
1.5,181.25
1.5,182.25
1.5,182.25
1.5,182.25
1.5,181.5
1.5,181.5
1.5,181.5
1.5,182.0
1.5,182.0
1.5,182.0
1.5,182.0
1.5,182.0
1.5,182.0
1.5,182.75
1.5,182.75
1.5,182.75
1.5,182.75
1.5,182.75
1.5,182.75
1.5,182.0
1.5,182.0
1.5,182.0
1.5,182.25
1.5,182.25
1.5,182.25
1.5,180.25
1.5,180.25
1.5,180.25
1.5,180.0
0.5,180.0
0.5,180.0
0.5,181.25
1.5,181.25
1.5,181.25
1.5,181.75
1.5,181.75
1.5,181.75
1.5,182.0
1.5,182.0
1.5,182.0
1.5,180.75
1.5,180.75
1.5,180.75
1.5,181.75
1.5,181.75
1.5,181.75
1.5,182.25
1.5,182.25
1.5,182.25
1.5,180.5
1.5,180.5
1.5,180.5
1.5,180.0
1.5,180.0
1.5,180.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.0
1.5,181.75
1.5,181.75
1.5,181.75
1.5,181.75
0.5,181.75
0.5,181.75
0.5,181.75
1.0,181.75
1.0,181.75
1.0,182.0
1.0,182.0
1.0,182.0
1.0,182.0
1.0,182.0
1.0,182.0
1.0,180.5
1.0,180.5
1.0,180.5
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,182.0
1.0,182.0
1.0,182.0
1.0,180.75
1.0,180.75
1.0,180.75
1.0,181.25
1.0,181.25
1.0,181.25
1.0,181.25
1.0,181.25
1.0,181.25
1.0,182.25
1.0,182.25
1.0,182.25
1.0,181.5
1.0,181.5
1.0,181.5
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.0,181.75
1.5,181.75
1.5,181.75
1.5,179.75
1.5,179.75
1.5,179.75
1.5,180.25
1.5,180.25
1.5,180.25
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,180.75
1.5,179.25
1.5,179.25
1.5,179.25
1.5,179.25
1.5,179.25
1.5,179.25
1.5,180.0
2.0,180.0
2.0,180.0
2.0,179.0
2.0,179.0
2.0,179.0
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,179.75
2.0,178.5
2.0,178.5
2.0,178.5
2.0,179.5
2.0,179.5
2.0,179.5
2.0,179.75
2.0,179.75
2.0,179.75
2.0,178.5
2.0,178.5
2.0,178.5
2.0,178.75
2.0,178.75
2.0,178.75
2.0,179.0
2.0,179.0
2.0,179.0
2.0,177.25
2.0,177.25
2.0,177.25
2.0,180.0
2.0,180.0
2.0,180.0
2.0,178.5
2.0,178.5
2.0,178.5
2.0,179.0
2.0,179.0
2.0,179.0
2.0,177.0
2.0,177.0
2.0,177.0
2.0,177.75
2.0,177.75
2.0,177.75
2.0,177.75
1.0,177.75
1.0,177.75
1.0,178.75
1.5,178.75
1.5,178.75
1.5,178.0
1.5,178.0
1.5,178.0
