toco,fhr
37.5,126.75
37.5,126.75
37.5,126.25
38.5,126.25
38.5,126.25
38.5,126.5
39.5,126.5
39.5,126.5
39.5,127.25
36.5,127.25
36.5,127.25
36.5,127.5
36.5,127.5
36.5,127.5
36.5,128.0
39.5,128.0
39.5,128.0
39.5,128.75
37.5,128.75
37.5,128.75
37.5,128.75
36.5,128.75
36.5,128.75
36.5,128.75
37.5,128.75
37.5,128.75
37.5,128.25
39.5,128.25
39.5,128.25
39.5,128.5
36.5,128.5
36.5,128.5
36.5,127.25
36.5,127.25
36.5,127.25
36.5,128.75
38.5,128.75
38.5,128.75
38.5,128.75
38.5,128.75
38.5,128.75
38.5,129.0
36.5,129.0
36.5,129.0
36.5,127.25
36.5,127.25
36.5,127.25
36.5,128.75
38.0,128.75
38.0,128.75
38.0,128.25
36.5,128.25
36.5,128.25
36.5,127.25
35.5,127.25
35.5,127.25
35.5,126.5
35.5,126.5
35.5,126.5
35.5,127.5
38.5,127.5
38.5,127.5
38.5,127.5
36.5,127.5
36.5,127.5
36.5,127.5
36.5,127.5
36.5,127.5
36.5,126.75
39.5,126.75
39.5,126.75
39.5,127.25
37.5,127.25
37.5,127.25
37.5,126.0
36.5,126.0
36.5,126.0
36.5,126.0
36.5,126.0
36.5,126.0
36.5,127.0
39.0,127.0
39.0,127.0
39.0,127.5
37.0,127.5
37.0,127.5
37.0,127.5
36.0,127.5
36.0,127.5
36.0,126.75
37.0,126.75
37.0,126.75
37.0,127.25
38.5,127.25
38.5,127.25
38.5,127.25
36.5,127.25
36.5,127.25
36.5,127.25
37.0,127.25
37.0,127.25
37.0,127.25
36.0,127.25
36.0,127.25
36.0,126.75
38.0,126.75
38.0,126.75
38.0,127.75
36.0,127.75
36.0,127.75
36.0,128.25
35.5,128.25
35.5,128.25
35.5,128.5
38.5,128.5
38.5,128.5
38.5,128.5
36.5,128.5
36.5,128.5
36.5,127.25
36.0,127.25
36.0,127.25
36.0,127.0
37.0,127.0
37.0,127.0
37.0,127.5
39.5,127.5
39.5,127.5
39.5,128.5
37.0,128.5
37.0,128.5
37.0,129.0
36.5,129.0
36.5,129.0
36.5,127.5
39.0,127.5
39.0,127.5
39.0,127.25
39.5,127.25
39.5,127.25
39.5,126.25
37.0,126.25
37.0,126.25
37.0,126.75
36.5,126.75
36.5,126.75
36.5,127.25
39.5,127.25
39.5,127.25
39.5,127.5
37.5,127.5
37.5,127.5
37.5,128.75
38.5,128.75
38.5,128.75
38.5,128.75
39.5,128.75
39.5,128.75
39.5,129.0
40.5,129.0
40.5,129.0
40.5,129.0
38.5,129.0
38.5,129.0
38.5,127.5
39.5,127.5
39.5,127.5
39.5,127.25
42.0,127.25
42.0,127.25
42.0,126.25
40.0,126.25
40.0,126.25
40.0,127.5
41.0,127.5
41.0,127.5
41.0,127.5
44.0,127.5
44.0,127.5
44.0,127.5
42.0,127.5
42.0,127.5
42.0,127.0
42.5,127.0
42.5,127.0
42.5,127.25
44.5,127.25
44.5,127.25
44.5,127.5
46.0,127.5
46.0,127.5
46.0,127.5
43.0,127.5
43.0,127.5
43.0,128.5
44.5,128.5
44.5,128.5
44.5,128.0
47.0,128.0
47.0,128.0
47.0,127.25
48.0,127.25
48.0,127.25
48.0,127.0
45.5,127.0
45.5,127.0
45.5,126.5
47.5,126.5
47.5,126.5
47.5,127.0
49.5,127.0
49.5,127.0
49.5,127.5
46.5,127.5
46.5,127.5
46.5,126.5
44.5,126.5
44.5,126.5
44.5,127.0
46.5,127.0
46.5,127.0
46.5,127.0
47.5,127.0
47.5,127.0
47.5,127.0
43.5,127.0
43.5,127.0
43.5,127.0
44.5,127.0
44.5,127.0
44.5,128.25
47.0,128.25
47.0,128.25
47.0,130.0
43.0,130.0
43.0,130.0
43.0,131.75
45.0,131.75
45.0,131.75
45.0,132.75
47.0,132.75
47.0,132.75
47.0,133.25
43.5,133.25
43.5,133.25
43.5,134.0
43.0,134.0
43.0,134.0
43.0,131.5
47.5,131.5
47.5,131.5
47.5,131.0
43.0,131.0
43.0,131.0
43.0,130.25
42.5,130.25
42.5,130.25
42.5,129.75
41.5,129.75
41.5,129.75
41.5,128.5
44.5,128.5
44.5,128.5
44.5,129.75
44.5,129.75
44.5,129.75
44.5,128.25
44.5,128.25
44.5,128.25
44.5,129.0
45.0,129.0
45.0,129.0
45.0,127.75
48.5,127.75
48.5,127.75
48.5,129.0
46.5,129.0
46.5,129.0
46.5,128.25
46.5,128.25
46.5,128.25
46.5,127.25
49.0,127.25
49.0,127.25
49.0,126.75
52.0,126.75
52.0,126.75
52.0,126.25
49.0,126.25
49.0,126.25
49.0,127.5
50.5,127.5
50.5,127.5
50.5,127.75
53.5,127.75
53.5,127.75
53.5,128.0
50.5,128.0
50.5,128.0
50.5,128.0
52.0,128.0
52.0,128.0
52.0,128.0
52.0,128.0
52.0,128.0
52.0,128.5
55.0,128.5
55.0,128.5
55.0,127.75
52.0,127.75
52.0,127.75
52.0,128.5
53.0,128.5
53.0,128.5
53.0,128.75
55.5,128.75
55.5,128.75
55.5,129.5
53.0,129.5
53.0,129.5
53.0,127.25
52.0,127.25
52.0,127.25
52.0,127.25
56.5,127.25
56.5,127.25
56.5,127.75
53.5,127.75
53.5,127.75
53.5,126.25
51.5,126.25
51.5,126.25
51.5,126.25
55.0,126.25
55.0,126.25
55.0,127.0
56.5,127.0
56.5,127.0
56.5,128.0
53.5,128.0
53.5,128.0
53.5,128.0
55.5,128.0
55.5,128.0
55.5,126.5
59.5,126.5
59.5,126.5
59.5,126.75
56.0,126.75
56.0,126.75
56.0,127.25
55.5,127.25
55.5,127.25
55.5,127.25
59.0,127.25
59.0,127.25
59.0,127.5
60.0,127.5
60.0,127.5
60.0,128.25
56.0,128.25
56.0,128.25
56.0,128.5
56.0,128.5
56.0,128.5
56.0,126.75
60.5,126.75
60.5,126.75
60.5,127.5
60.5,127.5
60.5,127.5
60.5,127.0
55.5,127.0
55.5,127.0
55.5,127.0
57.5,127.0
57.5,127.0
57.5,127.0
60.0,127.0
60.0,127.0
60.0,125.25
53.0,125.25
53.0,125.25
53.0,123.5
55.0,123.5
55.0,123.5
55.0,123.5
58.0,123.5
58.0,123.5
58.0,125.25
52.0,125.25
52.0,125.25
52.0,126.0
52.0,126.0
52.0,126.0
52.0,127.25
58.5,127.25
58.5,127.25
58.5,127.75
54.0,127.75
54.0,127.75
54.0,129.25
53.0,129.25
53.0,129.25
53.0,127.75
57.5,127.75
57.5,127.75
57.5,127.0
57.5,127.0
57.5,127.0
57.5,126.5
50.5,126.5
50.5,126.5
50.5,126.5
52.5,126.5
52.5,126.5
52.5,127.5
55.0,127.5
55.0,127.5
55.0,128.25
49.0,128.25
49.0,128.25
49.0,128.5
46.5,128.5
46.5,128.5
46.5,128.75
49.5,128.75
49.5,128.75
49.5,128.75
49.5,128.75
49.5,128.75
49.5,124.75
42.0,124.75
42.0,124.75
42.0,123.75
47.0,123.75
47.0,123.75
47.0,123.5
48.5,123.5
48.5,123.5
48.5,122.5
43.5,122.5
43.5,122.5
43.5,122.5
47.5,122.5
47.5,122.5
47.5,124.5
50.0,124.5
50.0,124.5
50.0,124.5
45.5,124.5
45.5,124.5
45.5,125.5
44.5,125.5
44.5,125.5
44.5,125.5
48.0,125.5
48.0,125.5
48.0,126.5
42.5,126.5
42.5,126.5
42.5,126.5
41.5,126.5
41.5,126.5
41.5,125.25
47.0,125.25
47.0,125.25
47.0,123.25
42.0,123.25
42.0,123.25
42.0,123.25
40.5,123.25
40.5,123.25
40.5,124.0
46.0,124.0
46.0,124.0
46.0,124.0
46.0,124.0
46.0,124.0
46.0,125.25
42.5,125.25
42.5,125.25
42.5,126.5
43.5,126.5
43.5,126.5
43.5,126.5
45.5,126.5
45.5,126.5
45.5,128.0
42.0,128.0
42.0,128.0
42.0,128.0
40.0,128.0
40.0,128.0
40.0,126.75
44.5,126.75
44.5,126.75
44.5,126.0
45.5,126.0
45.5,126.0
45.5,125.5
40.5,125.5
40.5,125.5
40.5,125.5
43.5,125.5
43.5,125.5
43.5,126.5
45.5,126.5
45.5,126.5
45.5,127.0
45.5,127.0
45.5,127.0
45.5,129.0
42.0,129.0
42.0,129.0
42.0,125.5
43.5,125.5
43.5,125.5
43.5,124.0
45.5,124.0
45.5,124.0
45.5,123.5
46.0,123.5
46.0,123.5
46.0,124.0
42.5,124.0
42.5,124.0
42.5,125.25
46.5,125.25
46.5,125.25
46.5,127.0
47.5,127.0
47.5,127.0
47.5,127.75
44.0,127.75
44.0,127.75
44.0,128.75
45.5,128.75
45.5,128.75
45.5,129.25
47.5,129.25
47.5,129.25
47.5,129.25
45.0,129.25
45.0,129.25
45.0,126.25
42.5,126.25
42.5,126.25
42.5,126.0
47.0,126.0
47.0,126.0
47.0,124.5
43.0,124.5
43.0,124.5
43.0,126.25
41.5,126.25
41.5,126.25
41.5,127.75
47.0,127.75
47.0,127.75
47.0,128.5
47.0,128.5
47.0,128.5
47.0,126.5
43.5,126.5
43.5,126.5
43.5,127.75
47.0,127.75
47.0,127.75
47.0,128.0
49.0,128.0
49.0,128.0
49.0,127.0
46.0,127.0
46.0,127.0
46.0,127.75
50.0,127.75
50.0,127.75
50.0,128.0
52.0,128.0
52.0,128.0
52.0,130.0
50.5,130.0
50.5,130.0
50.5,130.0
49.5,130.0
49.5,130.0
49.5,130.0
51.5,130.0
51.5,130.0
51.5,131.5
53.5,131.5
53.5,131.5
53.5,132.0
52.0,132.0
52.0,132.0
52.0,132.0
51.5,132.0
51.5,132.0
51.5,132.0
52.0,132.0
52.0,132.0
52.0,130.75
54.0,130.75
54.0,130.75
54.0,131.5
51.5,131.5
51.5,131.5
51.5,132.0
50.5,132.0
50.5,132.0
50.5,133.5
49.0,133.5
49.0,133.5
49.0,133.5
52.5,133.5
52.5,133.5
52.5,133.5
52.5,133.5
52.5,133.5
52.5,135.0
49.5,135.0
49.5,135.0
49.5,135.75
48.5,135.75
48.5,135.75
48.5,137.5
47.0,137.5
47.0,137.5
47.0,137.75
49.5,137.75
49.5,137.75
49.5,137.0
49.5,137.0
49.5,137.0
49.5,138.25
48.0,138.25
48.0,138.25
48.0,138.5
48.5,138.5
48.5,138.5
48.5,138.5
50.5,138.5
50.5,138.5
50.5,138.5
51.5,138.5
51.5,138.5
51.5,137.5
48.5,137.5
48.5,137.5
48.5,139.0
51.5,139.0
51.5,139.0
51.5,140.5
54.0,140.5
54.0,140.5
54.0,140.5
53.0,140.5
53.0,140.5
53.0,139.25
53.0,139.25
53.0,139.25
53.0,140.25
55.5,140.25
55.5,140.25
55.5,140.25
56.5,140.25
56.5,140.25
56.5,140.25
54.0,140.25
54.0,140.25
54.0,140.5
53.5,140.5
53.5,140.5
53.5,142.25
59.0,142.25
59.0,142.25
59.0,142.75
59.0,142.75
59.0,142.75
59.0,142.0
56.0,142.0
56.0,142.0
56.0,142.5
58.0,142.5
58.0,142.5
58.0,141.25
61.0,141.25
61.0,141.25
61.0,140.5
58.5,140.5
58.5,140.5
58.5,142.0
58.5,142.0
58.5,142.0
58.5,142.0
62.5,142.0
62.5,142.0
62.5,140.25
64.5,140.25
64.5,140.25
64.5,138.5
62.5,138.5
62.5,138.5
62.5,138.0
63.5,138.0
63.5,138.0
63.5,137.5
67.0,137.5
67.0,137.5
67.0,133.25
67.0,133.25
67.0,133.25
67.0,131.0
63.5,131.0
63.5,131.0
63.5,130.75
62.0,130.75
62.0,130.75
62.0,127.75
64.5,127.75
64.5,127.75
64.5,126.0
65.0,126.0
65.0,126.0
65.0,124.0
60.0,124.0
60.0,124.0
60.0,123.75
59.0,123.75
59.0,123.75
59.0,123.25
63.5,123.25
63.5,123.25
63.5,122.75
63.5,122.75
63.5,122.75
63.5,121.75
59.0,121.75
59.0,121.75
59.0,117.25
61.0,117.25
61.0,117.25
61.0,120.0
63.5,120.0
63.5,120.0
63.5,116.0
59.0,116.0
59.0,116.0
59.0,115.25
57.5,115.25
57.5,115.25
57.5,117.75
63.5,117.75
63.5,117.75
63.5,118.0
62.0,118.0
62.0,118.0
62.0,116.5
56.5,116.5
56.5,116.5
56.5,112.0
61.5,112.0
61.5,112.0
61.5,115.25
62.5,115.25
62.5,115.25
62.5,119.0
55.0,119.0
55.0,119.0
55.0,110.5
60.5,110.5
60.5,110.5
60.5,101.0
60.5,101.0
60.5,101.0
60.5,88.5
54.0,88.5
54.0,88.5
54.0,94.75
60.0,94.75
60.0,94.75
60.0,98.0
60.0,98.0
60.0,98.0
60.0,98.0
54.0,98.0
54.0,98.0
54.0,98.0
59.5,98.0
59.5,98.0
59.5,101.75
60.0,101.75
60.0,101.75
60.0,99.5
54.5,99.5
54.5,99.5
54.5,100.75
59.0,100.75
59.0,100.75
59.0,101.25
59.5,101.25
59.5,101.25
59.5,102.25
54.0,102.25
54.0,102.25
54.0,100.5
56.5,100.5
56.5,100.5
56.5,98.0
60.0,98.0
60.0,98.0
60.0,94.75
55.0,94.75
55.0,94.75
55.0,91.25
58.5,91.25
58.5,91.25
58.5,90.25
61.0,90.25
61.0,90.25
61.0,89.75
55.5,89.75
55.5,89.75
55.5,87.5
54.0,87.5
54.0,87.5
54.0,87.25
60.0,87.25
60.0,87.25
60.0,88.25
55.5,88.25
55.5,88.25
55.5,88.25
58.5,88.25
58.5,88.25
58.5,88.25
61.0,88.25
61.0,88.25
61.0,87.5
56.5,87.5
56.5,87.5
56.5,85.0
55.5,85.0
55.5,85.0
55.5,89.5
60.0,89.5
60.0,89.5
60.0,90.25
55.5,90.25
55.5,90.25
55.5,90.25
54.0,90.25
54.0,90.25
54.0,86.25
58.0,86.25
58.0,86.25
58.0,86.0
56.0,86.0
56.0,86.0
56.0,86.75
53.0,86.75
53.0,86.75
53.0,87.25
59.0,87.25
59.0,87.25
59.0,86.5
57.0,86.5
57.0,86.5
57.0,87.75
55.0,87.75
55.0,87.75
55.0,87.75
60.0,87.75
60.0,87.75
60.0,87.75
60.5,87.75
60.5,87.75
60.5,87.75
56.5,87.75
56.5,87.75
56.5,87.75
55.5,87.75
55.5,87.75
55.5,84.0
59.0,84.0
59.0,84.0
59.0,84.0
59.5,84.0
59.5,84.0
59.5,88.5
57.5,88.5
57.5,88.5
57.5,92.75
58.0,92.75
58.0,92.75
58.0,92.75
60.0,92.75
60.0,92.75
60.0,91.5
55.5,91.5
55.5,91.5
55.5,101.75
54.0,101.75
54.0,101.75
54.0,106.5
57.5,106.5
57.5,106.5
57.5,109.5
57.5,109.5
57.5,109.5
57.5,109.5
52.0,109.5
52.0,109.5
52.0,108.75
55.5,108.75
55.5,108.75
55.5,108.75
56.5,108.75
56.5,108.75
56.5,108.75
53.5,108.75
53.5,108.75
53.5,108.75
52.0,108.75
52.0,108.75
52.0,108.75
56.5,108.75
56.5,108.75
56.5,108.75
54.0,108.75
54.0,108.75
54.0,92.75
52.5,92.75
52.5,92.75
52.5,89.0
55.0,89.0
55.0,89.0
55.0,94.0
56.0,94.0
56.0,94.0
56.0,96.25
54.5,96.25
54.5,96.25
54.5,97.0
54.5,97.0
54.5,97.0
54.5,97.0
56.0,97.0
56.0,97.0
56.0,95.25
57.5,95.25
57.5,95.25
57.5,95.5
55.0,95.5
55.0,95.5
55.0,93.5
56.5,93.5
56.5,93.5
56.5,92.5
56.5,92.5
56.5,92.5
56.5,95.0
60.0,95.0
60.0,95.0
60.0,94.75
60.0,94.75
60.0,94.75
60.0,95.5
62.5,95.5
62.5,95.5
62.5,97.0
63.5,97.0
63.5,97.0
63.5,98.0
63.5,98.0
63.5,98.0
63.5,98.75
64.0,98.75
64.0,98.75
64.0,99.5
67.0,99.5
67.0,99.5
67.0,100.75
69.5,100.75
69.5,100.75
69.5,100.75
67.0,100.75
67.0,100.75
67.0,99.5
68.5,99.5
68.5,99.5
68.5,102.25
71.5,102.25
71.5,102.25
71.5,102.5
68.5,102.5
68.5,102.5
68.5,106.0
67.0,106.0
67.0,106.0
67.0,106.25
65.0,106.25
65.0,106.25
65.0,106.75
63.5,106.75
63.5,106.75
63.5,107.0
60.0,107.0
60.0,107.0
60.0,107.25
57.0,107.25
57.0,107.25
57.0,106.5
57.0,106.5
57.0,106.5
57.0,107.0
60.0,107.0
60.0,107.0
60.0,107.25
55.0,107.25
55.0,107.25
55.0,107.75
54.5,107.75
54.5,107.75
54.5,108.0
59.0,108.0
59.0,108.0
59.0,106.5
56.0,106.5
56.0,106.5
56.0,106.25
55.0,106.25
55.0,106.25
55.0,107.0
56.5,107.0
56.5,107.0
56.5,107.0
58.0,107.0
58.0,107.0
58.0,107.25
55.5,107.25
55.5,107.25
55.5,105.0
56.5,105.0
56.5,105.0
56.5,106.5
61.0,106.5
61.0,106.5
61.0,107.75
61.0,107.75
61.0,107.75
61.0,106.75
58.0,106.75
58.0,106.75
58.0,107.25
62.0,107.25
62.0,107.25
62.0,107.25
63.5,107.25
63.5,107.25
63.5,110.25
59.5,110.25
59.5,110.25
59.5,112.5
58.0,112.5
58.0,112.5
58.0,113.75
62.5,113.75
62.5,113.75
62.5,114.25
59.0,114.25
59.0,114.25
59.0,117.5
57.5,117.5
57.5,117.5
57.5,119.0
62.0,119.0
62.0,119.0
62.0,119.0
58.0,119.0
58.0,119.0
58.0,112.5
57.0,112.5
57.0,112.5
57.0,111.25
60.0,111.25
60.0,111.25
60.0,112.5
60.0,112.5
60.0,112.5
60.0,113.25
54.5,113.25
54.5,113.25
54.5,114.5
54.5,114.5
54.5,114.5
54.5,116.0
57.5,116.0
57.5,116.0
57.5,118.25
53.5,118.25
53.5,118.25
53.5,119.0
52.0,119.0
52.0,119.0
52.0,121.0
56.0,121.0
56.0,121.0
56.0,121.0
56.0,121.0
56.0,121.0
56.0,122.75
53.0,122.75
53.0,122.75
53.0,124.0
56.5,124.0
56.5,124.0
56.5,124.5
59.0,124.5
59.0,124.5
59.0,124.5
57.0,124.5
57.0,124.5
57.0,123.25
58.0,123.25
58.0,123.25
58.0,123.75
63.0,123.75
63.0,123.75
63.0,121.0
63.0,121.0
63.0,121.0
63.0,120.75
59.5,120.75
59.5,120.75
59.5,119.0
61.0,119.0
61.0,119.0
61.0,117.5
63.0,117.5
63.0,117.5
63.0,117.5
60.0,117.5
60.0,117.5
60.0,118.75
58.0,118.75
58.0,118.75
58.0,118.75
63.5,118.75
63.5,118.75
63.5,118.75
63.5,118.75
63.5,118.75
63.5,118.75
58.5,118.75
58.5,118.75
58.5,117.75
60.0,117.75
60.0,117.75
60.0,121.75
60.5,121.75
60.5,121.75
60.5,121.75
56.0,121.75
56.0,121.75
56.0,119.75
54.5,119.75
54.5,119.75
54.5,119.5
59.5,119.5
59.5,119.5
59.5,116.0
55.5,116.0
55.5,116.0
55.5,113.75
54.5,113.75
54.5,113.75
54.5,112.5
58.5,112.5
58.5,112.5
58.5,110.0
59.0,110.0
59.0,110.0
59.0,109.0
53.5,109.0
53.5,109.0
53.5,107.25
56.5,107.25
56.5,107.25
56.5,107.25
58.0,107.25
58.0,107.25
58.0,108.0
53.5,108.0
53.5,108.0
53.5,107.75
52.0,107.75
52.0,107.75
52.0,107.75
54.0,107.75
54.0,107.75
54.0,116.5
54.0,116.5
54.0,116.5
54.0,119.0
49.5,119.0
49.5,119.0
49.5,119.75
49.0,119.75
49.0,119.75
49.0,119.75
53.5,119.75
53.5,119.75
53.5,114.5
49.5,114.5
49.5,114.5
49.5,107.0
46.5,107.0
46.5,107.0
46.5,100.75
49.0,100.75
49.0,100.75
49.0,100.75
50.5,100.75
50.5,100.75
50.5,103.0
46.5,103.0
46.5,103.0
46.5,106.0
45.0,106.0
45.0,106.0
45.0,110.5
50.0,110.5
50.0,110.5
50.0,112.0
45.5,112.0
45.5,112.0
45.5,111.0
44.0,111.0
44.0,111.0
44.0,109.5
44.0,109.5
44.0,109.5
44.0,115.0
49.0,115.0
49.0,115.0
49.0,119.5
44.0,119.5
44.0,119.5
44.0,120.5
43.0,120.5
43.0,120.5
43.0,120.75
47.5,120.75
47.5,120.75
47.5,123.0
40.0,123.0
40.0,123.0
40.0,111.75
43.5,111.75
43.5,111.75
43.5,106.5
46.0,106.5
46.0,106.5
46.0,97.0
43.0,97.0
43.0,97.0
43.0,86.5
41.5,86.5
41.5,86.5
41.5,96.25
44.0,96.25
44.0,96.25
44.0,97.5
45.0,97.5
45.0,97.5
45.0,98.0
42.5,98.0
42.5,98.0
42.5,98.75
43.0,98.75
43.0,98.75
43.0,98.75
45.0,98.75
45.0,98.75
45.0,97.75
45.5,97.75
45.5,97.75
45.5,98.5
44.0,98.5
44.0,98.5
44.0,99.0
43.0,99.0
43.0,99.0
43.0,99.5
44.5,99.5
44.5,99.5
44.5,100.25
45.5,100.25
45.5,100.25
45.5,100.5
43.0,100.5
43.0,100.5
43.0,102.0
41.5,102.0
41.5,102.0
41.5,102.25
45.0,102.25
45.0,102.25
45.0,103.25
46.0,103.25
46.0,103.25
46.0,104.75
42.5,104.75
42.5,104.75
42.5,110.25
42.5,110.25
42.5,110.25
42.5,108.75
46.0,108.75
46.0,108.75
46.0,109.75
43.0,109.75
43.0,109.75
43.0,97.5
42.0,97.5
42.0,97.5
42.0,98.5
45.0,98.5
45.0,98.5
45.0,98.75
46.5,98.75
46.5,98.75
46.5,99.0
44.5,99.0
44.5,99.0
44.5,99.5
43.0,99.5
43.0,99.5
43.0,100.0
48.0,100.0
48.0,100.0
48.0,100.5
46.5,100.5
46.5,100.5
46.5,100.5
44.5,100.5
44.5,100.5
44.5,99.0
46.0,99.0
46.0,99.0
46.0,100.25
47.5,100.25
47.5,100.25
47.5,100.25
47.5,100.25
47.5,100.25
47.5,101.5
44.0,101.5
44.0,101.5
44.0,101.5
46.5,101.5
46.5,101.5
46.5,102.25
47.5,102.25
47.5,102.25
47.5,102.5
44.5,102.5
44.5,102.5
44.5,116.75
43.0,116.75
43.0,116.75
43.0,116.75
42.0,116.75
42.0,116.75
42.0,114.75
45.0,114.75
45.0,114.75
45.0,113.5
43.0,113.5
43.0,113.5
43.0,109.0
41.0,109.0
41.0,109.0
41.0,109.0
39.0,109.0
39.0,109.0
39.0,109.5
39.0,109.5
39.0,109.5
39.0,105.75
40.5,105.75
40.5,105.75
40.5,98.0
38.0,98.0
38.0,98.0
38.0,98.0
36.5,98.0
36.5,98.0
36.5,100.0
38.0,100.0
38.0,100.0
38.0,100.25
38.5,100.25
38.5,100.25
38.5,101.0
36.0,101.0
36.0,101.0
36.0,101.25
35.0,101.25
35.0,101.25
35.0,101.5
37.0,101.5
37.0,101.5
37.0,102.25
37.0,102.25
37.0,102.25
37.0,103.0
35.0,103.0
35.0,103.0
35.0,103.25
34.0,103.25
34.0,103.25
34.0,108.5
35.5,108.5
35.5,108.5
35.5,115.5
36.5,115.5
36.5,115.5
36.5,117.75
34.0,117.75
34.0,117.75
34.0,119.0
34.5,119.0
34.5,119.0
34.5,121.75
35.5,121.75
35.5,121.75
35.5,122.5
38.0,122.5
38.0,122.5
38.0,122.5
36.5,122.5
36.5,122.5
36.5,121.25
35.5,121.25
35.5,121.25
35.5,120.5
36.0,120.5
36.0,120.5
36.0,119.75
38.0,119.75
38.0,119.75
38.0,117.5
38.0,117.5
38.0,117.5
38.0,116.25
36.5,116.25
36.5,116.25
36.5,118.75
37.0,118.75
37.0,118.75
37.0,118.75
37.5,118.75
37.5,118.75
37.5,118.75
38.5,118.75
38.5,118.75
38.5,114.75
37.0,114.75
37.0,114.75
37.0,113.5
37.0,113.5
37.0,113.5
