toco,fhr
38.0,159.25
36.5,159.25
35.5,159.5
35.0,159.25
35.5,159.25
36.0,159.5
37.0,160.75
37.5,160.75
36.0,160.5
35.5,160.25
34.5,160.25
34.0,159.25
33.5,159.5
33.0,159.5
32.5,159.25
32.5,158.75
32.5,158.75
33.0,158.5
34.0,159.25
35.5,159.25
36.0,159.5
35.5,159.25
35.0,159.25
34.0,158.75
34.0,159.5
34.0,159.5
34.0,159.5
34.5,160.0
34.5,160.0
35.5,159.5
36.5,160.25
37.0,160.25
37.0,160.75
36.0,160.75
35.5,160.75
35.0,160.75
34.0,160.75
34.0,160.75
34.0,161.0
34.0,160.75
35.5,160.75
36.0,160.25
36.0,160.75
35.5,160.75
33.5,160.75
32.5,161.25
32.5,161.25
33.0,161.25
32.5,161.0
32.0,161.0
32.5,161.25
33.5,160.75
34.5,160.75
34.0,161.25
32.5,162.0
31.5,162.0
31.5,162.0
32.0,161.75
32.0,161.75
32.5,161.5
32.5,161.25
34.0,161.25
34.5,161.25
34.0,161.75
32.5,161.5
32.5,161.5
32.5,161.75
32.0,161.5
32.5,161.5
32.5,162.0
32.5,161.75
33.0,161.75
34.0,161.5
34.5,161.5
35.5,161.5
36.5,162.0
36.0,161.75
35.5,161.75
35.0,161.75
35.0,162.0
35.5,162.0
35.5,162.0
35.5,162.75
35.5,162.75
37.0,162.0
37.5,162.25
38.5,162.25
38.0,162.75
36.5,162.5
36.0,162.5
35.5,162.25
35.0,162.5
34.0,162.5
35.0,162.5
36.0,162.25
37.0,162.25
38.5,162.25
38.5,162.0
38.0,162.0
37.0,162.0
36.0,162.0
35.5,162.0
35.5,162.0
35.0,162.0
35.0,160.5
35.5,160.5
37.0,161.0
37.5,160.75
37.5,160.75
37.0,160.25
35.5,160.25
35.5,160.25
34.5,161.0
34.0,161.0
34.0,161.0
34.0,161.5
34.0,160.5
35.5,160.5
37.0,160.5
38.0,161.25
37.5,161.25
37.0,161.25
35.5,161.75
35.5,161.75
35.0,162.0
34.5,162.0
34.5,162.0
35.0,162.25
36.5,161.75
37.0,161.75
38.0,161.25
38.5,161.5
37.5,161.5
37.0,162.0
36.5,162.25
35.5,162.25
36.0,162.5
36.0,162.5
35.5,162.5
36.5,162.25
37.5,160.75
38.5,160.75
38.5,159.5
38.5,161.0
37.0,161.0
35.5,162.0
34.0,162.0
33.5,162.0
33.0,162.0
33.0,161.75
33.5,160.75
34.0,160.75
35.5,160.5
35.5,161.25
35.5,161.25
34.0,161.5
33.5,162.0
33.0,162.0
32.5,162.0
32.5,162.0
33.0,162.0
33.0,161.5
34.0,161.0
35.5,161.0
35.5,160.75
34.0,162.0
32.5,162.0
32.5,161.75
31.5,162.0
31.0,162.0
30.5,161.5
30.5,162.0
30.0,162.0
29.5,160.5
28.5,160.75
28.0,160.75
28.0,159.5
29.5,159.5
30.5,159.25
31.0,159.25
30.5,161.75
29.5,161.75
29.5,161.25
29.5,161.0
29.5,161.0
31.0,160.5
32.5,159.0
34.0,159.0
35.0,160.0
34.0,159.5
33.5,159.5
33.0,159.5
32.5,161.0
32.5,160.0
32.5,160.0
32.5,160.5
32.5,160.5
32.5,158.0
32.0,158.5
31.0,158.5
30.5,159.5
29.5,160.25
29.5,160.25
29.5,160.75
29.0,160.25
29.0,160.25
29.0,160.25
29.0,160.0
29.5,160.0
30.5,160.25
30.0,160.25
29.5,160.25
28.5,160.5
28.0,161.0
27.5,161.0
27.0,160.75
26.0,160.75
25.5,160.75
25.0,160.75
24.5,160.75
24.0,160.75
23.5,161.0
23.5,161.0
23.5,161.25
25.0,160.75
26.5,160.75
26.0,161.0
25.5,161.0
25.0,161.0
25.5,161.0
25.5,161.25
26.5,161.0
26.5,161.0
26.5,161.0
27.0,161.0
27.0,161.0
27.5,161.25
28.5,161.25
30.0,161.25
31.5,160.75
32.5,160.75
32.0,160.5
32.0,160.5
32.0,160.5
31.0,160.5
30.5,161.0
29.5,161.0
30.0,160.5
30.5,160.75
30.5,160.75
31.0,160.0
31.0,160.0
32.0,160.0
32.5,160.0
32.5,160.75
32.5,160.75
31.5,160.0
31.0,159.5
31.0,159.5
31.0,160.0
30.5,160.5
31.0,160.5
31.0,158.75
31.0,159.25
31.5,159.25
31.0,159.25
30.5,159.0
29.5,159.0
29.5,159.25
29.0,159.0
28.5,159.0
28.0,159.5
28.5,158.75
28.0,158.75
28.0,158.75
28.0,158.5
28.5,158.5
29.0,158.5
29.5,158.75
29.5,158.75
28.5,158.25
28.0,159.0
28.0,159.0
27.5,158.25
27.0,158.25
26.5,158.25
27.0,158.25
26.5,158.25
26.5,158.25
26.5,157.75
27.5,157.25
28.0,157.25
27.0,157.5
26.5,157.5
26.5,157.5
26.0,162.25
26.0,156.25
26.0,156.25
25.5,157.75
25.0,156.5
25.5,156.5
26.5,157.25
27.5,157.25
28.0,157.25
28.5,157.5
28.0,157.5
27.0,157.25
26.5,157.25
26.5,156.5
27.0,157.0
27.0,157.0
26.5,157.25
27.0,157.25
28.0,157.25
29.5,156.25
29.5,156.25
30.5,156.75
30.0,157.5
29.5,157.5
29.0,156.75
29.0,157.5
28.5,157.5
28.5,157.25
28.0,157.25
28.0,157.25
27.5,157.25
27.0,157.5
27.5,157.5
27.5,157.5
27.5,157.5
27.0,157.5
26.0,157.5
25.0,157.5
25.0,157.5
25.0,157.25
25.0,157.75
25.0,157.75
25.0,158.0
25.0,158.0
26.5,158.0
27.0,158.0
26.5,157.75
26.0,159.0
26.0,159.0
26.0,159.0
26.5,159.5
27.0,159.5
27.0,159.5
27.5,159.5
27.0,159.5
28.0,159.5
28.0,160.5
29.0,159.25
28.0,159.5
28.0,159.5
28.0,160.0
28.0,160.25
28.0,160.25
26.5,160.0
27.5,160.0
30.5,160.75
30.5,159.5
30.0,159.5
29.5,158.75
28.5,158.75
28.5,160.25
29.5,161.0
29.5,161.0
31.0,160.75
32.0,160.75
32.5,160.75
33.0,160.75
31.5,161.5
31.0,161.75
31.0,161.75
31.0,160.75
31.0,161.75
31.5,161.75
32.5,161.5
34.0,161.5
35.0,161.5
34.0,161.75
33.5,162.0
32.5,162.0
32.5,162.0
32.0,161.75
32.5,161.75
32.5,161.5
34.5,161.75
35.5,161.75
35.5,162.0
35.5,162.0
34.5,162.0
34.0,161.5
33.5,162.0
34.0,162.0
34.0,161.75
34.5,161.75
36.0,161.75
35.5,160.5
35.5,161.5
35.0,161.5
34.0,161.75
32.5,161.75
32.5,161.75
32.5,161.75
32.5,161.75
32.0,161.75
32.0,162.0
32.5,161.75
32.5,161.75
32.5,160.75
31.5,161.25
31.0,161.75
30.5,161.75
30.0,161.75
30.5,161.75
30.5,161.25
32.0,160.75
33.5,160.75
34.5,160.75
35.0,160.75
34.0,160.75
34.0,157.5
34.0,157.5
34.5,157.25
35.0,157.5
35.0,157.5
35.5,161.5
35.5,161.0
37.0,161.0
38.5,160.25
38.5,160.25
39.5,160.25
38.5,160.75
37.5,160.75
37.0,160.75
36.5,161.0
36.5,161.0
35.5,161.0
36.0,160.75
37.0,160.75
37.5,160.75
38.5,160.75
38.0,160.75
37.0,160.75
36.0,161.0
36.0,161.0
35.5,161.25
35.5,161.0
35.5,161.0
37.0,161.0
39.0,161.25
39.0,160.75
37.5,160.75
36.5,161.0
35.5,161.0
34.0,160.75
33.5,160.5
33.5,160.5
35.0,160.5
36.5,161.25
37.0,161.25
37.5,161.75
38.0,161.5
38.5,161.5
38.5,161.75
38.0,161.75
37.5,161.75
37.0,161.5
37.0,161.5
37.0,161.5
36.5,161.75
36.0,161.5
35.5,161.5
35.0,161.75
34.5,161.75
34.0,162.75
34.0,162.75
34.5,162.25
35.5,162.75
37.0,162.75
37.5,162.25
38.5,162.25
38.0,162.25
37.5,161.5
37.0,161.5
37.0,161.75
37.5,161.75
37.0,162.25
37.0,162.0
36.0,162.0
37.0,162.0
37.5,162.25
38.5,162.25
38.5,162.5
38.0,163.5
37.0,163.5
36.0,162.0
35.5,162.0
35.0,162.0
34.5,162.0
34.5,162.75
34.5,162.75
35.5,162.75
35.5,162.75
36.0,162.75
36.0,163.5
34.5,163.25
34.0,163.25
33.5,163.25
33.5,163.25
33.5,163.25
34.0,163.25
33.5,163.75
34.0,164.0
35.5,164.0
36.5,164.0
37.0,163.75
35.5,163.75
35.5,164.0
35.0,163.5
35.0,164.0
35.5,164.0
35.5,164.0
36.0,164.0
37.0,164.0
38.5,164.25
39.0,164.25
38.0,164.0
37.0,164.0
36.0,163.75
36.0,163.75
36.0,163.75
36.5,163.5
37.0,163.5
38.0,164.0
39.0,163.75
38.5,163.75
38.5,164.25
37.0,163.5
36.5,163.5
37.0,163.25
37.0,163.25
37.0,163.25
38.0,163.5
38.5,164.0
39.5,164.0
40.0,163.75
39.5,164.0
38.5,164.0
38.0,164.0
37.0,163.75
37.5,163.75
37.0,163.75
38.5,164.0
39.5,164.0
40.0,164.25
40.0,164.5
38.5,164.5
37.5,164.5
37.5,164.5
37.5,164.5
37.5,164.5
38.5,164.25
39.5,164.0
40.0,164.0
40.0,164.25
38.5,164.5
37.0,164.5
36.5,164.25
36.0,164.5
36.0,164.5
36.5,164.5
37.5,164.0
38.5,164.0
39.5,164.0
39.0,163.25
38.0,163.25
37.0,163.75
36.5,164.0
36.5,164.0
37.0,164.0
38.0,164.0
39.0,164.0
40.0,163.75
40.5,163.75
39.5,163.75
38.5,163.75
37.5,164.0
37.0,163.5
37.0,163.5
38.5,163.5
39.5,163.5
40.5,162.5
40.5,162.5
39.0,163.5
38.0,163.75
37.0,163.75
37.0,163.25
37.0,162.75
37.0,162.75
37.5,162.75
38.5,162.75
40.0,162.75
39.5,163.25
38.0,162.75
37.0,162.75
37.0,162.75
36.5,162.75
36.5,162.75
36.5,162.75
37.0,162.75
38.0,162.75
38.5,162.75
39.5,162.75
39.0,163.25
38.0,163.25
37.0,162.5
37.0,162.5
37.0,162.5
37.0,162.75
37.0,163.25
38.5,163.25
39.5,162.75
40.5,163.25
40.0,163.25
38.5,162.75
37.5,162.75
37.0,162.75
37.5,162.75
37.5,163.5
37.5,163.5
37.5,163.25
38.5,163.5
40.0,164.0
40.5,164.0
40.0,163.75
38.5,163.75
38.5,164.0
38.5,164.0
38.5,164.75
38.5,164.75
39.0,163.5
39.5,162.5
38.5,162.5
40.0,163.75
40.5,164.0
40.0,164.0
38.5,163.75
37.5,164.0
37.5,164.0
37.0,164.25
37.5,164.25
37.0,164.25
37.0,164.25
37.5,164.75
38.5,164.25
39.5,164.25
40.0,164.25
39.0,164.25
38.0,164.25
38.0,164.25
38.0,164.0
38.0,164.0
38.0,164.0
38.5,164.0
39.5,164.0
40.5,164.0
40.0,164.0
38.5,164.0
38.0,164.0
37.5,163.75
38.0,164.0
37.5,164.0
37.5,163.5
37.0,163.5
38.0,163.5
38.5,163.5
38.0,163.5
37.0,163.5
36.5,163.5
36.5,163.75
36.5,163.5
35.5,163.5
36.5,163.5
38.0,162.75
39.5,162.75
40.0,162.25
38.5,162.0
37.5,162.0
37.5,161.75
38.0,162.0
38.0,162.0
37.5,161.5
37.0,161.5
37.0,161.5
37.5,161.5
38.5,161.5
39.5,161.5
38.5,161.5
37.5,161.75
36.5,161.75
36.0,162.0
36.0,162.0
36.0,162.0
37.5,162.25
38.5,162.25
39.5,162.25
38.0,162.25
36.5,162.25
35.5,162.25
35.5,162.25
35.5,162.75
35.5,162.75
35.5,162.5
36.5,162.5
37.5,162.5
38.5,162.5
38.5,162.5
37.5,162.5
37.0,162.5
36.5,162.75
37.0,162.5
37.5,162.5
38.0,162.75
39.0,162.5
40.0,162.5
41.5,162.75
40.5,162.75
39.0,162.75
37.5,162.75
38.0,163.25
38.0,163.25
38.0,162.75
38.0,163.25
39.0,163.25
40.0,162.75
40.5,163.25
38.5,163.25
38.0,162.75
38.0,162.75
37.5,162.75
38.0,163.25
37.5,162.75
38.0,162.75
38.5,162.75
40.0,162.25
40.0,162.25
38.5,162.25
37.0,162.75
37.0,162.75
37.0,162.75
37.0,162.75
37.0,163.25
37.0,163.25
38.0,163.25
38.5,162.5
38.5,162.5
37.0,163.25
36.0,163.5
36.5,163.5
37.0,162.0
37.5,162.25
38.0,162.25
39.5,162.0
40.0,161.5
41.0,161.5
40.0,161.75
39.0,161.75
38.5,161.75
38.5,162.25
39.0,162.5
39.5,162.5
39.5,162.25
40.0,161.5
41.0,161.5
41.5,162.25
41.5,162.5
39.5,162.5
38.5,162.5
38.5,162.75
38.5,162.75
39.0,162.75
41.0,162.5
41.5,163.75
41.5,163.75
40.5,163.75
39.0,163.75
38.5,163.75
38.5,163.5
38.0,164.25
38.5,164.25
40.0,163.75
40.5,164.25
41.5,164.0
40.5,164.0
39.5,164.5
38.5,164.25
38.5,164.25
37.5,164.5
38.0,164.0
38.5,164.0
40.0,164.25
41.0,164.0
40.5,164.0
39.5,163.75
38.5,163.75
37.5,163.75
37.0,163.5
37.5,163.75
37.0,163.75
38.5,163.25
39.5,163.5
40.0,163.5
39.5,163.5
38.5,163.75
38.0,163.75
37.5,163.5
37.5,163.5
38.0,163.25
38.0,163.25
39.0,163.25
40.0,161.75
40.5,161.75
40.0,161.75
38.5,162.0
38.0,162.0
37.0,161.75
37.0,162.0
37.0,162.0
37.0,161.5
37.5,162.0
38.5,162.0
39.0,162.0
40.0,162.0
38.5,162.0
38.0,162.5
37.5,162.75
38.0,162.75
38.5,163.25
38.5,163.5
39.5,163.5
40.5,162.75
41.0,164.25
40.5,163.75
39.0,163.75
38.5,164.0
38.5,164.0
38.5,164.0
38.5,163.75
38.5,163.5
40.0,163.5
40.0,163.75
40.0,163.75
39.0,163.75
38.5,163.75
38.5,163.75
39.0,163.75
38.5,164.0
40.0,163.25
40.5,163.25
41.5,163.75
40.5,164.0
40.0,164.25
39.0,164.25
39.0,164.0
39.0,164.0
39.0,164.0
40.0,163.5
40.5,163.75
41.5,163.75
40.0,164.0
38.5,164.0
38.0,164.0
37.5,164.25
37.0,163.75
37.5,163.5
38.5,163.5
39.5,163.75
40.0,163.75
40.0,164.0
38.5,163.5
38.0,163.75
37.5,163.75
37.5,163.75
38.5,163.5
40.0,163.5
40.5,162.75
38.5,163.25
37.0,163.25
36.5,163.5
35.0,163.5
34.0,162.5
35.0,164.25
34.5,161.75
34.5,161.75
32.5,163.75
31.5,164.5
31.5,164.5
33.0,162.25
33.5,162.0
34.5,162.0
35.0,163.25
34.0,162.75
34.0,164.25
33.5,164.25
33.5,164.25
33.5,164.25
34.0,164.25
35.0,164.0
36.0,163.75
37.0,163.75
37.5,163.25
37.0,162.75
36.5,162.75
35.5,161.5
35.0,161.75
35.0,161.75
35.5,161.5
37.0,161.25
38.0,161.25
38.5,161.0
38.5,161.0
37.0,161.0
36.5,161.25
35.5,161.75
35.5,161.25
36.5,161.25
36.5,161.0
37.0,161.0
36.0,160.75
36.0,160.75
37.0,160.75
38.0,160.0
39.0,160.0
38.5,160.0
38.0,159.5
38.0,159.25
37.0,159.25
36.5,159.25
37.0,159.25
36.5,159.25
36.0,159.25
35.5,159.25
35.5,159.25
35.5,159.25
37.0,159.0
38.0,159.0
38.5,159.5
38.0,159.25
37.0,159.25
37.0,160.0
37.0,160.25
36.5,160.25
37.0,159.5
35.0,160.5
38.5,160.5
41.5,160.0
41.0,161.0
40.0,161.0
40.0,160.5
40.5,160.0
39.0,160.0
39.0,160.75
38.5,160.75
40.0,159.25
38.5,159.25
38.5,159.25
38.0,159.25
35.5,160.5
35.5,160.5
34.0,160.25
33.5,160.25
33.5,160.25
31.5,160.25
31.0,161.25
32.5,161.25
34.5,161.25
34.5,161.75
32.5,162.0
35.0,162.0
37.5,161.75
38.5,161.75
38.5,161.75
38.5,161.75
38.5,161.75
