toco,fhr
49.0,0.0
48.5,0.0
48.0,0.0
48.0,0.0
48.5,0.0
48.5,0.0
48.5,0.0
48.5,0.0
48.0,0.0
48.0,0.0
49.5,0.0
50.5,0.0
50.0,0.0
49.5,0.0
51.5,0.0
53.0,0.0
55.5,0.0
60.0,0.0
65.5,0.0
68.5,132.25
69.5,132.25
71.5,132.25
76.5,132.25
81.5,133.75
85.0,133.75
87.5,134.75
88.5,134.75
86.0,136.25
82.0,138.75
78.5,138.75
78.0,141.25
77.5,141.25
75.5,143.25
72.0,145.0
69.0,145.0
67.0,146.0
67.0,146.0
65.0,147.5
63.5,147.5
63.5,147.5
63.0,146.5
61.5,146.5
61.0,146.75
65.0,146.25
74.5,146.25
80.0,146.0
74.5,146.0
73.5,143.25
72.0,142.5
71.0,142.5
71.5,141.0
75.5,141.0
82.0,141.5
82.0,141.5
82.5,142.5
85.5,142.75
83.5,142.75
78.0,142.25
75.5,142.25
75.5,142.5
76.0,143.0
75.0,143.0
74.0,144.5
75.0,144.5
73.0,145.5
66.0,145.5
60.5,150.75
58.0,150.75
57.0,150.25
55.5,150.25
54.5,150.75
53.0,150.75
51.0,150.75
49.0,150.75
48.0,151.5
47.5,151.5
47.5,151.75
47.5,152.0
47.5,152.0
47.0,152.0
47.5,152.0
48.0,152.0
48.0,149.75
48.5,149.75
48.0,149.25
48.5,149.25
49.0,148.25
49.5,147.25
50.5,147.25
51.0,146.5
51.5,146.5
52.0,146.5
53.0,146.0
53.5,146.0
54.0,145.75
55.0,145.75
55.5,144.75
56.5,144.5
57.0,144.5
57.5,143.0
58.5,143.0
59.0,142.0
59.5,142.0
59.5,142.0
60.0,143.0
60.5,143.0
60.5,144.0
61.5,145.0
61.0,145.0
61.5,146.5
61.5,146.5
61.0,148.25
61.0,149.5
62.0,149.5
62.5,150.5
62.5,151.25
63.0,151.25
63.0,151.0
62.0,150.75
62.0,150.75
62.0,150.75
62.0,152.75
62.0,152.75
62.0,152.75
62.0,152.75
62.5,152.25
62.5,152.25
62.5,152.25
63.5,152.25
64.5,152.25
64.5,152.25
63.0,152.25
63.0,152.25
63.5,152.5
63.5,152.75
64.0,152.75
64.0,152.75
63.5,153.25
63.0,153.0
62.0,153.0
62.0,152.5
63.0,152.5
65.0,150.0
65.5,145.75
65.0,145.75
65.5,145.75
66.0,138.5
65.5,138.5
66.0,138.5
66.5,132.5
66.5,131.25
66.5,131.25
66.0,130.5
66.0,130.5
65.5,132.5
65.0,132.5
64.5,132.75
65.0,132.75
65.0,132.75
64.5,135.5
64.5,135.5
64.5,135.5
65.0,135.5
65.0,132.25
65.0,132.25
65.0,132.5
64.5,132.5
64.5,132.75
65.0,132.75
65.0,130.0
66.5,128.75
68.5,128.75
68.5,128.75
67.5,128.75
67.0,129.75
67.5,129.75
68.5,128.0
68.0,128.0
68.0,129.0
67.0,129.0
66.0,131.0
66.0,131.5
66.5,131.5
66.0,133.25
65.0,133.25
64.0,135.25
64.0,135.25
63.5,137.5
62.5,140.0
61.5,140.0
61.0,142.0
60.0,142.0
59.5,143.25
59.0,144.75
58.5,144.75
57.5,146.0
55.5,146.0
54.5,147.5
54.5,148.0
53.5,148.0
53.0,149.0
52.5,149.0
51.0,149.5
50.5,150.0
50.0,150.0
49.5,151.0
49.0,151.0
48.5,151.25
47.5,151.0
47.5,151.0
47.0,151.5
47.0,152.25
46.5,152.25
45.5,152.25
44.5,152.75
44.5,152.75
43.5,154.0
43.5,154.0
43.5,155.0
43.0,155.75
43.0,155.75
43.5,155.75
43.0,156.75
43.0,156.75
43.5,156.75
43.0,156.75
43.5,156.75
44.0,156.75
44.0,156.75
44.0,156.75
44.0,156.75
43.5,156.75
43.5,156.75
42.5,159.5
42.5,159.5
42.5,160.25
42.0,160.25
42.0,161.5
41.5,161.5
41.5,162.75
41.5,162.75
42.5,162.75
42.0,162.75
42.0,162.75
42.5,162.75
42.5,162.75
42.5,161.75
42.5,160.5
42.0,160.5
41.5,159.75
42.0,159.75
42.5,158.0
43.0,158.0
42.5,158.0
41.0,158.0
41.5,158.0
42.0,157.25
42.0,157.25
42.0,156.75
42.0,156.0
41.0,156.0
41.0,154.5
41.5,154.0
41.5,154.0
42.0,154.0
42.5,154.0
41.0,154.0
40.0,154.0
40.0,154.5
40.0,154.5
40.0,152.25
41.0,152.25
41.0,149.5
41.0,147.5
41.0,147.5
40.0,147.0
39.5,147.0
40.0,144.0
40.0,144.0
39.5,144.0
39.5,132.75
39.0,132.75
38.5,129.0
37.5,128.0
37.0,128.0
37.0,128.0
37.0,128.0
36.5,125.0
36.0,125.0
35.5,124.25
35.0,124.25
35.0,126.5
34.5,126.5
34.0,128.75
34.0,132.5
33.5,132.5
33.5,134.75
33.5,134.75
33.5,136.25
33.5,136.25
33.5,137.5
33.0,137.5
33.0,137.5
33.5,137.0
33.0,138.75
33.0,138.75
33.0,141.5
33.0,141.5
33.5,143.25
34.0,143.25
34.0,144.0
34.5,144.0
34.5,143.0
33.5,143.0
33.5,142.25
33.5,142.25
33.5,141.5
33.5,141.5
33.0,141.75
33.0,141.75
32.5,142.0
32.0,141.75
32.0,141.75
32.0,142.5
31.5,142.5
31.0,143.75
31.0,144.75
30.5,144.75
30.5,144.75
31.0,144.75
31.0,144.75
31.0,143.25
31.0,143.25
31.0,143.0
31.0,143.0
31.0,143.0
31.0,137.25
30.5,137.25
30.5,136.0
30.5,136.0
30.5,132.25
31.0,132.25
31.0,128.5
31.5,128.25
31.5,128.25
32.0,130.5
31.5,130.5
31.5,132.5
31.5,132.5
31.5,134.25
31.5,134.25
31.5,135.0
31.5,134.0
31.5,134.0
31.0,132.25
30.5,132.25
31.0,132.25
31.5,132.25
32.0,133.75
31.5,134.5
31.5,134.5
31.0,133.0
31.0,133.0
31.5,132.0
31.5,132.0
31.0,131.75
31.0,131.75
31.0,133.5
30.5,135.25
30.0,135.25
30.0,137.5
30.0,137.5
31.0,137.5
31.0,137.5
30.5,138.5
30.5,138.5
31.5,138.5
32.0,140.5
31.0,140.5
30.0,141.75
30.5,143.5
31.0,143.5
31.5,145.25
32.0,145.25
32.0,147.0
31.0,148.25
30.0,148.25
30.5,148.5
30.5,148.5
31.0,147.5
31.0,147.5
30.5,149.5
29.5,149.25
29.5,149.25
29.5,149.25
30.0,149.25
30.5,151.75
30.5,151.75
30.0,152.0
29.5,152.0
29.5,151.75
30.0,151.75
30.5,153.5
31.0,153.5
31.5,153.5
32.0,153.5
32.0,155.75
32.5,157.25
32.0,157.25
31.5,158.0
31.0,158.0
31.5,159.75
31.5,160.25
31.0,160.25
31.0,161.25
31.5,161.25
31.0,162.25
30.0,162.25
29.5,162.5
29.5,163.0
29.5,163.0
29.0,163.0
29.5,163.75
29.0,163.75
28.5,163.75
28.5,163.0
28.5,163.0
28.0,161.75
28.0,161.75
27.5,161.0
27.5,161.0
27.5,161.0
27.0,159.5
27.0,159.5
27.5,158.75
28.0,158.75
28.0,158.25
28.0,158.25
28.5,158.25
29.0,158.25
29.0,157.5
29.5,157.5
29.5,157.5
29.5,157.5
30.0,157.5
30.5,157.5
30.0,157.75
29.5,157.75
29.5,157.75
29.0,157.75
29.5,160.5
30.0,160.5
30.0,160.75
30.0,160.75
30.0,162.25
30.5,162.25
30.5,162.25
31.0,162.25
32.0,161.0
32.0,161.0
32.0,160.75
32.0,160.5
32.0,160.5
32.0,160.0
32.0,161.0
31.5,161.0
31.5,160.75
31.5,160.75
31.5,162.5
31.5,162.5
31.0,162.5
31.0,162.5
31.0,161.0
31.0,161.0
31.0,161.25
31.5,161.25
32.0,161.5
32.0,162.0
31.5,162.0
31.5,161.75
31.5,161.75
31.0,162.75
30.5,162.75
31.0,164.75
31.5,164.75
32.0,164.75
34.5,164.75
37.0,164.75
38.5,166.75
45.5,166.75
57.0,168.0
62.0,168.0
58.0,170.0
53.5,170.0
53.0,170.0
57.5,170.0
58.0,170.0
57.5,170.0
53.5,170.0
48.5,170.0
47.0,170.0
47.0,170.0
59.5,170.0
65.0,170.0
49.5,170.0
51.0,0.0
53.0,0.0
56.0,0.0
59.0,0.0
57.0,0.0
55.0,0.0
54.0,0.0
53.5,0.0
51.5,0.0
50.0,0.0
52.0,0.0
52.0,0.0
49.5,0.0
44.0,0.0
44.5,0.0
58.0,0.0
59.5,0.0
51.5,170.75
49.5,170.75
50.0,170.75
51.5,170.75
53.5,170.75
52.5,170.75
48.0,170.75
48.0,170.0
47.5,170.0
46.0,170.0
45.0,169.75
44.5,169.75
43.0,169.75
41.5,169.75
42.0,169.75
42.0,170.75
41.0,172.0
40.0,172.0
39.0,171.0
38.5,171.0
38.0,169.75
37.5,169.75
37.0,169.5
37.0,169.5
36.5,169.5
35.5,174.0
35.5,174.0
36.0,174.0
35.5,172.5
35.5,172.5
37.0,172.5
37.5,172.5
37.0,172.5
37.0,172.5
37.5,172.5
38.0,172.5
36.5,175.0
36.5,175.0
37.0,175.25
38.0,175.25
38.0,175.0
36.5,175.0
36.0,175.25
35.5,173.75
35.5,173.75
35.5,175.0
35.0,175.0
34.5,174.25
34.0,174.25
33.5,173.75
32.5,173.75
32.5,174.5
32.0,174.5
31.5,172.25
31.5,168.75
30.5,168.75
30.0,161.75
31.0,161.75
31.5,159.25
32.0,159.25
32.0,159.25
31.5,159.25
31.5,160.75
32.0,160.75
32.5,160.75
32.5,162.0
33.0,162.25
32.0,162.25
32.0,162.25
32.0,163.0
31.5,163.25
31.5,163.25
31.0,163.25
31.5,164.5
31.5,164.5
31.5,165.0
31.5,166.25
31.5,166.25
31.5,166.25
31.5,166.75
31.5,166.5
31.5,166.5
30.5,166.5
30.0,166.5
30.0,166.5
30.5,166.5
30.5,166.5
30.5,166.5
30.5,166.5
30.0,166.5
31.0,166.5
31.0,166.5
31.0,166.5
30.0,0.0
29.5,0.0
29.0,0.0
29.5,0.0
30.0,0.0
31.0,0.0
31.0,0.0
30.5,0.0
30.5,0.0
31.0,175.75
31.0,175.75
31.5,175.25
32.5,175.25
32.0,175.75
32.0,175.75
32.5,176.0
33.0,176.0
33.0,176.0
33.0,175.5
32.5,175.5
31.5,176.0
31.0,176.0
30.5,175.75
30.0,175.75
30.0,175.75
30.0,175.75
29.5,175.0
29.5,173.0
28.5,173.0
28.0,169.75
28.0,169.75
28.0,168.5
27.5,168.5
27.0,168.75
27.0,168.75
27.0,168.0
27.5,168.0
27.0,168.25
27.0,168.25
27.5,169.0
28.0,169.0
27.5,169.75
27.5,169.75
28.0,168.25
27.5,168.25
28.0,169.25
28.0,167.75
28.0,167.75
27.5,167.5
27.5,167.5
27.5,167.75
28.0,167.75
27.5,167.0
27.0,167.25
27.0,167.25
28.0,167.25
28.5,167.25
28.5,166.25
29.0,166.25
29.0,165.5
29.5,165.5
30.0,166.5
29.5,166.5
30.0,167.25
30.0,167.25
30.0,167.75
30.0,168.25
29.5,168.25
29.5,168.25
29.5,168.75
29.5,169.0
29.5,169.0
29.5,169.25
30.0,169.25
29.5,169.75
29.5,169.75
29.5,169.75
29.5,169.75
29.5,169.75
30.0,169.75
30.0,171.0
30.0,170.25
30.5,170.25
30.0,170.0
30.0,170.0
29.5,169.25
29.5,169.25
29.5,168.75
29.0,168.75
29.0,169.25
29.0,169.25
29.0,170.0
28.5,170.0
28.5,167.75
28.0,167.75
28.0,166.25
28.0,166.25
27.5,164.75
27.5,164.75
27.5,164.75
27.5,164.75
28.0,164.75
28.0,164.75
27.5,164.75
27.5,164.75
27.0,164.75
27.0,164.75
27.5,164.75
27.5,164.75
27.5,164.75
28.5,163.25
29.0,163.25
30.0,163.0
30.5,163.0
30.5,163.75
30.0,163.75
30.0,164.25
31.5,164.25
32.0,166.0
32.5,167.25
33.0,167.25
33.0,167.25
33.0,167.25
33.5,168.75
33.5,168.75
34.0,168.25
34.0,168.25
33.5,168.5
33.5,168.5
33.0,168.75
32.0,168.75
31.5,168.75
32.0,168.75
31.5,168.75
31.5,168.75
31.0,168.75
31.0,169.25
30.5,169.25
30.5,171.0
31.5,171.0
33.0,170.5
34.5,170.5
35.0,170.75
35.0,171.0
36.0,171.0
36.5,171.0
37.0,172.25
38.0,172.25
39.0,171.5
39.5,171.25
40.0,171.25
41.0,171.25
41.0,171.25
41.0,171.25
41.0,171.25
40.5,171.25
41.0,171.25
41.5,171.25
40.0,171.25
39.5,171.25
39.5,171.25
39.5,0.0
39.5,0.0
39.0,0.0
38.0,174.25
37.5,174.25
37.0,175.0
36.5,175.0
36.5,175.5
36.0,175.5
36.0,175.75
36.5,176.25
37.0,176.25
37.5,173.0
37.5,173.0
37.0,172.0
37.0,172.0
37.0,172.0
37.5,172.0
38.0,172.0
38.0,172.0
38.0,172.0
37.0,172.0
36.5,172.0
37.0,172.0
37.0,0.0
37.0,0.0
37.5,0.0
37.0,0.0
37.0,0.0
37.5,0.0
37.5,0.0
37.5,0.0
37.5,0.0
37.5,0.0
37.5,0.0
37.5,0.0
38.0,0.0
38.0,0.0
38.5,160.75
39.0,160.75
39.0,160.75
38.5,160.75
39.0,160.75
39.0,161.25
39.0,161.5
40.5,161.5
40.5,161.5
40.0,158.75
40.5,158.75
40.0,158.5
40.5,158.5
41.0,158.5
40.5,158.25
40.5,157.75
40.5,157.75
41.0,157.5
41.0,157.5
41.0,157.5
41.5,154.5
42.5,154.75
43.0,154.75
44.0,155.75
45.0,156.0
47.0,156.0
49.0,156.0
49.5,154.75
50.0,151.5
51.5,151.5
51.5,151.5
52.5,145.75
53.5,145.75
54.0,147.5
54.0,148.5
54.0,148.5
54.0,149.25
54.5,149.25
54.5,153.0
55.0,153.5
55.5,153.5
55.5,153.5
55.0,155.75
55.0,155.75
55.0,156.25
55.0,156.25
55.5,156.25
56.0,157.25
55.5,157.25
56.0,157.75
56.0,157.75
55.5,157.75
55.0,157.75
55.0,157.75
55.0,160.75
55.0,160.75
55.0,160.75
55.0,158.75
55.0,158.75
54.5,158.75
55.0,159.0
56.0,158.0
57.0,158.0
57.5,158.0
58.0,156.75
58.0,156.75
57.5,156.75
58.0,156.75
58.5,156.75
58.5,156.75
58.0,156.75
57.5,156.75
58.5,156.75
60.0,156.75
59.5,156.75
59.5,156.75
60.0,156.75
59.5,147.0
59.0,147.0
60.5,140.0
62.0,140.0
62.5,139.25
63.0,139.25
63.0,138.25
62.5,138.25
62.0,130.5
61.5,130.5
60.5,130.5
60.0,128.0
59.5,128.0
59.0,127.75
58.5,127.75
57.0,127.75
56.0,127.75
55.5,127.75
54.5,127.75
54.0,127.75
53.5,110.5
53.0,110.5
52.5,110.5
52.0,107.5
52.0,107.5
51.5,109.75
51.5,109.75
51.5,113.75
51.0,113.75
50.5,117.5
50.0,117.5
50.0,122.75
50.5,122.75
50.5,124.75
50.5,124.75
49.5,126.25
48.5,126.25
48.0,129.0
47.5,130.75
47.0,130.75
47.0,130.75
46.0,133.5
45.5,134.25
44.5,134.25
43.5,136.5
43.5,136.5
43.0,137.5
43.0,137.5
43.0,137.5
42.5,138.25
42.0,138.25
42.0,138.25
41.5,138.25
41.0,138.25
41.0,138.25
41.0,138.25
40.5,144.5
39.5,144.5
40.0,144.5
39.0,147.75
38.5,147.75
38.5,148.5
38.0,148.5
37.5,150.0
37.0,150.0
37.0,151.75
37.5,153.0
37.5,153.0
37.5,153.5
37.5,154.25
37.0,154.25
36.5,154.75
37.0,154.75
36.5,156.25
36.5,156.25
36.5,158.0
36.5,158.0
35.5,158.0
35.0,158.75
35.0,158.75
35.5,158.75
37.0,161.0
38.0,161.0
37.5,162.75
37.0,162.75
37.0,163.0
38.0,163.0
39.5,163.75
40.5,163.75
40.0,163.75
39.0,163.75
37.0,164.75
36.5,164.75
36.5,164.75
36.0,164.75
35.5,164.75
35.5,164.75
35.0,165.25
34.0,165.25
33.5,166.5
33.5,166.5
33.0,167.0
32.5,167.0
32.5,165.0
32.5,165.0
33.0,164.75
34.0,164.75
34.0,168.0
33.0,168.0
33.0,168.0
33.0,168.0
32.5,168.0
33.0,166.0
33.0,166.0
33.0,165.5
32.5,165.5
32.5,165.5
32.0,165.5
31.5,165.5
32.0,165.5
32.0,165.75
31.5,165.75
31.5,167.5
31.5,167.5
31.5,166.5
31.5,166.5
32.0,166.5
34.0,166.5
36.5,167.5
38.0,167.5
37.5,167.75
39.0,167.75
42.5,167.75
44.5,167.75
45.0,167.5
47.0,167.5
48.5,167.0
46.0,167.0
43.5,166.75
42.5,166.75
42.5,165.5
41.5,165.5
40.0,165.5
39.0,165.75
38.0,165.75
36.5,165.75
35.0,165.25
34.0,165.25
33.5,163.25
33.0,162.0
33.0,162.0
33.0,160.0
33.0,160.0
32.5,156.75
32.0,156.75
32.0,154.5
32.0,154.5
32.0,152.75
31.5,152.75
31.5,152.5
31.5,152.5
31.5,152.5
31.5,152.5
31.5,152.5
31.0,152.5
31.0,152.5
31.0,0.0
30.5,0.0
30.5,0.0
30.5,0.0
30.0,0.0
30.0,0.0
30.0,0.0
29.5,0.0
29.5,0.0
30.0,0.0
30.0,153.5
30.0,153.75
30.0,153.75
30.0,154.5
30.0,154.5
30.5,154.5
30.0,157.25
30.0,157.25
30.0,157.5
29.5,157.0
30.0,157.0
29.5,157.0
29.5,157.5
29.5,158.25
30.0,158.25
30.0,158.75
30.0,158.75
30.0,159.0
30.0,159.0
30.0,159.0
30.5,159.0
30.0,158.0
30.0,158.0
30.0,157.25
29.5,157.25
29.5,158.0
29.0,160.0
29.0,160.0
28.5,160.0
28.0,159.25
28.0,159.75
27.5,159.75
27.5,159.5
27.0,163.25
27.0,163.25
28.0,163.25
28.5,165.5
29.5,165.5
29.5,165.75
29.0,165.75
29.5,163.25
30.5,163.25
31.0,162.25
30.0,163.25
31.0,163.25
32.5,163.5
32.5,163.5
32.0,163.75
32.0,163.75
32.0,159.5
32.0,159.5
31.5,156.75
31.5,156.75
31.5,156.5
31.5,156.5
31.0,161.5
30.0,161.5
30.5,161.5
30.5,164.0
30.5,164.0
30.0,163.0
30.0,163.0
30.0,163.5
30.5,163.5
31.0,163.75
31.0,163.75
30.5,163.75
29.5,163.75
29.5,163.75
30.0,163.75
29.5,163.75
29.0,163.75
29.5,163.75
29.0,0.0
28.0,0.0
27.5,0.0
27.5,0.0
28.0,0.0
27.5,0.0
27.5,0.0
27.5,0.0
27.0,0.0
27.0,0.0
27.5,0.0
28.0,148.75
27.5,148.75
27.0,148.75
27.0,150.5
27.0,150.5
27.0,150.25
27.0,150.25
27.5,151.25
27.5,151.25
27.0,151.25
27.5,151.5
27.5,151.5
27.5,151.75
28.0,151.5
28.5,151.5
28.0,149.5
28.0,149.5
28.5,146.75
28.5,144.5
28.5,144.5
28.5,144.75
28.5,144.75
28.5,144.25
28.5,144.25
29.0,144.0
29.0,145.5
29.0,145.5
29.0,147.0
29.0,147.75
29.5,147.75
29.5,148.5
30.0,148.5
30.0,148.75
29.5,149.25
29.5,149.25
29.0,149.5
29.5,149.5
29.0,148.25
29.0,146.5
29.0,146.5
28.5,146.5
28.5,145.75
28.5,145.75
28.5,145.25
28.0,145.25
28.0,144.5
28.0,144.0
27.5,144.0
27.5,142.75
27.5,142.75
27.5,141.25
27.5,140.75
27.5,140.75
27.5,138.75
27.0,138.75
27.0,136.75
27.0,136.75
27.0,134.75
27.0,134.75
26.5,132.5
26.5,132.5
26.5,131.5
26.5,132.0
26.5,132.0
26.0,133.25
26.0,133.25
26.5,133.75
27.0,133.75
26.5,134.75
26.5,135.0
26.5,135.0
27.0,136.25
26.5,136.25
26.5,135.75
26.5,135.75
26.5,134.5
26.5,134.5
26.5,132.0
26.5,132.25
26.5,132.25
26.5,132.25
26.5,132.25
26.5,132.25
26.5,129.25
27.0,128.25
27.0,128.25
27.0,128.75
26.5,128.75
26.5,129.0
27.0,131.75
27.5,131.75
28.0,134.0
27.5,134.0
28.0,136.25
28.0,136.25
28.0,139.75
28.0,141.0
28.0,141.0
28.0,142.5
28.0,142.5
28.0,141.25
27.5,141.25
27.5,140.5
28.0,134.0
28.0,134.0
27.5,129.5
27.5,129.5
27.5,128.25
27.5,128.25
27.5,127.75
27.5,127.75
27.5,127.25
27.0,127.25
27.5,126.25
27.5,126.25
28.0,126.25
28.5,126.25
29.0,127.0
29.5,127.0
30.5,129.0
31.0,131.0
30.5,131.0
30.5,132.25
31.0,132.25
30.5,132.25
30.5,132.25
30.5,131.25
30.0,131.25
30.0,130.5
29.5,130.5
28.5,130.75
28.0,131.25
28.0,131.25
27.5,132.25
27.5,132.25
27.5,132.5
27.0,132.5
27.0,134.0
27.0,134.0
26.5,136.5
26.5,138.0
26.5,138.0
26.5,139.25
27.0,139.25
27.0,140.5
27.5,141.0
27.0,141.0
27.0,141.25
27.0,141.25
27.5,140.0
27.0,140.0
27.0,139.25
27.0,138.75
27.0,138.75
27.0,139.25
27.0,139.25
27.0,140.0
27.0,141.75
27.0,141.75
27.0,142.5
27.0,142.5
27.0,142.5
27.0,142.75
27.0,142.75
26.5,143.0
26.5,143.0
26.5,142.75
27.0,142.75
27.0,142.75
27.0,143.0
26.5,143.0
26.5,143.25
26.5,144.5
27.0,144.5
27.0,145.25
27.0,145.25
27.0,145.25
27.0,145.5
27.0,146.25
27.0,146.25
27.0,146.75
27.5,146.75
28.0,146.75
27.5,147.0
27.5,147.0
27.5,147.0
27.5,149.75
27.5,149.75
27.0,151.0
28.0,151.0
28.5,151.0
28.5,151.0
28.5,151.5
27.5,152.5
28.0,152.5
29.0,152.5
29.5,152.75
29.5,154.5
28.0,154.5
27.5,155.25
27.5,155.25
28.0,155.25
28.0,160.5
28.0,161.75
28.0,161.75
28.5,162.25
29.0,162.25
29.5,162.25
29.5,162.25
29.5,163.5
29.5,163.5
29.5,164.25
30.0,164.25
30.0,166.25
30.5,166.25
30.5,167.75
30.5,167.0
30.5,167.0
30.0,166.25
29.5,166.25
29.5,169.5
29.5,169.5
29.5,170.5
29.5,170.5
29.5,170.5
29.5,170.75
29.0,171.5
29.0,171.5
29.0,171.5
29.0,170.75
29.0,172.0
29.5,172.0
29.0,172.25
29.0,172.25
29.0,172.5
28.5,172.5
29.0,172.5
29.0,172.5
28.5,170.75
28.5,170.75
28.5,169.0
29.0,169.0
29.0,168.75
29.0,168.75
29.0,168.75
29.0,168.75
29.0,168.75
29.0,168.75
29.0,168.75
29.0,168.75
29.0,168.75
30.0,168.75
29.5,0.0
29.5,0.0
29.5,0.0
29.5,0.0
29.0,0.0
28.0,0.0
28.5,0.0
28.5,166.75
29.5,166.75
30.0,166.75
29.5,166.75
29.5,166.75
29.5,166.75
29.5,0.0
29.5,0.0
29.5,160.5
29.5,162.5
29.5,162.5
30.0,162.75
29.5,160.75
29.0,160.75
28.5,162.25
28.0,162.25
27.5,165.25
27.5,165.25
27.5,165.75
27.5,165.75
27.0,166.0
27.5,166.0
27.5,166.0
