toco,fhr
6.0,153.5
5.5,152.25
6.0,152.25
5.5,155.25
5.5,156.25
5.5,156.25
5.5,155.25
6.0,155.25
6.0,155.25
6.0,155.0
5.5,156.5
5.5,156.5
5.5,156.5
5.0,157.25
5.5,157.25
5.5,157.0
5.5,157.0
5.5,156.25
6.0,157.5
5.5,157.5
5.5,155.25
5.5,154.75
5.5,154.75
5.5,155.5
5.5,155.5
5.0,155.5
5.5,151.5
5.0,150.0
5.5,150.0
5.0,149.75
4.0,149.75
4.5,148.0
4.5,147.25
4.5,147.25
5.0,146.5
5.0,146.5
5.0,147.0
4.5,146.25
5.0,146.25
5.5,147.0
5.0,147.0
5.5,146.0
5.5,147.75
5.5,147.75
6.0,147.25
6.0,147.25
5.5,147.5
6.0,148.5
5.5,148.5
6.0,149.75
6.0,149.0
5.5,149.0
6.0,150.5
5.5,151.75
5.5,151.75
4.5,153.25
3.0,153.5
2.5,153.5
2.5,155.25
2.5,155.0
2.5,155.0
2.0,155.25
1.5,155.25
2.5,156.0
3.5,156.75
4.0,156.75
4.0,157.75
4.5,157.0
5.5,157.0
5.5,157.5
7.0,159.25
7.0,159.25
8.0,159.5
8.5,160.75
8.5,160.75
9.5,161.5
10.0,162.0
10.5,162.5
11.5,162.5
11.5,162.25
12.0,162.5
12.5,162.5
13.0,163.25
13.5,162.75
14.5,162.75
14.5,162.75
15.5,162.5
15.5,162.5
16.5,162.75
17.0,162.75
17.5,162.75
17.5,161.75
18.0,161.25
18.0,161.25
18.5,161.0
18.5,160.25
19.0,160.25
19.0,159.25
19.5,159.25
20.5,159.25
19.5,159.5
20.0,159.5
20.5,159.5
20.0,159.0
20.5,159.25
20.5,159.25
20.5,157.5
20.5,161.25
20.0,161.25
20.0,158.0
20.5,160.75
19.5,160.75
19.0,158.5
19.0,159.0
19.0,159.0
19.0,160.0
18.5,160.0
18.0,160.0
17.5,157.5
17.5,157.5
17.5,156.25
17.5,157.5
17.5,159.25
18.0,159.25
17.5,158.0
18.0,159.0
18.5,159.0
17.5,158.75
18.0,158.75
18.0,158.75
17.5,158.75
18.0,158.5
18.5,158.5
18.0,159.25
17.5,158.75
17.5,158.75
17.5,157.75
17.0,157.75
17.0,157.25
17.5,156.5
17.5,156.5
17.5,154.25
17.0,151.75
17.0,151.75
17.0,151.5
16.5,151.5
16.5,151.0
16.0,150.75
16.0,150.75
16.0,150.5
16.0,150.0
16.0,150.0
15.5,150.25
15.0,150.25
15.5,149.5
14.5,149.75
14.5,149.75
14.5,149.25
14.0,149.25
14.0,148.75
13.5,148.25
13.5,148.25
14.0,148.75
13.0,147.75
13.0,147.75
13.0,147.25
12.5,147.25
12.0,148.25
11.5,148.25
11.5,148.25
11.5,148.25
11.5,147.75
11.0,147.75
11.0,148.0
10.5,148.0
10.0,148.0
10.5,147.5
10.0,147.5
10.0,148.5
10.0,148.5
10.0,148.5
10.0,150.25
9.0,150.25
9.0,150.5
9.0,150.0
9.0,150.0
9.5,149.75
8.5,150.0
8.5,150.0
8.5,151.5
8.5,151.5
8.5,150.75
7.5,150.75
8.0,150.75
7.5,150.0
7.5,147.25
8.0,147.25
7.5,148.0
7.5,148.0
7.0,149.0
7.0,148.25
7.0,148.25
6.5,148.75
6.5,148.5
6.5,148.5
6.0,148.75
6.5,148.75
6.5,148.25
6.0,148.0
6.0,148.0
5.5,149.0
5.5,149.0
5.5,149.5
5.5,148.25
5.5,148.25
5.5,148.25
5.5,148.25
5.0,148.25
5.0,148.0
5.0,146.25
5.0,146.25
5.5,144.75
5.0,144.75
5.0,142.25
5.0,142.25
5.0,142.25
5.0,142.25
6.0,142.25
5.5,142.5
5.0,142.5
6.0,142.75
5.5,142.75
5.5,143.25
5.0,144.25
5.0,144.25
5.5,145.0
5.0,146.25
5.0,146.25
4.0,146.5
4.0,147.25
4.0,147.25
4.0,147.0
4.0,147.0
4.0,146.5
4.0,146.5
3.5,147.0
3.5,147.5
3.5,147.5
3.5,147.5
3.0,147.25
3.0,147.25
3.0,147.0
2.5,147.0
2.5,147.0
2.5,147.25
2.5,147.25
3.0,147.25
3.0,147.25
3.0,147.0
2.5,147.5
2.5,147.5
2.5,147.0
2.5,147.25
2.5,147.25
2.5,147.0
2.5,147.0
2.5,147.5
3.0,148.0
3.5,148.0
3.0,148.5
3.0,148.75
2.5,148.75
2.5,149.25
2.5,149.25
2.5,148.75
2.5,148.5
2.5,148.5
2.5,148.75
2.5,148.75
2.5,149.0
2.5,147.5
2.5,147.5
2.5,148.0
2.5,147.75
2.5,147.75
2.5,147.0
2.5,147.0
2.5,147.0
2.5,147.5
2.5,147.5
2.5,147.25
2.5,147.25
2.5,147.25
2.5,147.0
2.5,147.0
2.5,146.0
2.5,146.75
2.5,146.75
2.5,147.25
2.5,147.25
2.5,148.0
2.5,147.75
2.5,147.75
2.5,145.5
2.5,145.5
3.0,146.5
3.0,145.25
2.5,145.25
2.5,145.25
2.5,145.25
2.5,145.75
2.5,146.25
2.5,146.25
2.5,146.25
2.5,146.75
2.5,146.75
2.0,147.25
2.5,147.25
2.5,146.5
2.5,147.25
2.5,147.25
2.0,147.5
2.5,147.5
2.0,147.0
2.5,146.75
2.0,146.75
2.5,148.25
2.0,147.25
2.0,147.25
2.0,147.0
2.5,147.0
2.5,146.75
2.5,146.5
2.0,146.5
2.0,146.75
2.0,146.75
2.0,146.75
2.0,146.5
2.0,146.5
2.0,146.25
2.5,146.25
2.5,146.25
2.5,146.75
2.5,146.75
2.5,146.5
2.5,146.25
2.5,146.25
2.5,146.5
2.5,146.5
2.5,146.5
2.5,147.0
3.0,147.0
3.0,148.0
3.0,148.0
3.0,147.5
2.5,147.0
2.5,147.0
2.5,146.75
2.5,146.75
2.5,147.0
2.5,147.0
3.0,147.0
3.5,147.5
3.5,147.75
3.0,147.75
3.0,147.0
2.5,147.0
3.0,147.0
3.0,146.75
3.0,146.75
3.5,147.0
4.0,147.0
3.5,147.0
3.5,147.0
3.5,147.0
4.5,146.25
5.5,146.25
6.0,148.5
6.0,146.0
6.5,146.0
7.0,146.0
7.0,146.5
7.5,146.5
7.5,147.0
8.0,147.0
6.5,148.0
6.0,147.25
6.5,147.25
7.0,148.5
7.0,148.5
6.5,147.0
6.5,146.5
6.0,146.5
5.0,146.25
5.5,146.25
5.5,145.75
6.0,148.25
6.0,148.25
6.5,146.0
5.5,144.5
5.5,144.5
5.5,144.25
5.5,144.25
5.5,143.25
5.5,144.5
5.5,144.5
5.0,143.5
4.5,143.5
4.5,143.25
4.5,142.25
4.0,142.25
4.0,141.75
4.0,141.75
4.0,140.75
4.0,140.75
4.0,141.0
3.5,140.5
3.5,140.5
3.0,140.25
3.5,140.25
3.0,140.5
3.5,139.75
3.0,139.75
3.0,140.25
2.5,140.25
2.5,140.25
2.5,140.25
2.5,140.75
2.5,140.5
2.5,140.5
2.5,142.25
2.5,142.25
5.5,143.25
6.5,142.0
7.5,142.0
8.0,144.75
8.5,144.75
8.5,143.75
8.5,142.75
7.0,142.75
7.0,142.25
7.0,142.25
6.0,142.75
5.5,143.75
5.5,143.75
5.5,145.25
4.5,145.25
4.0,145.0
3.0,144.75
2.5,144.75
2.5,144.75
2.5,144.75
2.5,144.5
2.5,144.25
2.5,144.25
2.0,143.5
2.5,143.5
2.5,141.75
2.5,141.5
2.5,141.5
2.5,141.75
2.5,141.75
2.5,139.5
2.5,139.5
2.5,140.5
2.5,140.75
2.0,140.75
2.0,141.5
1.5,141.5
2.0,142.0
1.5,142.75
1.5,142.75
1.0,143.25
1.5,143.25
1.5,142.25
1.0,142.0
1.0,142.0
1.0,142.0
1.5,142.0
1.0,142.5
1.0,142.0
1.0,142.0
1.0,142.75
1.0,142.75
1.0,142.25
1.0,143.5
1.0,143.5
1.0,143.75
1.0,143.75
1.0,144.25
1.0,144.0
1.0,144.0
1.0,143.5
1.0,143.5
1.0,143.25
1.0,142.0
1.0,142.0
1.0,142.25
1.0,142.25
1.0,141.25
1.0,141.25
1.0,140.5
1.0,137.75
1.0,137.75
1.5,142.25
1.5,142.25
1.5,144.25
2.0,143.5
2.5,143.5
3.0,142.5
4.0,142.5
4.0,146.75
3.0,146.75
3.0,146.75
2.5,146.5
2.5,146.0
2.5,146.0
2.5,145.25
2.5,145.25
2.5,150.0
2.5,149.5
2.5,149.5
2.5,146.0
2.5,149.5
2.5,149.5
2.5,149.0
3.0,149.0
3.0,148.25
3.0,150.0
3.0,150.0
3.5,148.75
3.5,148.75
3.5,146.75
3.5,145.0
3.5,145.0
3.0,145.0
3.5,145.0
3.0,145.0
3.0,143.25
3.0,143.25
3.0,143.25
3.0,143.25
3.0,143.25
3.0,142.5
3.0,142.5
3.0,143.25
4.5,143.25
6.5,143.5
7.0,144.75
7.5,144.75
8.0,145.25
7.0,145.25
7.0,145.5
6.5,145.0
6.0,145.0
6.5,146.0
7.0,146.0
7.0,144.5
7.0,144.75
7.0,144.75
6.5,145.5
6.5,145.5
5.5,145.0
6.0,144.5
5.5,144.5
5.5,143.0
5.5,143.0
5.5,140.75
5.5,142.75
5.5,142.75
5.5,143.25
6.0,143.25
6.5,145.25
7.0,141.5
6.5,141.5
6.5,143.5
6.5,143.5
6.5,145.75
6.0,143.75
6.5,143.75
6.0,144.75
7.0,145.75
6.5,145.75
7.0,146.0
6.5,146.0
6.0,146.5
5.5,146.5
6.0,146.5
6.0,147.0
7.0,147.0
7.0,146.0
7.0,147.0
7.0,147.0
7.0,149.25
7.0,149.25
6.5,149.0
7.0,148.5
7.0,148.5
7.0,148.5
7.0,148.5
7.0,148.5
7.0,148.25
7.0,148.25
7.5,148.25
7.5,148.75
8.0,148.75
8.5,148.5
9.0,148.25
9.0,148.25
10.0,147.75
10.0,147.75
11.0,149.0
11.0,149.0
11.5,149.0
12.0,148.5
12.5,148.5
13.0,148.5
13.0,147.75
14.0,147.75
14.0,146.75
15.5,147.0
16.0,147.0
17.5,147.0
17.5,147.0
17.5,147.25
19.0,147.0
19.0,147.0
20.0,146.5
20.0,146.5
21.0,147.0
21.5,147.0
22.0,147.0
23.5,147.0
23.5,146.75
24.5,146.75
25.0,146.5
25.0,146.5
26.5,145.0
26.5,145.0
28.0,142.75
28.5,139.25
29.0,139.25
30.5,136.25
31.0,136.25
32.5,134.5
34.0,134.5
35.5,133.25
36.5,133.25
36.5,132.75
38.0,131.5
38.5,131.5
39.5,132.75
41.0,132.75
41.0,133.5
42.5,133.5
43.0,136.0
43.5,137.75
44.5,137.75
46.0,139.5
46.5,139.5
47.5,142.0
47.5,142.5
49.0,142.5
50.0,143.25
50.5,143.25
52.0,143.5
52.0,145.75
53.0,145.75
54.0,145.5
54.5,145.5
56.0,145.25
56.5,145.75
57.0,145.75
59.0,142.75
60.5,142.75
61.0,143.5
62.5,143.0
62.5,143.0
64.5,142.25
65.5,142.25
66.5,142.0
67.5,142.0
68.0,142.0
69.0,140.75
70.0,140.75
70.5,140.75
71.5,140.75
71.5,140.75
72.0,140.5
73.0,140.5
73.0,140.25
73.0,140.25
73.5,141.0
73.5,140.75
75.5,140.75
76.0,140.25
75.5,140.25
76.0,140.75
76.0,140.75
76.5,140.75
78.5,139.5
80.0,139.5
80.0,140.5
80.5,140.5
80.5,140.75
81.0,141.0
81.5,141.0
81.0,141.0
82.0,141.0
82.5,141.75
82.5,142.75
83.0,142.75
83.5,142.5
83.5,142.5
83.5,143.0
83.5,143.25
85.0,143.25
87.0,144.25
88.0,144.25
88.0,143.25
88.0,143.75
87.5,143.75
88.0,143.0
88.5,143.0
88.0,141.75
88.0,141.5
88.0,141.5
86.5,141.5
86.5,141.5
86.5,142.25
86.5,142.25
88.0,142.25
88.0,142.25
86.5,142.25
85.0,141.75
84.0,141.75
83.5,140.5
83.0,139.5
82.0,139.5
82.0,139.5
80.5,139.5
79.5,139.5
78.5,139.5
77.0,140.5
75.5,139.75
75.0,139.75
74.0,140.5
72.5,140.5
71.5,139.75
71.5,140.75
71.0,140.75
72.0,141.5
72.5,141.5
71.0,141.25
70.0,141.25
68.5,141.25
67.0,142.25
67.0,142.25
65.5,142.25
64.5,142.0
64.0,142.0
63.0,140.25
62.5,140.25
63.5,141.5
63.0,141.5
62.5,141.0
60.5,140.0
58.5,140.0
58.0,140.75
57.0,140.75
56.0,140.75
55.0,139.0
54.0,139.0
53.0,138.25
52.0,138.25
51.5,138.25
49.0,138.25
48.0,139.25
47.5,139.75
46.0,139.75
46.0,138.5
46.5,138.5
47.0,139.0
45.5,139.0
44.5,139.75
43.0,140.5
42.5,140.5
41.5,140.75
40.5,140.75
40.0,140.75
41.5,140.5
40.5,140.5
39.5,140.75
38.0,140.75
37.0,142.0
36.0,142.25
35.0,142.25
35.0,142.0
34.0,142.0
33.5,142.25
33.0,142.0
32.0,142.0
31.0,142.0
31.0,142.0
30.5,142.5
30.0,142.5
31.0,142.25
32.0,142.0
33.5,142.0
32.5,140.75
32.0,140.75
31.5,141.25
31.0,141.75
30.0,141.75
30.5,141.75
30.0,141.75
29.5,140.75
29.0,141.5
28.0,141.5
27.5,141.0
26.5,141.0
25.5,140.75
25.0,140.75
25.0,140.0
26.5,139.75
27.5,139.75
26.5,139.5
26.5,139.5
26.0,140.0
26.5,140.25
26.5,140.25
26.5,140.5
26.5,140.5
26.5,139.5
25.5,139.5
26.0,139.5
25.5,140.25
25.0,140.25
24.5,140.5
24.0,140.5
23.5,141.0
23.5,141.5
22.5,141.5
22.0,142.25
22.0,142.25
21.0,142.75
20.5,143.5
21.0,143.5
21.0,144.25
21.5,144.25
22.0,144.75
21.5,145.75
20.5,145.75
19.5,144.75
19.0,144.75
19.0,146.25
18.0,143.25
17.5,143.25
17.5,142.25
16.5,142.25
16.5,142.75
16.5,143.5
16.0,143.5
16.5,143.25
16.0,143.25
14.5,142.5
15.0,141.0
14.5,141.0
14.0,139.5
14.5,139.5
13.5,140.75
13.0,140.75
13.0,140.75
13.0,140.75
12.5,140.75
13.0,139.25
13.0,139.25
13.5,140.5
14.5,141.25
13.5,141.25
13.0,141.0
13.0,141.0
12.5,140.5
13.0,142.0
12.5,142.0
12.5,143.25
12.5,143.25
12.0,142.75
12.0,143.0
13.0,143.0
13.0,140.75
14.5,140.75
15.0,143.0
13.5,141.75
13.0,141.75
13.0,143.0
17.0,143.0
20.5,143.25
16.0,143.25
16.0,142.0
15.5,139.75
15.0,139.75
14.5,142.0
15.0,142.0
14.5,141.25
14.0,141.25
13.5,141.25
13.0,141.25
13.0,141.25
13.0,140.0
12.5,140.0
12.0,140.0
11.5,140.0
11.0,140.0
11.0,139.75
11.0,139.75
11.5,140.0
10.5,140.0
9.5,140.0
8.5,142.0
8.5,142.0
8.0,142.25
7.0,143.25
7.0,143.25
7.0,144.0
7.0,145.75
6.0,145.75
6.0,146.25
6.0,146.25
6.0,148.0
7.0,147.75
8.5,147.75
7.0,149.25
5.5,150.0
4.5,150.0
4.0,144.75
4.0,153.5
4.5,153.5
5.0,153.75
4.0,155.75
3.0,155.75
2.5,156.0
2.5,155.5
3.5,155.5
3.5,156.75
2.5,156.75
2.0,156.25
2.0,156.5
2.5,158.0
3.5,158.0
4.5,159.25
4.5,160.0
4.0,160.0
4.0,160.75
2.5,161.5
2.5,161.5
2.5,162.25
2.5,162.0
3.0,162.0
2.5,163.5
3.0,163.25
3.0,163.25
3.5,162.75
3.5,166.0
2.5,166.0
2.0,164.5
1.0,165.0
1.0,165.5
1.0,165.5
1.0,166.25
1.0,164.5
1.0,164.5
0.5,164.75
0.5,166.0
1.0,166.0
2.0,164.75
2.0,164.5
2.0,164.5
4.5,163.5
4.0,163.5
3.5,163.5
4.5,163.5
5.0,162.25
5.5,162.25
5.5,163.25
5.5,160.25
5.5,160.25
5.0,160.0
5.0,158.25
5.0,158.25
5.5,153.0
5.5,153.0
5.5,153.5
5.0,150.0
4.5,150.0
4.5,149.25
4.5,149.25
4.5,148.5
4.5,147.0
4.5,147.0
4.0,147.0
4.0,147.0
4.0,147.0
3.5,145.25
3.5,145.25
3.5,145.5
3.5,146.5
4.0,146.5
4.0,147.5
4.0,147.5
4.0,147.5
4.0,147.75
3.5,147.75
4.0,147.75
3.5,148.25
3.0,148.25
3.0,148.25
3.0,148.25
2.5,148.0
3.0,148.25
2.5,148.25
2.5,148.25
3.0,148.25
2.5,147.25
2.5,147.75
2.5,147.75
2.5,147.25
2.5,147.0
2.5,147.0
2.5,147.5
2.5,147.5
2.5,147.5
2.5,147.0
2.5,147.0
2.5,147.25
2.5,147.25
2.5,148.0
2.5,147.25
3.5,147.25
4.0,145.5
3.5,145.5
3.5,144.75
2.5,145.5
2.5,145.5
2.5,140.5
2.5,140.5
2.5,140.0
2.5,138.75
2.5,138.75
2.5,138.75
2.0,138.75
1.5,138.25
1.5,138.25
1.5,137.75
2.0,140.25
2.0,140.25
1.5,142.75
2.0,142.75
2.0,143.5
2.0,143.25
2.5,143.25
2.5,145.5
2.5,145.5
2.5,146.25
2.0,146.25
2.5,146.25
2.5,147.25
2.5,146.25
2.5,146.25
2.0,146.25
2.5,146.25
2.5,145.0
2.5,145.0
2.5,144.75
2.5,143.25
2.5,143.25
2.5,143.75
2.0,144.25
2.0,144.25
2.0,145.0
2.0,145.0
2.0,145.5
2.0,146.25
2.0,146.25
2.5,147.0
2.0,147.0
2.0,147.5
1.5,147.75
1.0,147.75
1.5,148.5
1.0,149.0
1.0,149.0
1.5,149.5
1.0,149.5
1.5,149.0
1.0,149.0
1.5,149.0
1.5,148.25
1.5,148.25
1.0,148.25
1.5,148.25
1.0,148.25
1.0,147.25
1.0,147.0
1.0,147.0
1.0,146.25
1.5,146.25
1.5,146.75
2.0,146.5
1.5,146.5
1.0,147.25
1.0,148.0
1.0,148.0
1.0,148.25
1.0,148.25
1.0,148.5
1.0,148.5
1.0,148.5
1.0,148.25
1.5,148.25
1.0,148.0
1.0,148.0
1.0,148.0
1.0,147.75
1.0,147.25
1.0,147.25
1.0,147.25
1.0,147.25
1.0,147.25
1.5,148.0
1.5,148.0
1.0,147.75
1.0,147.75
1.0,146.0
1.0,146.5
1.0,146.5
1.0,145.75
1.0,145.75
1.0,145.0
1.0,145.25
1.0,145.25
1.0,144.25
1.5,144.25
1.5,145.25
1.0,144.5
1.0,144.5
1.0,145.0
1.0,145.0
2.0,145.25
1.5,145.5
2.5,145.5
2.5,145.25
2.5,147.0
3.0,147.0
3.0,146.75
3.0,146.75
3.0,147.0
3.0,147.0
3.0,147.0
3.5,147.0
2.5,147.0
3.0,147.75
3.0,145.75
3.5,145.75
3.5,147.0
3.5,147.0
3.0,146.5
3.0,146.5
3.0,146.5
3.0,147.25
2.5,148.0
3.0,148.0
3.5,146.5
3.5,146.5
4.0,147.0
3.5,147.0
3.0,147.0
3.0,146.5
3.0,146.5
3.0,146.25
3.0,145.25
3.0,145.25
3.5,143.25
3.5,143.25
4.0,143.25
3.5,143.5
3.0,143.5
3.0,144.25
2.5,144.25
2.5,144.5
2.5,145.0
2.5,145.0
3.0,144.0
3.0,144.0
3.5,143.75
3.0,144.75
2.5,144.75
2.5,145.5
2.5,145.5
2.5,146.0
2.5,146.0
2.0,146.0
2.5,146.25
2.5,145.75
2.5,145.75
2.5,145.5
2.5,145.5
2.5,146.25
2.0,146.25
2.0,146.25
2.5,146.25
2.0,146.25
2.5,146.25
2.5,145.0
2.5,145.0
3.0,144.5
2.5,144.5
2.5,144.5
2.5,144.75
2.5,144.75
2.5,144.5
2.0,144.5
2.5,145.0
2.5,144.5
2.5,144.5
2.5,144.5
3.0,144.5
2.5,144.5
2.5,145.0
2.5,145.0
2.5,145.25
2.0,145.25
2.5,145.75
2.5,145.75
2.5,145.75
2.5,145.25
2.5,145.0
2.5,145.0
2.5,144.5
2.0,144.5
2.5,144.25
2.0,144.25
2.0,143.0
2.0,143.5
2.0,143.5
2.5,143.5
2.5,143.5
2.5,143.5
2.5,143.75
2.5,143.75
2.5,144.0
2.0,144.0
2.0,143.5
2.0,143.25
2.5,143.25
2.5,143.25
2.5,143.25
2.0,142.0
1.5,140.75
2.0,140.75
2.5,140.5
2.5,140.5
2.5,140.75
2.0,139.75
2.0,139.75
2.0,139.25
1.5,139.25
1.5,139.25
1.5,139.25
1.5,139.5
1.0,138.5
2.0,138.5
1.0,139.0
1.0,139.0
2.0,138.0
2.0,138.0
2.0,140.0
1.5,140.0
1.5,140.0
1.0,139.75
1.5,139.75
1.0,139.75
1.0,139.75
1.0,139.5
1.0,137.5
1.0,137.5
1.0,136.75
1.0,136.75
1.0,136.75
1.0,136.75
1.0,135.75
1.5,137.5
1.0,137.5
1.0,137.5
1.0,137.5
1.0,136.75
1.0,136.75
1.0,137.25
1.0,137.5
1.0,137.5
1.5,138.5
2.0,138.5
2.5,143.5
2.5,139.25
2.5,139.25
2.0,140.75
2.0,140.75
2.0,141.5
2.0,140.75
2.5,140.75
2.0,141.75
2.0,141.75
1.5,144.0
1.5,143.5
1.5,143.5
1.5,144.5
2.5,144.5
2.5,144.25
2.0,144.0
2.0,144.0
2.0,144.75
1.5,144.75
1.5,142.75
1.5,144.0
1.5,144.0
1.5,144.0
1.0,144.0
1.0,145.0
1.0,144.5
1.0,144.5
1.0,145.0
1.0,145.0
1.0,145.0
1.0,145.0
1.0,145.0
0.5,145.5
1.0,145.5
1.0,145.5
1.0,146.5
1.0,146.5
1.0,146.5
1.0,146.25
1.0,146.25
1.0,148.0
1.0,148.0
1.0,147.5
1.0,147.75
1.0,147.75
1.0,148.0
1.0,148.0
1.0,147.25
1.0,147.25
1.0,147.25
1.0,147.0
1.0,147.0
1.0,147.0
1.0,147.0
1.0,147.0
1.0,146.75
1.0,147.0
1.0,147.0
1.0,146.25
1.0,146.25
1.0,144.75
1.0,144.5
1.0,144.5
1.0,143.75
1.0,143.75
1.0,143.5
1.0,143.75
1.0,143.75
1.0,142.0
3.5,142.0
3.5,146.25
4.0,141.75
4.5,141.75
3.0,144.0
2.5,144.0
2.5,143.75
2.5,144.25
3.0,144.25
2.5,144.75
2.5,144.75
2.5,144.75
2.5,145.75
1.5,145.75
1.5,146.25
1.0,146.25
1.0,147.25
1.0,147.25
1.0,147.25
1.0,147.5
