toco,fhr
24.0,143.25
24.0,143.25
24.0,143.75
23.5,143.75
23.5,143.75
23.5,145.0
25.0,145.0
25.0,145.0
25.0,146.75
27.5,146.75
27.5,146.75
27.5,148.0
24.0,148.0
24.0,148.0
24.0,149.0
23.5,149.0
23.5,149.0
23.5,150.75
21.5,150.75
21.5,150.75
21.5,151.0
24.0,151.0
24.0,151.0
24.0,151.0
26.0,151.0
26.0,151.0
26.0,149.0
22.0,149.0
22.0,149.0
22.0,148.25
22.5,148.25
22.5,148.25
22.5,148.25
23.0,148.25
23.0,148.25
23.0,147.5
26.0,147.5
26.0,147.5
26.0,146.5
22.0,146.5
22.0,146.5
22.0,147.25
21.5,147.25
21.5,147.25
21.5,148.0
23.5,148.0
23.5,148.0
23.5,147.0
25.5,147.0
25.5,147.0
25.5,146.75
21.5,146.75
21.5,146.75
21.5,147.25
20.5,147.25
20.5,147.25
20.5,147.75
22.5,147.75
22.5,147.75
22.5,147.75
25.0,147.75
25.0,147.75
25.0,148.0
22.0,148.0
22.0,148.0
22.0,147.0
21.0,147.0
21.0,147.0
21.0,148.0
22.5,148.0
22.5,148.0
22.5,148.5
25.0,148.5
25.0,148.5
25.0,149.25
22.0,149.25
22.0,149.25
22.0,150.0
21.5,150.0
21.5,150.0
21.5,150.5
24.0,150.5
24.0,150.5
24.0,150.75
26.0,150.75
26.0,150.75
26.0,151.0
21.5,151.0
21.5,151.0
21.5,151.0
21.0,151.0
21.0,151.0
21.0,151.0
24.5,151.0
24.5,151.0
24.5,149.25
26.5,149.25
26.5,149.25
26.5,147.75
21.5,147.75
21.5,147.75
21.5,147.25
21.0,147.25
21.0,147.25
21.0,146.5
23.0,146.5
23.0,146.5
23.0,145.75
26.0,145.75
26.0,145.75
26.0,145.5
22.5,145.5
22.5,145.5
22.5,145.5
22.0,145.5
22.0,145.5
22.0,144.75
26.0,144.75
26.0,144.75
26.0,145.25
27.5,145.25
27.5,145.25
27.5,143.75
23.0,143.75
23.0,143.75
23.0,144.25
22.5,144.25
22.5,144.25
22.5,144.25
26.0,144.25
26.0,144.25
26.0,144.25
27.5,144.25
27.5,144.25
27.5,144.25
23.5,144.25
23.5,144.25
23.5,144.25
24.0,144.25
24.0,144.25
24.0,144.25
25.0,144.25
25.0,144.25
25.0,144.5
22.5,144.5
22.5,144.5
22.5,146.0
21.0,146.0
21.0,146.0
21.0,147.75
22.0,147.75
22.0,147.75
22.0,149.25
26.5,149.25
26.5,149.25
26.5,150.0
25.0,150.0
25.0,150.0
25.0,151.0
23.5,151.0
23.5,151.0
23.5,150.0
26.5,150.0
26.5,150.0
26.5,150.5
29.0,150.5
29.0,150.5
29.0,150.5
26.0,150.5
26.0,150.5
26.0,147.25
25.0,147.25
25.0,147.25
25.0,146.5
23.5,146.5
23.5,146.5
23.5,144.75
27.5,144.75
27.5,144.75
27.5,143.75
28.5,143.75
28.5,143.75
28.5,143.0
25.0,143.0
25.0,143.0
25.0,141.75
24.5,141.75
24.5,141.75
24.5,142.75
27.0,142.75
27.0,142.75
27.0,142.75
30.0,142.75
30.0,142.75
30.0,143.0
28.5,143.0
28.5,143.0
28.5,144.0
27.0,144.0
27.0,144.0
27.0,144.0
29.5,144.0
29.5,144.0
29.5,142.0
31.5,142.0
31.5,142.0
31.5,141.0
32.5,141.0
32.5,141.0
32.5,140.5
29.5,140.5
29.5,140.5
29.5,141.25
31.0,141.25
31.0,141.25
31.0,141.5
35.0,141.5
35.0,141.5
35.0,140.25
35.5,140.25
35.5,140.25
35.5,140.75
34.0,140.75
34.0,140.75
34.0,141.0
37.0,141.0
37.0,141.0
37.0,141.25
41.5,141.25
41.5,141.25
41.5,141.25
42.0,141.25
42.0,141.25
42.0,141.25
40.0,141.25
40.0,141.25
40.0,143.25
41.5,143.25
41.5,143.25
41.5,144.75
47.0,144.75
47.0,144.75
47.0,144.75
46.0,144.75
46.0,144.75
46.0,144.75
46.5,144.75
46.5,144.75
46.5,145.75
46.5,145.75
46.5,145.75
46.5,146.25
47.5,146.25
47.5,146.25
47.5,147.25
50.0,147.25
50.0,147.25
50.0,148.75
47.5,148.75
47.5,148.75
47.5,149.5
47.0,149.5
47.0,149.5
47.0,150.75
44.5,150.75
44.5,150.75
44.5,150.75
47.0,150.75
47.0,150.75
47.0,148.75
50.0,148.75
50.0,148.75
50.0,147.0
47.5,147.0
47.5,147.0
47.5,144.5
46.0,144.5
46.0,144.5
46.0,141.5
45.0,141.5
45.0,141.5
45.0,140.5
50.5,140.5
50.5,140.5
50.5,137.75
50.5,137.75
50.5,137.75
50.5,134.75
46.0,134.75
46.0,134.75
46.0,135.5
47.0,135.5
47.0,135.5
47.0,134.5
50.0,134.5
50.0,134.5
50.0,134.75
51.0,134.75
51.0,134.75
51.0,134.75
46.0,134.75
46.0,134.75
46.0,133.5
48.5,133.5
48.5,133.5
48.5,133.0
51.0,133.0
51.0,133.0
51.0,132.75
51.0,132.75
51.0,132.75
51.0,131.75
46.0,131.75
46.0,131.75
46.0,131.0
44.5,131.0
44.5,131.0
44.5,132.25
48.5,132.25
48.5,132.25
48.5,133.75
49.5,133.75
49.5,133.75
49.5,135.25
45.0,135.25
45.0,135.25
45.0,135.25
42.5,135.25
42.5,135.25
42.5,132.75
46.5,132.75
46.5,132.75
46.5,132.25
48.5,132.25
48.5,132.25
48.5,130.75
44.5,130.75
44.5,130.75
44.5,129.75
42.5,129.75
42.5,129.75
42.5,129.5
41.0,129.5
41.0,129.5
41.0,130.75
45.0,130.75
45.0,130.75
45.0,131.0
42.0,131.0
42.0,131.0
42.0,132.0
39.5,132.0
39.5,132.0
39.5,135.25
38.0,135.25
38.0,135.25
38.0,139.0
37.0,139.0
37.0,139.0
37.0,141.5
42.5,141.5
42.5,141.5
42.5,143.25
37.0,143.25
37.0,143.25
37.0,144.25
36.5,144.25
36.5,144.25
36.5,145.75
38.0,145.75
38.0,145.75
38.0,146.5
40.0,146.5
40.0,146.5
40.0,147.0
36.5,147.0
36.5,147.0
36.5,148.0
34.5,148.0
34.5,148.0
34.5,148.75
31.0,148.75
31.0,148.75
31.0,147.25
31.0,147.25
31.0,147.25
31.0,141.5
34.5,141.5
34.5,141.5
34.5,136.25
30.5,136.25
30.5,136.25
30.5,134.75
29.5,134.75
29.5,134.75
29.5,138.0
30.0,138.0
30.0,138.0
30.0,139.0
32.0,139.0
32.0,139.0
32.0,137.25
32.0,137.25
32.0,137.25
32.0,136.75
28.5,136.75
28.5,136.75
28.5,137.5
27.0,137.5
27.0,137.5
27.0,137.5
28.0,137.5
28.0,137.5
28.0,135.75
31.0,135.75
31.0,135.75
31.0,137.75
29.5,137.75
29.5,137.75
29.5,139.0
27.5,139.0
27.5,139.0
27.5,140.25
26.0,140.25
26.0,140.25
26.0,140.75
28.5,140.75
28.5,140.75
28.5,141.75
30.5,141.75
30.5,141.75
30.5,144.0
27.5,144.0
27.5,144.0
27.5,144.25
26.0,144.25
26.0,144.25
26.0,144.25
25.0,144.25
25.0,144.25
25.0,145.0
29.0,145.0
29.0,145.0
29.0,146.75
30.5,146.75
30.5,146.75
30.5,147.75
26.0,147.75
26.0,147.75
26.0,146.25
26.0,146.25
26.0,146.25
26.0,145.5
27.0,145.5
27.0,145.5
27.0,145.25
29.0,145.25
29.0,145.25
29.0,144.5
25.0,144.5
25.0,144.5
25.0,143.75
24.5,143.75
24.5,143.75
24.5,142.5
23.5,142.5
23.5,142.5
23.5,144.25
27.5,144.25
27.5,144.25
27.5,145.0
28.5,145.0
28.5,145.0
28.5,143.75
26.0,143.75
26.0,143.75
26.0,144.75
25.0,144.75
25.0,144.75
25.0,145.5
27.0,145.5
27.0,145.5
27.0,146.0
27.5,146.0
27.5,146.0
27.5,146.25
24.0,146.25
24.0,146.25
24.0,146.5
22.5,146.5
22.5,146.5
22.5,145.5
22.5,145.5
22.5,145.5
22.5,144.25
26.0,144.25
26.0,144.25
26.0,143.75
22.5,143.75
22.5,143.75
22.5,142.25
25.0,142.25
25.0,142.25
25.0,142.0
27.5,142.0
27.5,142.0
27.5,142.0
23.0,142.0
23.0,142.0
23.0,142.5
26.0,142.5
26.0,142.5
26.0,144.25
26.0,144.25
26.0,144.25
26.0,146.75
22.0,146.75
22.0,146.75
22.0,148.25
24.0,148.25
24.0,148.25
24.0,149.0
27.5,149.0
27.5,149.0
27.5,150.25
23.5,150.25
23.5,150.25
23.5,150.25
24.0,150.25
24.0,150.25
24.0,148.5
25.0,148.5
25.0,148.5
25.0,149.25
27.0,149.25
27.0,149.25
27.0,150.0
22.0,150.0
22.0,150.0
22.0,149.0
21.5,149.0
21.5,149.0
21.5,148.25
25.0,148.25
25.0,148.25
25.0,149.0
26.0,149.0
26.0,149.0
26.0,149.75
21.5,149.75
21.5,149.75
21.5,147.5
21.0,147.5
21.0,147.5
21.0,144.75
25.0,144.75
25.0,144.75
25.0,143.25
25.5,143.25
25.5,143.25
25.5,139.0
20.5,139.0
20.5,139.0
20.5,137.75
20.0,137.75
20.0,137.75
20.0,142.5
23.5,142.5
23.5,142.5
23.5,142.75
24.5,142.75
24.5,142.75
24.5,140.25
20.5,140.25
20.5,140.25
20.5,139.25
19.5,139.25
19.5,139.25
19.5,140.0
24.0,140.0
24.0,140.0
24.0,140.25
20.5,140.25
20.5,140.25
20.5,142.75
20.0,142.75
20.0,142.75
20.0,142.75
19.0,142.75
19.0,142.75
19.0,141.0
23.0,141.0
23.0,141.0
23.0,140.5
23.5,140.5
23.5,140.5
23.5,139.25
20.0,139.25
20.0,139.25
20.0,137.25
19.0,137.25
19.0,137.25
19.0,137.25
21.5,137.25
21.5,137.25
21.5,138.0
24.0,138.0
24.0,138.0
24.0,139.75
20.5,139.75
20.5,139.75
20.5,142.0
20.5,142.0
20.5,142.0
20.5,142.75
22.0,142.75
22.0,142.75
22.0,143.0
23.5,143.0
23.5,143.0
23.5,143.0
20.0,143.0
20.0,143.0
20.0,143.0
19.0,143.0
19.0,143.0
19.0,143.75
20.5,143.75
20.5,143.75
20.5,142.5
23.5,142.5
23.5,142.5
23.5,142.25
20.0,142.25
20.0,142.25
20.0,141.0
19.0,141.0
19.0,141.0
19.0,142.0
22.0,142.0
22.0,142.0
22.0,142.5
24.0,142.5
24.0,142.5
24.0,145.75
19.5,145.75
19.5,145.75
19.5,146.5
19.0,146.5
19.0,146.5
19.0,147.5
23.5,147.5
23.5,147.5
23.5,148.0
24.0,148.0
24.0,148.0
24.0,146.75
19.5,146.75
19.5,146.75
19.5,151.25
19.0,151.25
19.0,151.25
19.0,155.5
20.0,155.5
20.0,155.5
20.0,158.25
22.5,158.25
22.5,158.25
22.5,160.5
19.5,160.5
19.5,160.5
19.5,161.5
18.5,161.5
18.5,161.5
18.5,161.75
17.5,161.75
17.5,161.75
17.5,161.75
22.5,161.75
22.5,161.75
22.5,158.5
19.0,158.5
19.0,158.5
19.0,154.75
18.5,154.75
18.5,154.75
18.5,150.5
19.0,150.5
19.0,150.5
19.0,147.75
23.0,147.75
23.0,147.75
23.0,144.0
23.5,144.0
23.5,144.0
23.5,143.25
20.0,143.25
20.0,143.25
20.0,141.5
19.0,141.5
19.0,141.5
19.0,140.75
22.0,140.75
22.0,140.75
22.0,141.25
23.0,141.25
23.0,141.25
23.0,141.25
20.0,141.25
20.0,141.25
20.0,138.25
19.0,138.25
19.0,138.25
19.0,141.0
21.0,141.0
21.0,141.0
21.0,141.75
23.5,141.75
23.5,141.75
23.5,142.0
20.0,142.0
20.0,142.0
20.0,143.25
19.5,143.25
19.5,143.25
19.5,141.5
21.5,141.5
21.5,141.5
21.5,140.0
24.5,140.0
24.5,140.0
24.5,139.25
21.5,139.25
21.5,139.25
21.5,139.5
20.5,139.5
20.5,139.5
20.5,148.25
22.0,148.25
22.0,148.25
22.0,151.25
25.0,151.25
25.0,151.25
25.0,153.5
22.0,153.5
22.0,153.5
22.0,155.5
21.5,155.5
21.5,155.5
21.5,156.75
22.5,156.75
22.5,156.75
22.5,157.0
25.0,157.0
25.0,157.0
25.0,157.75
20.5,157.75
20.5,157.75
20.5,159.5
20.0,159.5
20.0,159.5
20.0,160.0
23.5,160.0
23.5,160.0
23.5,160.0
25.0,160.0
25.0,160.0
25.0,160.25
20.5,160.25
20.5,160.25
20.5,161.5
19.5,161.5
19.5,161.5
19.5,161.75
25.0,161.75
25.0,161.75
25.0,161.75
25.0,161.75
25.0,161.75
25.0,160.75
20.5,160.75
20.5,160.75
20.5,159.75
20.5,159.75
20.5,159.75
20.5,158.5
26.0,158.5
26.0,158.5
26.0,156.0
27.0,156.0
27.0,156.0
27.0,153.5
23.5,153.5
23.5,153.5
23.5,151.5
24.0,151.5
24.0,151.5
24.0,150.5
27.0,150.5
27.0,150.5
27.0,150.0
28.0,150.0
28.0,150.0
28.0,148.75
25.0,148.75
25.0,148.75
25.0,148.75
25.0,148.75
25.0,148.75
25.0,149.25
26.0,149.25
26.0,149.25
26.0,142.5
31.0,142.5
31.0,142.5
31.0,141.25
29.0,141.25
29.0,141.25
29.0,141.25
27.0,141.25
27.0,141.25
27.0,136.0
34.0,136.0
34.0,136.0
34.0,133.0
35.0,133.0
35.0,133.0
35.0,132.75
30.5,132.75
30.5,132.75
30.5,134.75
36.0,134.75
36.0,134.75
36.0,135.75
39.0,135.75
39.0,135.75
39.0,136.25
35.5,136.25
35.5,136.25
35.5,137.25
34.5,137.25
34.5,137.25
34.5,137.75
33.0,137.75
33.0,137.75
33.0,138.5
35.5,138.5
35.5,138.5
35.5,137.0
37.5,137.0
37.5,137.0
37.5,135.75
34.5,135.75
34.5,135.75
34.5,133.5
32.5,133.5
32.5,133.5
32.5,133.0
34.0,133.0
34.0,133.0
34.0,132.25
37.5,132.25
37.5,132.25
37.5,131.75
37.5,131.75
37.5,131.75
37.5,132.5
33.5,132.5
33.5,132.5
33.5,132.5
35.0,132.5
35.0,132.5
35.0,134.75
38.5,134.75
38.5,134.75
38.5,135.5
39.5,135.5
39.5,135.5
39.5,136.75
34.5,136.75
34.5,136.75
34.5,138.75
34.0,138.75
34.0,138.75
34.0,140.0
40.0,140.0
40.0,140.0
40.0,140.5
41.0,140.5
41.0,140.5
41.0,139.25
36.0,139.25
36.0,139.25
36.0,138.75
35.5,138.75
35.5,138.75
35.5,137.25
40.5,137.25
40.5,137.25
40.5,137.0
41.5,137.0
41.5,137.0
41.5,137.75
35.5,137.75
35.5,137.75
35.5,137.75
34.5,137.75
34.5,137.75
34.5,137.75
38.5,137.75
38.5,137.75
38.5,138.25
40.0,138.25
40.0,138.25
40.0,138.25
36.5,138.25
36.5,138.25
36.5,139.0
35.5,139.0
35.5,139.0
35.5,141.5
34.0,141.5
34.0,141.5
34.0,144.25
37.5,144.25
37.5,144.25
37.5,146.0
33.0,146.0
33.0,146.0
33.0,147.75
33.5,147.75
33.5,147.75
33.5,149.0
30.5,149.0
30.5,149.0
30.5,149.0
32.5,149.0
32.5,149.0
32.5,146.25
33.5,146.25
33.5,146.25
33.5,144.25
29.5,144.25
29.5,144.25
29.5,142.5
28.5,142.5
28.5,142.5
28.5,141.25
31.5,141.25
31.5,141.25
31.5,141.0
33.5,141.0
33.5,141.0
33.5,139.75
29.5,139.75
29.5,139.75
29.5,140.75
28.0,140.75
28.0,140.75
28.0,141.75
27.0,141.75
27.0,141.75
27.0,144.75
31.0,144.75
31.0,144.75
31.0,147.0
31.0,147.0
31.0,147.0
31.0,150.75
26.0,150.75
26.0,150.75
26.0,155.5
27.5,155.5
27.5,155.5
27.5,158.25
29.5,158.25
29.5,158.25
29.5,159.75
29.5,159.75
29.5,159.75
29.5,160.25
25.0,160.25
25.0,160.25
25.0,162.25
24.0,162.25
24.0,162.25
24.0,162.25
22.5,162.25
22.5,162.25
22.5,161.25
27.0,161.25
27.0,161.25
27.0,160.75
27.5,160.75
27.5,160.75
27.5,159.25
22.5,159.25
22.5,159.25
22.5,157.5
21.5,157.5
21.5,157.5
21.5,156.75
23.5,156.75
23.5,156.75
23.5,154.5
27.5,154.5
27.5,154.5
27.5,152.5
27.5,152.5
27.5,152.5
27.5,152.5
22.5,152.5
22.5,152.5
22.5,153.25
24.0,153.25
24.0,153.25
24.0,153.5
26.5,153.5
26.5,153.5
26.5,154.75
26.5,154.75
26.5,154.75
26.5,155.75
21.5,155.75
21.5,155.75
21.5,158.0
23.5,158.0
23.5,158.0
23.5,159.5
26.0,159.5
26.0,159.5
26.0,160.0
22.0,160.0
22.0,160.0
22.0,161.25
21.0,161.25
21.0,161.25
21.0,163.0
24.0,163.0
24.0,163.0
24.0,164.75
26.5,164.75
26.5,164.75
26.5,164.75
20.5,164.75
20.5,164.75
20.5,165.0
22.5,165.0
22.5,165.0
22.5,165.0
25.0,165.0
25.0,165.0
25.0,162.5
21.5,162.5
21.5,162.5
21.5,161.5
20.5,161.5
20.5,161.5
20.5,158.25
21.5,158.25
21.5,158.25
21.5,156.75
23.0,156.75
23.0,156.75
23.0,154.25
24.0,154.25
24.0,154.25
24.0,153.0
20.5,153.0
20.5,153.0
20.5,150.75
20.0,150.75
20.0,150.75
20.0,149.5
19.0,149.5
19.0,149.5
19.0,148.0
23.5,148.0
23.5,148.0
23.5,146.5
23.5,146.5
23.5,146.5
23.5,145.5
20.0,145.5
20.0,145.5
20.0,145.5
19.0,145.5
19.0,145.5
19.0,146.0
23.0,146.0
23.0,146.0
23.0,146.25
23.5,146.25
23.5,146.25
23.5,147.0
19.0,147.0
19.0,147.0
19.0,146.25
18.5,146.25
18.5,146.25
18.5,146.75
20.0,146.75
20.0,146.75
20.0,148.25
22.5,148.25
22.5,148.25
22.5,150.0
20.5,150.0
20.5,150.0
20.5,150.5
20.0,150.5
20.0,150.5
20.0,151.0
22.0,151.0
22.0,151.0
22.0,151.0
24.5,151.0
24.5,151.0
24.5,150.0
20.5,150.0
20.5,150.0
20.5,149.75
20.5,149.75
20.5,149.75
20.5,150.25
19.5,150.25
19.5,150.25
19.5,150.5
22.5,150.5
22.5,150.5
22.5,151.25
24.0,151.25
24.0,151.25
24.0,149.75
20.0,149.75
20.0,149.75
20.0,151.25
20.0,151.25
20.0,151.25
20.0,151.75
21.5,151.75
21.5,151.75
21.5,151.0
23.0,151.0
23.0,151.0
23.0,149.5
20.0,149.5
20.0,149.5
20.0,147.5
19.0,147.5
19.0,147.5
19.0,144.75
19.0,144.75
19.0,144.75
19.0,144.0
21.5,144.0
21.5,144.0
21.5,146.0
21.5,146.0
21.5,146.0
21.5,147.75
18.0,147.75
18.0,147.75
18.0,151.0
17.0,151.0
17.0,151.0
17.0,154.5
19.0,154.5
19.0,154.5
19.0,152.0
21.5,152.0
21.5,152.0
21.5,151.25
22.5,151.25
22.5,151.25
22.5,150.25
20.0,150.25
20.0,150.25
20.0,152.25
17.5,152.25
17.5,152.25
17.5,152.25
19.0,152.25
19.0,152.25
19.0,149.25
21.5,149.25
21.5,149.25
21.5,150.5
17.0,150.5
17.0,150.5
17.0,152.25
17.0,152.25
17.0,152.25
17.0,153.25
19.0,153.25
19.0,153.25
19.0,151.0
21.5,151.0
21.5,151.0
21.5,150.0
19.0,150.0
19.0,150.0
19.0,148.5
18.0,148.5
18.0,148.5
18.0,149.25
19.0,149.25
19.0,149.25
19.0,150.25
20.5,150.25
20.5,150.25
20.5,151.0
21.0,151.0
21.0,151.0
21.0,151.0
19.0,151.0
19.0,151.0
19.0,149.25
20.0,149.25
20.0,149.25
20.0,147.5
20.0,147.5
20.0,147.5
20.0,144.25
22.5,144.25
22.5,144.25
22.5,146.5
22.5,146.5
22.5,146.5
22.5,148.0
19.5,148.0
19.5,148.0
19.5,150.75
18.0,150.75
18.0,150.75
18.0,151.75
20.0,151.75
20.0,151.75
20.0,152.25
21.5,152.25
21.5,152.25
21.5,152.25
21.5,152.25
21.5,152.25
21.5,149.5
18.0,149.5
18.0,149.5
18.0,147.5
19.0,147.5
19.0,147.5
19.0,146.25
21.5,146.25
21.5,146.25
21.5,147.5
22.5,147.5
22.5,147.5
22.5,148.0
19.5,148.0
19.5,148.0
19.5,144.25
20.0,144.25
20.0,144.25
20.0,145.0
17.0,145.0
17.0,145.0
17.0,146.0
20.5,146.0
20.5,146.0
20.5,144.25
22.0,144.25
22.0,144.25
22.0,144.25
20.0,144.25
20.0,144.25
20.0,145.0
19.0,145.0
19.0,145.0
19.0,146.75
18.0,146.75
18.0,146.75
18.0,148.25
19.5,148.25
19.5,148.25
19.5,149.0
20.5,149.0
20.5,149.0
20.5,149.0
18.0,149.0
18.0,149.0
18.0,149.75
17.0,149.75
17.0,149.75
17.0,151.0
18.5,151.0
18.5,151.0
18.5,151.0
20.0,151.0
20.0,151.0
20.0,149.5
22.0,149.5
22.0,149.5
22.0,146.75
19.0,146.75
19.0,146.75
19.0,147.25
18.5,147.25
18.5,147.25
18.5,148.0
19.5,148.0
19.5,148.0
19.5,149.25
22.0,149.25
22.0,149.25
22.0,150.0
19.0,150.0
19.0,150.0
19.0,150.0
18.0,150.0
18.0,150.0
18.0,150.75
17.0,150.75
17.0,150.75
17.0,150.75
20.0,150.75
20.0,150.75
20.0,148.25
22.0,148.25
22.0,148.25
22.0,146.0
18.5,146.0
18.5,146.0
18.5,147.0
18.0,147.0
18.0,147.0
18.0,148.0
21.0,148.0
21.0,148.0
21.0,147.0
22.5,147.0
22.5,147.0
22.5,147.5
20.0,147.5
20.0,147.5
20.0,148.25
19.0,148.25
19.0,148.25
19.0,148.25
21.5,148.25
21.5,148.25
21.5,148.25
23.0,148.25
23.0,148.25
23.0,145.5
20.0,145.5
20.0,145.5
20.0,143.25
19.0,143.25
19.0,143.25
19.0,145.75
20.0,145.75
20.0,145.75
20.0,146.0
23.5,146.0
23.5,146.0
23.5,146.0
22.0,146.0
22.0,146.0
22.0,144.5
20.5,144.5
20.5,144.5
20.5,145.0
22.5,145.0
22.5,145.0
22.5,145.0
26.0,145.0
26.0,145.0
26.0,144.25
23.5,144.25
23.5,144.25
23.5,145.0
23.5,145.0
23.5,145.0
23.5,145.25
24.5,145.25
24.5,145.25
24.5,144.0
27.5,144.0
27.5,144.0
27.5,143.25
29.0,143.25
29.0,143.25
29.0,142.75
27.5,142.75
27.5,142.75
27.5,144.0
28.0,144.0
28.0,144.0
28.0,144.25
31.0,144.25
31.0,144.25
31.0,144.25
34.0,144.25
34.0,144.25
34.0,144.25
33.0,144.25
33.0,144.25
33.0,144.25
34.0,144.25
34.0,144.25
34.0,144.75
37.5,144.75
37.5,144.75
37.5,145.75
40.0,145.75
40.0,145.75
40.0,146.25
36.5,146.25
36.5,146.25
36.5,146.25
38.0,146.25
38.0,146.25
38.0,145.25
43.0,145.25
43.0,145.25
43.0,146.0
46.0,146.0
46.0,146.0
46.0,145.0
43.0,145.0
43.0,145.0
43.0,145.75
43.5,145.75
43.5,145.75
43.5,143.75
45.0,143.75
45.0,143.75
45.0,145.0
48.5,145.0
48.5,145.0
48.5,145.0
46.0,145.0
46.0,145.0
46.0,145.0
44.0,145.0
44.0,145.0
44.0,147.25
44.5,147.25
44.5,147.25
44.5,150.0
46.0,150.0
46.0,150.0
46.0,150.75
47.0,150.75
47.0,150.75
47.0,151.0
42.5,151.0
42.5,151.0
42.5,153.25
42.5,153.25
42.5,153.25
42.5,152.25
45.5,152.25
45.5,152.25
45.5,149.5
47.5,149.5
47.5,149.5
47.5,148.0
44.5,148.0
44.5,148.0
44.5,145.5
43.5,145.5
43.5,145.5
43.5,143.25
44.5,143.25
44.5,143.25
44.5,142.25
48.0,142.25
48.0,142.25
48.0,141.0
44.5,141.0
44.5,141.0
44.5,140.25
43.5,140.25
43.5,140.25
43.5,139.5
44.5,139.5
44.5,139.5
44.5,138.25
49.0,138.25
49.0,138.25
49.0,135.5
49.5,135.5
49.5,135.5
49.5,133.5
46.0,133.5
46.0,133.5
46.0,133.5
44.0,133.5
44.0,133.5
44.0,131.75
42.0,131.75
42.0,131.75
42.0,133.5
48.5,133.5
48.5,133.5
48.5,134.0
44.0,134.0
44.0,134.0
44.0,134.0
42.5,134.0
42.5,134.0
42.5,134.75
40.5,134.75
40.5,134.75
40.5,136.5
44.0,136.5
44.0,136.5
44.0,133.0
46.5,133.0
46.5,133.0
46.5,130.25
41.0,130.25
41.0,130.25
41.0,130.25
42.0,130.25
42.0,130.25
42.0,130.5
45.0,130.5
45.0,130.5
45.0,131.75
37.0,131.75
37.0,131.75
37.0,133.5
36.0,133.5
36.0,133.5
36.0,135.25
37.5,135.25
37.5,135.25
37.5,136.5
32.0,136.5
32.0,136.5
32.0,136.5
39.5,136.5
39.5,136.5
39.5,137.5
41.5,137.5
41.5,137.5
41.5,137.5
41.5,137.5
41.5,137.5
41.5,137.75
39.0,137.75
39.0,137.75
39.0,139.75
37.5,139.75
37.5,139.75
37.5,140.0
40.5,140.0
40.5,140.0
40.5,140.25
36.5,140.25
36.5,140.25
36.5,140.25
35.5,140.25
35.5,140.25
35.5,140.25
33.0,140.25
33.0,140.25
33.0,138.5
31.5,138.5
31.5,138.5
