toco,fhr
20.5,128.75
20.5,126.0
20.5,126.0
20.5,126.0
20.5,123.5
21.5,123.5
21.5,123.5
21.5,122.75
21.5,122.75
21.5,122.75
21.5,122.5
21.5,122.5
21.5,122.5
21.5,121.25
22.0,121.25
22.0,121.25
22.0,122.5
20.0,122.5
20.0,122.5
20.0,122.75
21.5,122.75
21.5,122.75
21.5,123.5
21.5,123.5
21.5,123.5
21.5,123.5
21.5,123.5
21.5,123.5
21.5,121.75
21.5,121.75
21.5,121.75
21.5,120.75
20.0,120.75
20.0,120.75
20.0,120.5
20.5,120.5
20.5,120.5
20.5,119.0
20.5,119.0
20.5,119.0
20.5,117.0
20.5,117.0
20.5,117.0
20.5,117.0
20.5,117.0
20.5,117.0
20.5,124.0
19.5,124.0
19.5,124.0
19.5,126.75
20.5,126.75
20.5,126.75
20.5,128.5
20.5,128.5
20.5,128.5
20.5,128.5
19.5,128.5
19.5,128.5
19.5,124.5
20.0,124.5
20.0,124.5
20.0,123.0
20.5,123.0
20.5,123.0
20.5,121.25
19.0,121.25
19.0,121.25
19.0,123.5
20.0,123.5
20.0,123.5
20.0,123.75
20.0,123.75
20.0,123.75
20.0,124.0
20.0,124.0
20.0,124.0
20.0,124.25
20.0,124.25
20.0,124.25
20.0,120.25
19.0,120.25
19.0,120.25
19.0,117.25
19.5,117.25
19.5,117.25
19.5,117.0
20.5,117.0
20.5,117.0
20.5,119.0
20.5,119.0
20.5,119.0
20.5,121.0
20.5,121.0
20.5,121.0
20.5,123.0
19.0,123.0
19.0,123.0
19.0,124.75
20.0,124.75
20.0,124.75
20.0,129.0
20.0,129.0
20.0,129.0
20.0,129.0
20.0,129.0
20.0,129.0
20.0,120.0
19.0,120.0
19.0,120.0
19.0,118.5
20.0,118.5
20.0,118.5
20.0,117.75
20.0,117.75
20.0,117.75
20.0,117.5
19.0,117.5
19.0,117.5
19.0,120.5
19.5,120.5
19.5,120.5
19.5,121.75
19.5,121.75
19.5,121.75
19.5,123.25
20.0,123.25
20.0,123.25
20.0,125.0
20.0,125.0
20.0,125.0
20.0,123.75
19.0,123.75
19.0,123.75
19.0,123.0
19.5,123.0
19.5,123.0
19.5,124.5
20.0,124.5
20.0,124.5
20.0,125.0
18.5,125.0
18.5,125.0
18.5,125.0
18.5,125.0
18.5,125.0
18.5,123.75
19.0,123.75
19.0,123.75
19.0,124.5
19.5,124.5
19.5,124.5
19.5,123.75
18.5,123.75
18.5,123.75
18.5,124.25
19.0,124.25
19.0,124.25
19.0,126.25
19.0,126.25
19.0,126.25
19.0,123.5
19.5,123.5
19.5,123.5
19.5,123.25
19.5,123.25
19.5,123.25
19.5,123.0
18.5,123.0
18.5,123.0
18.5,123.75
19.5,123.75
19.5,123.75
19.5,121.25
20.0,121.25
20.0,121.25
20.0,121.25
18.5,121.25
18.5,121.25
18.5,122.0
18.5,122.0
18.5,122.0
18.5,122.5
19.0,122.5
19.0,122.5
19.0,124.0
19.5,124.0
19.5,124.0
19.5,124.0
20.0,124.0
20.0,124.0
20.0,125.0
19.0,125.0
19.0,125.0
19.0,125.5
19.5,125.5
19.5,125.5
19.5,125.5
19.5,125.5
19.5,125.5
19.5,122.75
18.0,122.75
18.0,122.75
18.0,124.25
19.5,124.25
19.5,124.25
19.5,124.25
17.5,124.25
17.5,124.25
17.5,127.75
19.0,127.75
19.0,127.75
19.0,129.75
19.5,129.75
19.5,129.75
19.5,129.75
19.5,129.75
19.5,129.75
19.5,126.25
17.5,126.25
17.5,126.25
17.5,125.0
17.5,125.0
17.5,125.0
17.5,125.0
18.0,125.0
18.0,125.0
18.0,126.0
18.5,126.0
18.5,126.0
18.5,126.75
19.5,126.75
19.5,126.75
19.5,127.75
17.5,127.75
17.5,127.75
17.5,128.75
17.5,128.75
17.5,128.75
17.5,128.75
18.0,128.75
18.0,128.75
18.0,126.25
18.0,126.25
18.0,126.25
18.0,124.5
18.0,124.5
18.0,124.5
18.0,123.75
18.0,123.75
18.0,123.75
18.0,123.75
18.0,123.75
18.0,123.75
18.0,125.0
18.5,125.0
18.5,125.0
18.5,125.5
19.0,125.5
19.0,125.5
19.0,125.5
18.0,125.5
18.0,125.5
18.0,124.75
19.5,124.75
19.5,124.75
19.5,125.25
21.0,125.25
21.0,125.25
21.0,124.25
21.0,124.25
21.0,124.25
21.0,124.75
17.5,124.75
17.5,124.75
17.5,123.0
17.5,123.0
17.5,123.0
17.5,123.25
16.5,123.25
16.5,123.25
16.5,123.25
18.0,123.25
18.0,123.25
18.0,118.25
18.5,118.25
18.5,118.25
18.5,114.0
18.5,114.0
18.5,114.0
18.5,113.25
16.5,113.25
16.5,113.25
16.5,115.5
17.5,115.5
17.5,115.5
17.5,117.75
18.5,117.75
18.5,117.75
18.5,125.0
16.5,125.0
16.5,125.0
16.5,125.75
16.5,125.75
16.5,125.75
16.5,131.0
17.5,131.0
17.5,131.0
17.5,137.5
18.0,137.5
18.0,137.5
18.0,139.5
18.5,139.5
18.5,139.5
18.5,141.25
18.5,141.25
18.5,141.25
18.5,140.25
16.5,140.25
16.5,140.25
16.5,139.5
17.5,139.5
17.5,139.5
17.5,134.75
18.5,134.75
18.5,134.75
18.5,128.25
16.5,128.25
16.5,128.25
16.5,122.0
18.0,122.0
18.0,122.0
18.0,119.75
18.5,119.75
18.5,119.75
18.5,119.25
18.5,119.25
18.5,119.25
18.5,121.0
16.5,121.0
16.5,121.0
16.5,123.25
16.5,123.25
16.5,123.25
16.5,123.75
17.5,123.75
17.5,123.75
17.5,124.25
18.5,124.25
18.5,124.25
18.5,126.0
16.5,126.0
16.5,126.0
16.5,127.0
16.5,127.0
16.5,127.0
16.5,127.0
16.5,127.0
16.5,127.0
16.5,124.75
17.5,124.75
17.5,124.75
17.5,124.75
16.5,124.75
16.5,124.75
16.5,126.25
17.0,126.25
17.0,126.25
17.0,127.75
17.0,127.75
17.0,127.75
17.0,128.0
17.5,128.0
17.5,128.0
17.5,128.5
17.5,128.5
17.5,128.5
17.5,128.75
17.5,128.75
17.5,128.75
17.5,128.75
16.5,128.75
16.5,128.75
16.5,126.5
18.0,126.5
18.0,126.5
18.0,125.75
17.0,125.75
17.0,125.75
17.0,125.75
16.5,125.75
16.5,125.75
16.5,127.5
17.0,127.5
17.0,127.5
17.0,129.25
17.0,129.25
17.0,129.25
17.0,130.25
17.0,130.25
17.0,130.25
17.0,131.25
17.5,131.25
17.5,131.25
17.5,131.25
16.5,131.25
16.5,131.25
16.5,128.0
17.0,128.0
17.0,128.0
17.0,128.0
17.0,128.0
17.0,128.0
17.0,130.0
17.5,130.0
17.5,130.0
17.5,130.0
18.0,130.0
18.0,130.0
18.0,128.5
16.5,128.5
16.5,128.5
16.5,129.75
17.0,129.75
17.0,129.75
17.0,128.0
17.5,128.0
17.5,128.0
17.5,129.25
18.0,129.25
18.0,129.25
18.0,130.25
17.0,130.25
17.0,130.25
17.0,130.25
17.0,130.25
17.0,130.25
17.0,129.25
17.0,129.25
17.0,129.25
17.0,129.75
17.5,129.75
17.5,129.75
17.5,127.75
18.0,127.75
18.0,127.75
18.0,129.25
18.5,129.25
18.5,129.25
18.5,129.25
17.0,129.25
17.0,129.25
17.0,130.25
17.0,130.25
17.0,130.25
17.0,130.25
17.5,130.25
17.5,130.25
17.5,130.75
18.5,130.75
18.5,130.75
18.5,130.75
18.5,130.75
18.5,130.75
18.5,130.75
17.0,130.75
17.0,130.75
17.0,129.5
17.0,129.5
17.0,129.5
17.0,129.5
17.5,129.5
17.5,129.5
17.5,131.0
17.5,131.0
17.5,131.0
17.5,131.5
17.5,131.5
17.5,131.5
17.5,132.0
17.0,132.0
17.0,132.0
17.0,132.0
17.0,132.0
17.0,132.0
17.0,129.75
17.5,129.75
17.5,129.75
17.5,131.5
18.5,131.5
18.5,131.5
18.5,132.0
18.5,132.0
18.5,132.0
18.5,129.25
16.5,129.25
16.5,129.25
16.5,129.25
17.0,129.25
17.0,129.25
17.0,131.25
17.0,131.25
17.0,131.25
17.0,131.25
18.0,131.25
18.0,131.25
18.0,130.0
18.0,130.0
18.0,130.0
18.0,131.25
17.0,131.25
17.0,131.25
17.0,129.75
16.5,129.75
16.5,129.75
16.5,130.5
18.0,130.5
18.0,130.5
18.0,128.75
18.0,128.75
18.0,128.75
18.0,129.75
17.0,129.75
17.0,129.75
17.0,129.25
17.0,129.25
17.0,129.25
17.0,130.75
18.0,130.75
18.0,130.75
18.0,131.5
18.0,131.5
18.0,131.5
18.0,131.75
18.0,131.75
18.0,131.75
18.0,131.75
17.0,131.75
17.0,131.75
17.0,132.0
17.5,132.0
17.5,132.0
17.5,132.0
18.0,132.0
18.0,132.0
18.0,132.0
17.0,132.0
17.0,132.0
17.0,132.5
17.0,132.5
17.0,132.5
17.0,131.0
18.0,131.0
18.0,131.0
18.0,132.0
18.0,132.0
18.0,132.0
18.0,132.0
18.0,132.0
18.0,132.0
18.0,132.0
17.0,132.0
17.0,132.0
17.0,130.5
17.0,130.5
17.0,130.5
17.0,131.5
18.0,131.5
18.0,131.5
18.0,131.5
18.0,131.5
18.0,131.5
18.0,132.5
16.5,132.5
16.5,132.5
16.5,132.75
18.0,132.75
18.0,132.75
18.0,131.75
18.0,131.75
18.0,131.75
18.0,131.5
18.0,131.5
18.0,131.5
18.0,131.0
18.0,131.0
18.0,131.0
18.0,132.25
18.0,132.25
18.0,132.25
18.0,132.25
17.0,132.25
17.0,132.25
17.0,132.75
18.0,132.75
18.0,132.75
18.0,133.0
18.0,133.0
18.0,133.0
18.0,133.0
17.0,133.0
17.0,133.0
17.0,133.5
17.5,133.5
17.5,133.5
17.5,131.5
18.0,131.5
18.0,131.5
18.0,131.25
16.0,131.25
16.0,131.25
16.0,131.0
17.0,131.0
17.0,131.0
17.0,130.75
17.0,130.75
17.0,130.75
17.0,132.0
17.0,132.0
17.0,132.0
17.0,132.0
17.0,132.0
17.0,132.0
17.0,133.25
17.0,133.25
17.0,133.25
17.0,134.75
16.0,134.75
16.0,134.75
16.0,134.75
17.0,134.75
17.0,134.75
17.0,132.25
17.0,132.25
17.0,132.25
17.0,133.75
17.0,133.75
17.0,133.75
17.0,133.75
17.0,133.75
17.0,133.75
17.0,134.0
17.0,134.0
17.0,134.0
17.0,134.0
17.0,134.0
17.0,134.0
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.5
17.0,133.5
17.0,133.5
17.0,132.5
17.0,132.5
17.0,132.5
17.0,131.75
17.0,131.75
17.0,131.75
17.0,131.5
17.0,131.5
17.0,131.5
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.0
16.5,133.0
16.5,133.0
16.5,133.0
17.0,133.0
17.0,133.0
17.0,131.0
17.0,131.0
17.0,131.0
17.0,132.75
17.0,132.75
17.0,132.75
17.0,133.0
18.0,133.0
18.0,133.0
18.0,133.25
18.0,133.25
18.0,133.25
18.0,133.25
16.5,133.25
16.5,133.25
16.5,133.25
16.5,133.25
16.5,133.25
16.5,131.75
17.0,131.75
17.0,131.75
17.0,132.25
17.0,132.25
17.0,132.25
17.0,132.5
17.0,132.5
17.0,132.5
17.0,132.5
16.5,132.5
16.5,132.5
16.5,131.0
17.0,131.0
17.0,131.0
17.0,132.25
17.0,132.25
17.0,132.25
17.0,132.25
16.5,132.25
16.5,132.25
16.5,132.25
17.0,132.25
17.0,132.25
17.0,131.25
17.0,131.25
17.0,131.25
17.0,131.75
17.0,131.75
17.0,131.75
17.0,132.75
17.0,132.75
17.0,132.75
17.0,133.5
16.5,133.5
16.5,133.5
16.5,133.5
17.0,133.5
17.0,133.5
17.0,131.25
18.0,131.25
18.0,131.25
18.0,132.25
18.0,132.25
18.0,132.25
18.0,127.5
16.5,127.5
16.5,127.5
16.5,127.5
17.5,127.5
17.5,127.5
17.5,130.0
18.0,130.0
18.0,130.0
18.0,130.25
16.5,130.25
16.5,130.25
16.5,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.5,130.75
17.5,130.75
17.5,131.25
16.5,131.25
16.5,131.25
16.5,131.25
17.0,131.25
17.0,131.25
17.0,131.5
17.0,131.5
17.0,131.5
17.0,131.5
18.0,131.5
18.0,131.5
18.0,130.25
18.0,130.25
18.0,130.25
18.0,131.25
16.5,131.25
16.5,131.25
16.5,131.5
17.5,131.5
17.5,131.5
17.5,131.75
16.5,131.75
16.5,131.75
16.5,132.75
17.5,132.75
17.5,132.75
17.5,130.75
17.5,130.75
17.5,130.75
17.5,130.5
17.5,130.5
17.5,130.5
17.5,131.75
17.5,131.75
17.5,131.75
17.5,128.75
16.5,128.75
16.5,128.75
16.5,130.5
17.5,130.5
17.5,130.5
17.5,130.5
17.5,130.5
17.5,130.5
17.5,128.5
17.5,128.5
17.5,128.5
17.5,129.75
17.5,129.75
17.5,129.75
17.5,130.25
17.5,130.25
17.5,130.25
17.5,130.75
16.5,130.75
16.5,130.75
16.5,131.5
17.0,131.5
17.0,131.5
17.0,131.75
17.5,131.75
17.5,131.75
17.5,132.0
16.5,132.0
16.5,132.0
16.5,130.25
17.5,130.25
17.5,130.25
17.5,130.25
17.5,130.25
17.5,130.25
17.5,131.0
17.5,131.0
17.5,131.0
17.5,131.5
17.5,131.5
17.5,131.5
17.5,131.5
18.0,131.5
18.0,131.5
18.0,131.5
18.0,131.5
18.0,131.5
18.0,132.0
16.5,132.0
16.5,132.0
16.5,132.0
17.5,132.0
17.5,132.0
17.5,133.0
18.0,133.0
18.0,133.0
18.0,133.0
16.5,133.0
16.5,133.0
16.5,131.0
17.5,131.0
17.5,131.0
17.5,131.0
17.5,131.0
17.5,131.0
17.5,130.5
17.5,130.5
17.5,130.5
17.5,131.75
17.5,131.75
17.5,131.75
17.5,132.25
17.5,132.25
17.5,132.25
17.5,130.0
16.5,130.0
16.5,130.0
16.5,129.5
17.5,129.5
17.5,129.5
17.5,130.75
17.5,130.75
17.5,130.75
17.5,130.75
16.5,130.75
16.5,130.75
16.5,131.0
17.5,131.0
17.5,131.0
17.5,132.5
17.5,132.5
17.5,132.5
17.5,132.5
17.5,132.5
17.5,132.5
17.5,130.5
18.0,130.5
18.0,130.5
18.0,131.25
18.0,131.25
18.0,131.25
18.0,131.75
16.5,131.75
16.5,131.75
16.5,129.75
17.5,129.75
17.5,129.75
17.5,131.25
17.5,131.25
17.5,131.25
17.5,131.25
17.5,131.25
17.5,131.25
17.5,131.25
16.5,131.25
16.5,131.25
16.5,132.0
18.0,132.0
18.0,132.0
18.0,132.75
16.5,132.75
16.5,132.75
16.5,132.75
17.0,132.75
17.0,132.75
17.0,131.5
17.5,131.5
17.5,131.5
17.5,132.0
16.5,132.0
16.5,132.0
16.5,132.0
17.5,132.0
17.5,132.0
17.5,132.75
17.5,132.75
17.5,132.75
17.5,132.75
16.5,132.75
16.5,132.75
16.5,131.25
17.5,131.25
17.5,131.25
17.5,131.25
18.0,131.25
18.0,131.25
18.0,132.5
16.5,132.5
16.5,132.5
16.5,132.5
17.0,132.5
17.0,132.5
17.0,132.5
17.5,132.5
17.5,132.5
17.5,133.25
16.5,133.25
16.5,133.25
16.5,133.5
17.5,133.5
17.5,133.5
17.5,132.5
16.5,132.5
16.5,132.5
16.5,132.5
17.0,132.5
17.0,132.5
17.0,131.75
17.5,131.75
17.5,131.75
17.5,131.5
16.5,131.5
16.5,131.5
16.5,132.25
17.0,132.25
17.0,132.25
17.0,132.5
17.5,132.5
17.5,132.5
17.5,133.0
16.5,133.0
16.5,133.0
16.5,133.0
17.5,133.0
17.5,133.0
17.5,133.5
17.5,133.5
17.5,133.5
17.5,132.25
16.5,132.25
16.5,132.25
16.5,133.0
17.5,133.0
17.5,133.0
17.5,131.25
16.5,131.25
16.5,131.25
16.5,131.25
17.0,131.25
17.0,131.25
17.0,131.75
17.0,131.75
17.0,131.75
17.0,132.0
17.5,132.0
17.5,132.0
17.5,132.25
17.5,132.25
17.5,132.25
17.5,133.25
16.5,133.25
16.5,133.25
16.5,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,131.75
17.0,131.75
17.0,131.75
17.0,131.75
17.0,131.75
17.0,131.75
17.0,131.75
17.5,131.75
17.5,131.75
17.5,131.0
16.5,131.0
16.5,131.0
16.5,131.25
17.0,131.25
17.0,131.25
17.0,130.5
17.5,130.5
17.5,130.5
17.5,131.25
16.0,131.25
16.0,131.25
16.0,131.5
17.0,131.5
17.0,131.5
17.0,131.5
17.5,131.5
17.5,131.5
17.5,131.75
17.5,131.75
17.5,131.75
17.5,132.0
16.5,132.0
16.5,132.0
16.5,132.75
17.0,132.75
17.0,132.75
17.0,130.5
17.0,130.5
17.0,130.5
17.0,129.5
17.5,129.5
17.5,129.5
17.5,129.5
16.5,129.5
16.5,129.5
16.5,129.0
17.0,129.0
17.0,129.0
17.0,130.25
17.0,130.25
17.0,130.25
17.0,130.5
17.5,130.5
17.5,130.5
17.5,129.5
17.5,129.5
17.5,129.5
17.5,130.75
16.5,130.75
16.5,130.75
16.5,131.75
17.5,131.75
17.5,131.75
17.5,132.75
16.5,132.75
16.5,132.75
16.5,133.75
17.0,133.75
17.0,133.75
17.0,132.25
17.0,132.25
17.0,132.25
17.0,132.25
17.0,132.25
17.0,132.25
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.0
17.0,133.0
17.0,131.5
17.5,131.5
17.5,131.5
17.5,130.5
18.5,130.5
18.5,130.5
18.5,130.0
17.0,130.0
17.0,130.0
17.0,130.0
16.5,130.0
16.5,130.0
16.5,131.0
16.5,131.0
16.5,131.0
16.5,130.0
17.0,130.0
17.0,130.0
17.0,129.5
16.0,129.5
16.0,129.5
16.0,129.0
17.0,129.0
17.0,129.0
17.0,130.0
17.5,130.0
17.5,130.0
17.5,131.25
16.0,131.25
16.0,131.25
16.0,132.0
17.0,132.0
17.0,132.0
17.0,132.5
17.5,132.5
17.5,132.5
17.5,134.0
17.5,134.0
17.5,134.0
17.5,134.25
16.0,134.25
16.0,134.25
16.0,129.75
17.0,129.75
17.0,129.75
17.0,128.75
17.0,128.75
17.0,128.75
17.0,126.75
17.0,126.75
17.0,126.75
17.0,126.25
17.0,126.25
17.0,126.25
17.0,127.5
17.0,127.5
17.0,127.5
17.0,127.5
17.0,127.5
17.0,127.5
17.0,127.5
17.5,127.5
17.5,127.5
17.5,128.25
17.5,128.25
17.5,128.25
17.5,128.5
16.5,128.5
16.5,128.5
16.5,129.25
17.0,129.25
17.0,129.25
17.0,129.5
17.5,129.5
17.5,129.5
17.5,129.75
16.5,129.75
16.5,129.75
16.5,130.5
17.0,130.5
17.0,130.5
17.0,129.5
17.5,129.5
17.5,129.5
17.5,130.5
16.0,130.5
16.0,130.5
16.0,131.0
17.0,131.0
17.0,131.0
17.0,129.5
19.0,129.5
19.0,129.5
19.0,130.25
16.5,130.25
16.5,130.25
16.5,130.25
16.5,130.25
16.5,130.25
16.5,130.25
16.5,130.25
16.5,130.25
16.5,130.25
17.0,130.25
17.0,130.25
17.0,130.25
18.0,130.25
18.0,130.25
18.0,130.75
18.0,130.75
18.0,130.75
18.0,130.25
16.5,130.25
16.5,130.25
16.5,130.0
17.0,130.0
17.0,130.0
17.0,130.25
17.5,130.25
17.5,130.25
17.5,130.25
17.5,130.25
17.5,130.25
17.5,130.5
17.5,130.5
17.5,130.5
17.5,130.75
16.5,130.75
16.5,130.75
16.5,130.25
18.0,130.25
18.0,130.25
18.0,130.5
18.0,130.5
18.0,130.5
18.0,129.75
16.5,129.75
16.5,129.75
16.5,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,130.75
17.0,129.5
17.5,129.5
17.5,129.5
17.5,129.5
17.5,129.5
17.5,129.5
17.5,130.75
18.0,130.75
18.0,130.75
18.0,130.75
18.0,130.75
18.0,130.75
18.0,130.75
18.0,130.75
18.0,130.75
18.0,131.75
17.0,131.75
17.0,131.75
17.0,132.0
17.5,132.0
17.5,132.0
17.5,132.0
17.5,132.0
17.5,132.0
17.5,132.25
16.5,132.25
16.5,132.25
16.5,133.0
18.0,133.0
18.0,133.0
18.0,133.25
18.5,133.25
18.5,133.25
18.5,133.25
17.0,133.25
17.0,133.25
17.0,133.25
17.5,133.25
17.5,133.25
17.5,130.75
17.5,130.75
17.5,130.75
17.5,130.5
17.5,130.5
17.5,130.5
17.5,129.75
18.0,129.75
18.0,129.75
18.0,128.5
18.0,128.5
18.0,128.5
18.0,129.25
18.0,129.25
18.0,129.25
18.0,129.5
19.0,129.5
19.0,129.5
19.0,128.0
20.0,128.0
20.0,128.0
20.0,127.5
20.0,127.5
20.0,127.5
20.0,126.0
21.0,126.0
21.0,126.0
21.0,129.25
22.5,129.25
22.5,129.25
22.5,132.0
24.5,132.0
24.5,132.0
24.5,134.5
26.5,134.5
26.5,134.5
26.5,136.0
30.5,136.0
30.5,136.0
30.5,140.5
35.0,140.5
35.0,140.5
35.0,142.75
38.5,142.75
38.5,142.75
38.5,143.75
42.0,143.75
42.0,143.75
42.0,142.0
46.5,142.0
46.5,142.0
46.5,138.75
51.0,138.75
51.0,138.75
51.0,115.75
56.0,115.75
56.0,115.75
56.0,118.75
59.0,118.75
59.0,118.75
59.0,115.0
63.0,115.0
63.0,115.0
63.0,115.75
67.0,115.75
67.0,115.75
67.0,115.5
70.0,115.5
70.0,115.5
70.0,115.5
72.5,115.5
72.5,115.5
72.5,115.5
74.0,115.5
74.0,115.5
74.0,73.75
77.5,73.75
77.5,73.75
77.5,74.0
79.0,74.0
79.0,74.0
79.0,63.75
81.0,63.75
81.0,63.75
81.0,63.0
82.0,63.0
82.0,63.0
82.0,61.75
83.0,61.75
83.0,61.75
83.0,55.25
84.0,55.25
84.0,55.25
84.0,55.0
85.5,55.0
85.5,55.0
85.5,55.75
86.5,55.75
86.5,55.75
86.5,55.75
87.0,55.75
87.0,55.75
87.0,58.5
87.5,58.5
87.5,58.5
87.5,54.75
89.0,54.75
89.0,54.75
89.0,54.75
89.5,54.75
89.5,54.75
89.5,55.25
89.5,55.25
89.5,55.25
89.5,51.75
89.5,51.75
89.5,51.75
89.5,52.75
89.5,52.75
89.5,52.75
89.5,54.5
88.0,54.5
88.0,54.5
88.0,55.0
89.0,55.0
89.0,55.0
89.0,55.25
90.0,55.25
90.0,55.25
90.0,53.5
90.0,53.5
90.0,53.5
90.0,54.0
91.0,54.0
91.0,54.0
91.0,54.5
91.0,54.5
91.0,54.5
91.0,56.5
89.0,56.5
89.0,56.5
89.0,56.0
88.5,56.0
88.5,56.0
88.5,60.75
89.5,60.75
89.5,60.75
