toco,fhr
5.5,136.75
5.5,136.75
6.0,136.5
6.0,136.25
6.0,136.25
6.0,136.5
6.0,136.5
6.5,136.5
6.5,136.5
6.5,138.0
6.5,136.0
6.5,136.0
6.5,136.5
6.5,136.5
6.5,140.75
6.5,140.75
6.5,141.75
6.5,140.5
6.5,140.5
6.5,138.75
6.5,138.75
6.5,138.5
6.5,138.5
6.5,135.0
6.5,132.0
6.5,132.0
6.5,131.5
7.0,131.5
7.0,129.0
7.0,129.0
7.0,128.0
7.0,128.0
7.0,126.25
7.0,126.25
7.0,126.5
7.0,126.5
7.0,129.0
7.0,132.5
7.0,132.5
7.0,136.0
7.0,136.0
7.5,139.25
7.5,139.25
7.5,139.0
7.0,160.25
7.0,160.25
7.0,160.5
7.0,160.5
7.0,160.25
7.5,165.75
7.5,166.0
7.0,165.75
7.0,165.75
7.0,166.0
7.5,166.0
7.5,165.75
7.5,165.75
7.5,165.75
7.5,0.0
7.5,0.0
8.0,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.0,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,132.25
7.5,132.25
7.5,134.75
8.0,134.75
8.0,135.25
8.0,135.25
8.0,135.75
8.0,135.75
8.5,137.0
8.5,137.0
8.5,115.0
8.5,114.75
8.5,114.75
8.5,115.0
8.5,139.75
8.5,139.75
8.5,140.25
8.5,140.25
8.5,140.0
8.5,140.0
8.5,139.5
9.0,139.25
9.0,139.25
9.0,139.5
9.0,139.5
9.0,134.75
8.5,134.75
9.0,133.25
9.0,133.25
9.5,133.25
10.0,133.25
9.0,133.25
9.0,0.0
8.5,0.0
9.0,0.0
9.0,0.0
8.5,0.0
9.0,139.5
9.0,139.5
9.0,138.25
9.0,138.25
9.0,138.75
9.0,137.5
9.0,137.5
9.0,137.5
9.0,137.5
9.0,139.5
8.5,139.5
8.5,136.0
8.5,138.75
9.0,138.75
9.0,137.5
8.5,137.5
8.5,139.0
8.5,139.0
8.5,139.5
8.5,140.5
8.5,140.5
8.5,139.5
8.5,139.5
9.0,138.0
9.0,138.0
9.0,134.5
9.5,133.75
9.0,133.75
9.0,131.5
9.5,131.5
9.0,132.0
9.0,132.0
9.0,133.75
9.0,133.75
9.0,138.25
9.0,136.75
9.0,136.75
9.0,136.25
9.0,136.25
9.0,137.0
9.0,137.0
9.0,135.0
9.0,133.75
9.0,133.75
9.0,133.75
9.0,133.75
9.0,133.75
9.0,133.75
9.0,134.5
9.0,134.5
9.0,134.0
9.0,136.75
9.5,136.75
9.0,136.25
9.0,136.25
9.0,139.5
9.0,141.25
9.0,141.25
9.0,142.25
9.0,142.25
9.0,143.0
9.0,143.5
8.5,143.5
9.0,142.0
8.5,142.0
8.5,140.0
8.5,140.0
9.0,140.25
9.0,137.75
9.0,137.75
9.0,137.75
9.0,137.75
9.0,138.25
9.0,138.25
9.0,136.75
9.0,135.5
8.5,135.5
8.5,134.75
8.5,134.75
8.5,135.5
9.0,135.5
9.0,137.25
8.5,140.25
8.5,140.25
8.5,141.0
8.5,141.0
8.5,141.5
8.5,141.25
8.5,141.25
8.5,140.25
8.5,140.25
8.5,138.5
8.5,138.5
8.5,137.5
8.5,136.5
8.5,136.5
8.5,136.75
8.5,136.75
8.5,135.0
8.5,135.0
8.5,135.25
8.5,134.5
8.5,134.5
8.5,135.0
8.5,135.0
8.5,135.5
8.0,135.5
8.0,134.25
8.0,134.25
8.0,135.0
8.0,135.5
8.0,135.5
8.0,136.5
8.0,136.5
8.0,138.0
8.0,138.0
8.0,135.0
8.0,135.0
8.0,135.0
8.0,134.75
8.0,134.75
7.5,135.25
7.5,135.25
7.5,135.75
7.5,136.0
7.5,136.0
7.5,136.75
7.5,136.75
7.5,139.0
7.5,139.0
7.5,139.25
7.5,138.25
7.5,138.25
7.5,139.0
7.5,139.0
7.5,138.25
7.5,138.25
7.5,139.25
7.5,139.0
7.5,139.0
8.0,138.75
8.0,138.75
8.0,139.5
8.0,140.75
8.0,140.75
8.0,141.5
8.5,141.5
8.5,142.25
7.5,142.25
7.5,142.75
7.0,143.75
7.0,143.75
7.0,144.5
7.0,144.5
7.0,144.5
7.0,144.0
7.0,144.0
7.0,140.75
7.0,140.75
7.0,140.0
7.0,139.5
7.0,139.5
7.0,140.0
7.0,140.0
7.0,141.0
7.0,139.25
7.0,139.25
7.0,139.0
7.0,139.0
7.0,140.25
7.0,140.25
7.0,141.0
7.0,142.75
7.0,142.75
7.0,142.75
7.0,142.75
7.0,143.75
7.0,144.75
7.0,144.75
7.0,144.0
7.0,144.0
7.0,143.25
7.0,141.5
7.0,141.5
7.0,140.75
7.0,140.75
7.0,136.0
7.0,136.0
7.0,134.25
7.0,135.25
7.0,135.25
7.0,138.0
7.0,138.0
7.0,137.5
7.0,137.5
7.0,135.5
7.0,136.75
7.0,136.75
7.0,137.75
7.0,137.75
7.0,138.5
7.0,138.5
7.0,139.0
7.0,138.75
7.0,138.75
7.0,138.5
6.5,138.5
6.5,139.0
6.5,139.75
6.5,139.75
6.5,139.25
6.5,139.25
6.5,140.25
6.5,140.25
6.5,140.75
6.5,140.5
6.5,140.5
6.0,140.25
6.0,140.25
6.5,140.0
6.0,138.25
6.0,138.25
6.0,138.0
6.0,138.0
6.0,137.25
6.0,137.25
6.0,137.5
6.0,137.0
6.0,137.0
6.0,135.75
5.5,135.75
5.5,136.25
5.5,136.25
5.5,139.0
5.5,138.5
5.5,138.5
5.5,139.75
5.5,139.75
5.5,140.5
5.5,141.0
5.5,141.0
5.5,142.5
5.5,142.5
5.5,142.5
5.5,142.5
5.5,143.0
5.5,142.0
5.5,142.0
5.5,143.25
5.5,143.25
5.5,139.75
5.5,139.25
5.5,139.25
5.5,137.25
5.5,137.25
5.0,135.25
5.0,135.25
5.0,132.25
5.0,134.0
5.0,134.0
5.0,132.0
5.0,132.0
5.0,132.5
5.0,132.5
5.0,134.25
5.0,134.25
4.5,138.25
4.5,138.5
4.5,138.5
4.5,139.5
4.5,139.5
4.5,140.0
4.5,140.0
4.5,140.75
4.5,137.75
4.5,137.75
4.5,137.75
4.5,137.75
4.5,135.25
4.5,135.25
4.5,133.25
4.5,134.5
4.5,134.5
4.5,135.25
4.5,135.25
4.5,136.0
4.5,136.0
4.5,136.0
4.5,137.0
4.5,137.0
4.5,138.0
4.0,138.0
4.0,140.5
4.0,141.25
4.0,141.25
4.5,141.25
4.5,141.25
4.5,141.75
4.5,141.75
4.5,142.5
4.5,139.5
4.5,139.5
4.0,138.0
4.0,138.0
4.0,134.25
4.0,134.25
4.5,132.25
4.5,131.25
4.5,131.25
4.5,132.0
4.0,132.0
4.0,133.25
4.0,133.25
4.0,136.75
3.5,136.75
3.5,137.25
4.0,135.5
4.0,135.5
4.0,134.25
4.0,134.25
4.0,136.25
4.0,136.25
4.0,135.25
4.0,136.0
4.0,136.0
3.5,137.75
3.5,137.75
3.5,140.0
3.5,140.0
3.5,139.75
3.5,137.5
3.5,137.5
3.5,137.5
3.5,137.5
3.5,137.0
3.5,137.0
3.5,137.75
3.5,137.5
3.5,137.5
3.5,137.0
3.5,137.0
3.5,136.0
3.5,136.0
3.5,136.25
3.5,136.75
3.5,136.75
3.5,138.5
3.5,138.5
3.5,138.5
3.5,138.5
3.5,139.75
3.5,140.75
3.5,140.75
3.5,141.5
3.5,141.5
3.5,142.25
3.5,142.25
3.5,142.25
3.5,143.5
4.0,143.5
4.0,142.75
3.5,142.5
3.5,142.5
3.5,143.25
3.5,143.25
3.5,140.5
3.5,138.5
3.5,138.5
3.5,138.0
3.5,138.0
3.5,136.75
4.0,136.75
3.5,136.0
3.5,136.5
3.5,136.5
3.5,136.25
3.5,136.25
3.5,137.25
3.5,137.25
3.5,137.25
3.5,139.0
3.5,139.0
3.5,138.75
3.5,138.75
3.5,140.5
3.5,140.5
3.5,138.75
3.5,140.25
3.5,140.25
3.5,141.25
3.5,141.25
3.5,141.75
3.5,141.75
3.5,141.75
3.5,141.25
3.5,141.25
3.5,140.5
3.5,140.5
3.5,140.5
3.5,141.75
4.0,141.75
4.0,140.25
4.0,140.25
4.0,140.5
3.5,140.5
3.5,140.5
3.5,139.25
3.5,139.25
4.0,139.5
4.0,138.25
4.0,138.25
4.0,138.5
4.0,138.5
3.5,137.5
4.0,137.5
4.0,137.25
4.0,138.0
4.0,138.0
4.0,139.0
4.0,139.0
4.0,140.0
4.0,140.0
4.0,140.75
4.0,139.75
4.0,139.75
4.0,141.5
4.0,141.5
4.0,143.0
4.0,143.25
4.0,143.25
4.0,142.0
4.0,142.0
4.0,139.25
4.0,137.25
4.0,137.25
4.0,136.5
4.0,136.5
4.0,135.75
4.0,135.75
4.0,135.75
4.0,135.75
4.5,134.75
4.5,136.75
4.5,136.75
4.5,139.25
4.5,139.25
4.5,140.75
4.5,141.25
4.5,141.25
4.5,142.25
4.5,142.25
4.5,143.25
4.5,143.25
5.0,143.25
5.0,142.25
5.0,142.25
5.0,139.25
5.0,139.25
5.0,135.75
5.0,133.0
5.0,133.0
5.0,133.25
5.0,133.25
5.5,130.0
5.5,130.0
5.5,130.75
5.5,130.75
5.5,128.25
5.5,128.25
6.0,129.25
6.0,129.25
6.0,129.75
6.0,130.75
6.0,130.75
6.0,133.0
6.0,133.0
6.0,136.5
6.0,136.5
6.0,137.0
6.0,137.0
6.0,137.0
6.5,134.5
6.5,134.5
6.5,136.5
6.5,136.5
7.0,131.75
7.0,131.75
7.0,134.0
7.0,134.25
7.0,134.25
7.0,133.25
7.0,133.25
7.0,131.5
7.0,131.5
7.5,132.0
7.5,132.0
7.5,131.5
8.0,130.25
8.5,130.25
8.0,133.25
8.0,133.25
7.5,135.25
8.0,135.25
8.0,135.0
8.0,135.0
8.0,135.0
8.0,134.75
8.0,134.75
8.5,132.5
8.5,132.5
8.5,131.5
8.5,131.5
8.5,129.5
8.5,129.5
8.5,130.25
8.5,130.25
8.5,128.0
8.5,127.25
8.5,127.25
8.5,127.5
8.5,127.5
9.0,128.0
9.0,128.0
9.0,130.0
9.0,130.0
9.0,132.25
9.0,132.25
9.0,134.75
9.0,136.75
9.0,136.75
9.5,138.0
9.5,138.0
9.5,139.25
9.5,139.25
9.5,138.0
9.5,137.5
9.5,137.5
9.5,136.75
9.5,136.75
9.5,138.75
10.0,138.75
10.0,137.75
10.0,136.25
10.0,136.25
10.0,135.25
10.0,135.25
10.0,137.5
10.0,137.5
10.0,137.0
10.5,138.0
10.0,138.0
10.0,139.0
10.0,139.0
10.0,141.0
10.0,142.25
10.5,142.25
10.5,142.75
10.5,142.75
10.5,142.5
10.5,141.0
10.5,141.0
10.5,142.75
10.5,142.75
10.5,141.25
10.5,141.25
10.5,140.75
10.5,139.75
10.5,139.75
10.5,139.0
10.5,139.0
10.5,138.5
10.5,140.25
10.5,140.25
10.5,138.75
10.5,138.75
10.5,140.5
10.5,140.5
10.5,140.75
10.5,140.25
10.5,140.25
10.5,142.5
10.5,142.5
10.5,143.25
10.5,144.0
10.5,144.0
10.5,143.0
10.5,143.0
10.5,142.25
10.5,140.5
10.5,140.5
10.5,140.25
10.5,140.25
10.5,141.25
10.5,140.75
10.5,140.75
10.5,139.25
10.5,139.25
10.5,137.5
10.5,137.5
10.5,136.75
10.5,138.75
10.5,138.75
10.5,138.25
10.5,138.25
10.5,139.0
10.5,139.0
10.5,138.25
10.5,139.5
10.5,139.5
10.5,141.0
10.5,141.0
10.5,139.75
10.5,139.75
10.5,138.0
10.5,139.25
10.5,139.25
10.5,139.75
10.5,139.75
10.5,139.0
10.5,137.75
10.0,137.75
10.0,138.5
10.0,138.5
10.0,137.5
10.0,137.5
10.0,139.0
10.0,140.0
10.0,140.0
10.0,140.0
10.0,140.0
10.0,142.5
10.0,142.0
10.0,142.0
10.0,141.75
10.0,141.75
10.0,141.25
10.0,141.25
10.0,141.25
9.5,139.5
9.5,139.5
9.5,141.0
9.5,141.0
9.0,140.25
9.5,139.5
9.5,139.5
9.0,141.25
9.0,141.25
9.0,142.75
9.0,144.0
9.0,144.0
9.0,144.25
9.0,144.25
9.0,144.5
9.0,145.25
9.0,145.25
9.0,144.5
9.0,144.5
8.5,144.0
8.5,145.0
8.5,145.0
8.5,145.0
8.5,145.0
8.5,145.0
8.5,143.0
8.5,143.0
8.5,144.5
8.5,144.5
8.5,143.25
8.5,143.0
8.5,143.0
8.5,143.25
8.5,143.25
8.5,140.5
8.5,141.75
8.5,141.75
8.5,141.25
8.5,141.25
8.5,140.75
8.0,142.5
8.0,142.5
8.0,141.5
8.0,141.5
8.0,142.25
8.0,142.25
8.0,142.0
8.0,143.25
8.0,143.25
8.0,143.25
8.0,143.25
8.0,144.25
7.5,144.5
7.5,144.5
7.5,144.75
7.5,144.75
7.5,144.0
7.5,142.75
7.5,142.75
7.5,142.5
7.5,142.5
7.5,141.75
7.5,140.0
7.0,140.0
7.0,137.0
7.0,137.0
7.0,138.0
7.0,139.25
7.0,139.25
7.0,142.0
7.0,142.0
7.0,142.75
7.0,142.75
7.0,144.0
7.0,144.5
7.0,144.5
7.0,143.5
7.0,143.5
7.0,144.0
7.0,143.5
7.0,143.5
7.0,143.75
7.0,143.75
7.0,141.25
7.0,139.5
7.0,139.5
7.0,138.5
7.0,138.5
7.0,139.5
6.5,141.0
6.5,141.0
6.5,140.75
6.5,140.75
6.5,138.75
6.5,138.75
6.5,139.0
6.5,137.5
6.5,137.5
6.5,137.75
6.0,137.75
6.0,138.0
6.0,138.0
6.0,139.5
6.0,140.0
6.0,140.0
6.0,139.0
6.0,139.0
6.0,140.75
6.0,140.0
6.0,140.0
5.5,140.25
5.5,140.25
5.5,140.75
5.5,140.75
5.5,140.5
5.5,141.75
5.5,141.75
5.5,141.25
5.5,141.25
5.5,141.75
5.5,139.75
5.5,139.75
5.5,140.5
5.5,140.5
5.5,140.25
5.5,140.5
5.5,140.5
5.5,139.25
5.5,139.25
5.5,137.75
5.5,137.75
5.0,139.75
5.0,137.0
5.0,137.0
5.0,139.0
5.0,139.0
5.0,140.0
5.0,141.5
5.0,141.5
5.0,140.75
5.0,140.75
5.0,140.25
5.0,140.25
5.0,140.25
5.0,140.25
5.0,140.25
4.5,140.5
5.0,140.5
5.0,140.75
5.0,142.0
5.0,142.0
4.5,140.75
4.5,140.75
4.5,141.25
4.5,141.25
4.5,140.75
4.5,138.5
4.5,138.5
4.5,139.25
4.5,139.25
4.5,139.25
4.5,138.25
5.0,138.25
5.0,140.0
4.5,140.0
4.5,142.0
4.0,142.0
4.0,142.5
4.0,142.75
4.0,142.75
4.0,143.25
4.0,143.5
4.0,143.5
4.0,143.5
4.0,143.5
4.0,143.25
4.0,143.25
4.0,141.0
4.0,140.75
4.0,140.75
4.0,140.75
4.0,140.75
4.0,140.0
4.0,140.25
4.0,140.25
4.0,141.25
4.0,141.25
4.0,142.75
4.0,142.75
4.0,142.5
4.0,142.0
3.5,142.0
3.5,142.0
3.5,142.0
3.5,143.5
3.5,143.5
3.5,143.5
3.5,143.75
3.5,143.75
3.5,143.25
3.5,143.25
3.5,143.25
3.5,143.5
3.5,143.5
3.5,139.75
3.5,140.25
3.5,140.25
3.5,139.5
3.5,139.5
3.5,138.5
3.5,138.5
3.5,140.0
3.5,140.5
3.5,140.5
3.5,142.25
3.5,142.25
3.5,143.0
3.5,143.25
3.5,143.25
3.5,143.25
3.5,143.25
3.5,143.5
3.5,142.25
3.0,142.25
3.0,141.75
3.5,141.75
3.5,141.75
3.5,141.25
3.5,141.25
3.5,141.0
3.5,141.0
4.5,141.0
4.5,142.5
5.0,142.5
5.0,142.75
4.5,142.75
4.0,142.5
4.0,142.0
4.0,142.0
3.5,140.25
3.5,140.25
3.5,140.5
3.5,140.5
3.5,139.75
3.5,138.5
3.5,138.5
3.5,138.5
3.5,138.5
4.0,139.0
4.5,139.0
7.0,138.5
6.5,137.25
7.5,137.25
7.0,140.5
4.5,140.5
4.0,140.5
3.5,140.5
4.0,140.25
8.5,140.5
12.0,140.5
13.0,140.5
12.0,0.0
11.0,0.0
11.5,0.0
7.0,0.0
5.5,0.0
4.5,148.0
4.5,148.0
5.5,147.75
8.5,147.75
12.0,148.0
12.5,147.75
9.5,147.75
12.0,0.0
10.5,0.0
6.5,0.0
5.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,0.0
3.5,140.0
3.5,140.0
3.5,140.75
3.5,140.75
3.5,142.5
3.5,143.5
3.5,143.5
3.5,143.25
3.5,143.25
3.5,143.75
3.5,142.0
3.5,142.0
3.5,125.75
3.5,125.75
3.5,126.0
3.5,126.0
3.5,126.0
3.5,138.0
3.5,138.0
3.5,137.75
3.5,137.75
3.5,138.75
3.5,141.0
3.5,141.0
3.5,140.75
4.0,140.75
4.0,142.0
4.0,142.0
4.0,142.75
4.0,143.25
4.0,143.25
5.0,143.75
4.5,143.25
5.0,143.25
4.5,142.5
5.5,142.5
5.0,144.25
5.5,144.25
5.5,141.75
5.5,143.0
5.5,143.0
5.5,143.5
5.5,143.5
5.5,144.75
5.5,143.0
5.5,143.0
5.5,144.0
5.5,144.0
5.5,145.0
5.5,142.75
5.5,142.75
5.5,146.25
5.5,146.0
5.5,146.0
5.5,145.75
5.5,145.75
5.5,145.75
5.5,145.75
5.5,145.75
5.5,145.75
5.5,145.75
5.5,0.0
5.5,0.0
5.5,0.0
5.5,0.0
5.5,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.5,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
6.5,143.25
7.0,143.5
7.0,143.5
7.0,144.0
7.0,144.0
7.0,143.5
7.0,141.0
7.0,141.0
7.0,137.5
7.0,137.5
7.0,136.75
7.0,136.75
7.0,136.0
7.0,136.0
7.0,135.25
7.5,135.5
7.5,135.5
7.5,137.75
8.0,137.75
8.0,140.0
8.0,141.25
8.0,141.25
8.5,141.5
8.5,141.5
8.5,142.0
8.5,142.0
8.5,142.75
8.5,144.25
8.5,144.25
8.5,143.75
8.5,143.75
8.5,142.75
8.5,142.0
8.5,142.0
9.0,140.0
9.0,140.0
9.0,140.0
9.0,137.75
9.5,137.75
9.5,137.5
9.5,137.5
9.5,137.5
9.0,137.5
9.0,136.75
9.5,139.0
9.5,139.0
9.5,140.25
10.0,140.25
10.0,141.75
10.0,145.0
10.0,145.0
10.0,145.0
10.5,145.0
10.5,147.0
10.5,148.25
10.5,148.25
10.5,147.25
10.5,147.25
10.5,149.25
10.5,147.75
10.5,147.75
10.5,148.25
10.5,147.0
10.5,147.0
10.5,147.5
11.0,147.5
11.0,147.0
11.0,146.0
11.0,146.0
11.0,146.5
11.5,146.5
11.5,146.75
11.5,144.0
11.5,144.0
11.5,143.5
11.5,143.5
11.5,143.75
11.5,145.0
11.5,145.0
11.5,144.75
11.5,144.75
11.5,145.0
11.5,145.25
11.5,145.25
11.5,143.25
12.0,143.25
12.0,140.75
12.0,140.5
12.0,140.5
12.0,141.25
12.0,141.25
12.0,142.0
12.0,142.75
12.0,142.75
12.0,141.5
12.0,141.5
12.0,158.25
12.0,158.25
12.0,158.25
12.0,158.5
12.0,158.5
12.0,140.0
12.0,140.0
12.0,139.5
12.0,140.25
12.0,140.25
12.0,141.75
12.0,141.75
12.0,143.0
12.0,143.25
12.0,143.25
12.0,143.75
12.0,143.75
12.0,142.25
12.0,141.75
12.0,141.75
12.0,141.5
12.0,141.5
12.0,140.5
12.0,140.5
12.0,139.75
12.0,139.75
12.0,140.0
12.0,140.0
12.0,139.75
12.0,139.75
12.0,140.0
12.0,140.0
12.0,140.0
12.0,140.0
12.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
12.0,0.0
12.0,140.0
12.0,140.0
12.0,140.75
11.5,141.5
11.5,141.5
11.5,143.5
11.5,143.5
11.5,143.5
11.5,144.0
11.5,144.0
11.5,144.0
11.5,144.0
11.0,144.75
11.0,146.25
11.0,146.25
11.0,147.0
11.0,147.0
11.0,147.0
11.0,147.25
11.0,147.25
11.0,148.25
10.5,147.0
10.5,147.0
10.5,146.5
10.5,146.5
10.5,145.75
10.5,146.5
10.5,146.5
10.5,146.5
10.5,146.5
10.5,146.0
10.5,147.0
10.5,147.0
10.5,148.0
10.5,148.0
10.5,148.0
10.5,148.75
10.5,148.75
10.5,149.75
10.5,149.75
10.5,149.75
10.5,148.25
10.5,149.25
10.5,149.25
10.5,148.5
10.5,148.5
10.0,146.0
10.0,145.25
10.0,145.25
9.5,146.5
9.5,146.5
9.5,145.75
9.5,146.25
9.5,146.25
9.0,147.75
9.0,147.75
9.0,148.0
9.0,148.0
9.5,148.0
9.5,147.75
9.5,147.75
9.0,146.5
9.0,145.0
9.0,145.0
9.0,146.75
8.5,147.0
8.5,147.0
8.5,147.0
8.5,147.0
8.5,147.0
8.5,145.5
8.5,145.5
8.5,146.75
8.5,146.75
8.5,147.5
8.0,148.75
8.0,148.75
8.0,148.75
8.0,149.0
8.0,149.0
8.0,149.5
8.0,149.5
8.0,148.5
7.5,148.25
7.5,148.5
7.5,148.25
7.5,148.25
7.5,148.25
7.5,148.25
7.5,148.25
7.5,0.0
7.5,0.0
7.5,0.0
7.0,0.0
7.0,0.0
7.0,146.25
7.0,146.25
7.0,146.5
7.0,146.25
7.0,146.25
7.0,146.25
7.0,147.0
6.5,147.0
6.5,142.75
6.5,142.75
6.5,142.0
6.0,142.75
6.0,142.75
6.0,142.5
6.0,142.5
6.0,142.25
6.0,140.5
6.0,140.5
6.0,140.75
6.0,140.75
5.5,139.75
5.5,140.0
5.5,139.75
5.5,140.0
5.5,140.0
5.5,143.25
5.5,145.25
5.5,145.25
5.5,145.5
5.5,145.5
5.5,145.5
5.5,145.25
5.5,145.25
5.5,146.5
5.5,146.5
5.5,145.75
5.5,144.5
5.5,144.5
5.5,144.5
5.5,144.5
5.5,145.5
5.5,146.75
5.5,146.75
5.5,145.5
5.0,145.5
5.0,145.25
5.0,146.0
5.0,146.0
5.0,145.75
5.0,145.75
5.0,146.25
5.0,145.25
5.0,145.25
5.0,145.0
5.0,145.0
5.0,145.0
5.0,143.25
5.0,143.25
5.0,143.25
5.0,143.25
4.5,143.5
4.5,145.25
5.0,145.25
5.0,145.25
5.0,145.75
4.5,145.75
4.5,144.5
5.0,144.5
4.5,145.25
4.5,145.0
4.5,145.0
4.5,144.25
5.0,144.25
5.0,144.0
