toco,fhr
60.5,152.5
59.0,152.5
59.0,152.5
59.0,154.0
58.0,154.0
58.0,154.0
58.0,155.0
59.0,155.0
59.0,155.0
59.0,156.25
64.0,156.25
64.0,156.25
64.0,158.5
66.0,158.5
66.0,158.5
66.0,160.0
66.0,160.0
66.0,160.0
66.0,160.75
60.5,160.75
60.5,160.75
60.5,162.75
67.0,162.75
67.0,162.75
67.0,164.0
70.5,164.0
70.5,164.0
70.5,165.5
65.5,165.5
65.5,165.5
65.5,167.25
62.5,167.25
62.5,167.25
62.5,168.25
62.5,168.25
62.5,168.25
62.5,171.0
65.5,171.0
65.5,171.0
65.5,172.25
66.0,172.25
66.0,172.25
66.0,173.5
61.0,173.5
61.0,173.5
61.0,175.0
61.0,175.0
61.0,175.0
61.0,178.75
61.5,178.75
61.5,178.75
61.5,179.0
61.5,179.0
61.5,179.0
61.5,177.25
62.5,177.25
62.5,177.25
62.5,177.0
65.5,177.0
65.5,177.0
65.5,174.75
63.5,174.75
63.5,174.75
63.5,174.75
53.5,174.75
53.5,174.75
53.5,178.5
56.0,178.5
56.0,178.5
56.0,172.75
57.5,172.75
57.5,172.75
57.5,169.75
58.0,169.75
58.0,169.75
58.0,169.75
58.0,169.75
58.0,169.75
58.0,172.25
54.5,172.25
54.5,172.25
54.5,172.25
58.0,172.25
58.0,172.25
58.0,167.75
56.5,167.75
56.5,167.75
56.5,165.0
56.5,165.0
56.5,165.0
56.5,161.0
57.0,161.0
57.0,161.0
57.0,161.75
57.0,161.75
57.0,161.75
57.0,155.75
62.5,155.75
62.5,155.75
62.5,159.25
62.5,159.25
62.5,159.25
62.5,159.5
58.0,159.5
58.0,159.5
58.0,160.0
57.0,160.0
57.0,160.0
57.0,158.5
55.5,158.5
55.5,158.5
55.5,158.0
54.5,158.0
54.5,158.0
54.5,156.75
55.5,156.75
55.5,156.75
55.5,155.25
59.5,155.25
59.5,155.25
59.5,154.75
61.5,154.75
61.5,154.75
61.5,156.25
57.0,156.25
57.0,156.25
57.0,157.0
59.0,157.0
59.0,157.0
59.0,157.75
59.0,157.75
59.0,157.75
59.0,158.0
57.0,158.0
57.0,158.0
57.0,156.75
56.5,156.75
56.5,156.75
56.5,156.5
57.0,156.5
57.0,156.5
57.0,157.0
60.5,157.0
60.5,157.0
60.5,157.0
64.5,157.0
64.5,157.0
64.5,157.0
65.0,157.0
65.0,157.0
65.0,157.0
63.0,157.0
63.0,157.0
63.0,157.0
63.0,157.0
63.0,157.0
63.0,158.0
61.0,158.0
61.0,158.0
61.0,158.25
62.0,158.25
62.0,158.25
62.0,158.75
64.0,158.75
64.0,158.75
64.0,160.75
56.5,160.75
56.5,160.75
56.5,160.75
63.0,160.75
63.0,160.75
63.0,160.75
62.0,160.75
62.0,160.75
62.0,161.0
64.5,161.0
64.5,161.0
64.5,161.0
64.5,161.0
64.5,161.0
64.5,161.25
60.5,161.25
60.5,161.25
60.5,162.5
64.0,162.5
64.0,162.5
64.0,162.5
58.0,162.5
58.0,162.5
58.0,161.0
61.0,161.0
61.0,161.0
61.0,161.0
57.0,161.0
57.0,161.0
57.0,160.5
60.5,160.5
60.5,160.5
60.5,160.0
62.5,160.0
62.5,160.0
62.5,159.25
66.0,159.25
66.0,159.25
66.0,156.25
66.0,156.25
66.0,156.25
66.0,153.25
60.0,153.25
60.0,153.25
60.0,152.0
63.0,152.0
63.0,152.0
63.0,153.0
63.0,153.0
63.0,153.0
63.0,153.25
62.0,153.25
62.0,153.25
62.0,153.25
60.5,153.25
60.5,153.25
60.5,153.75
59.5,153.75
59.5,153.75
59.5,156.0
57.5,156.0
57.5,156.0
57.5,157.75
60.5,157.75
60.5,157.75
60.5,158.5
64.5,158.5
64.5,158.5
64.5,159.25
63.5,159.25
63.5,159.25
63.5,159.25
65.0,159.25
65.0,159.25
65.0,158.25
65.0,158.25
65.0,158.25
65.0,158.75
60.0,158.75
60.0,158.75
60.0,159.0
57.0,159.0
57.0,159.0
57.0,159.75
55.0,159.75
55.0,159.75
55.0,162.0
53.5,162.0
53.5,162.0
53.5,159.5
52.5,159.5
52.5,159.5
52.5,159.75
57.0,159.75
57.0,159.75
57.0,160.25
63.5,160.25
63.5,160.25
63.5,164.0
64.5,164.0
64.5,164.0
64.5,164.25
68.0,164.25
68.0,164.25
68.0,161.5
66.5,161.5
66.5,161.5
66.5,162.0
67.5,162.0
67.5,162.0
67.5,162.0
62.5,162.0
62.5,162.0
62.5,161.5
66.5,161.5
66.5,161.5
66.5,169.0
65.0,169.0
65.0,169.0
65.0,169.5
62.5,169.5
62.5,169.5
62.5,171.0
61.0,171.0
61.0,171.0
61.0,173.5
62.5,173.5
62.5,173.5
62.5,175.25
65.0,175.25
65.0,175.25
65.0,175.5
66.0,175.5
66.0,175.5
66.0,178.5
66.0,178.5
66.0,178.5
66.0,177.0
67.5,177.0
67.5,177.0
67.5,176.25
69.5,176.25
69.5,176.25
69.5,177.0
75.5,177.0
75.5,177.0
75.5,178.25
73.0,178.25
73.0,178.25
73.0,178.75
73.5,178.75
73.5,178.75
73.5,178.75
71.5,178.75
71.5,178.75
71.5,178.75
72.5,178.75
72.5,178.75
72.5,178.0
70.0,178.0
70.0,178.0
70.0,178.5
71.0,178.5
71.0,178.5
71.0,176.0
71.5,176.0
71.5,176.0
71.5,177.75
72.0,177.75
72.0,177.75
72.0,174.0
75.5,174.0
75.5,174.0
75.5,172.25
82.5,172.25
82.5,172.25
82.5,171.0
84.5,171.0
84.5,171.0
84.5,170.5
86.0,170.5
86.0,170.5
86.0,172.75
86.5,172.75
86.5,172.75
86.5,171.5
82.0,171.5
82.0,171.5
82.0,173.5
80.0,173.5
80.0,173.5
80.0,173.5
79.0,173.5
79.0,173.5
79.0,168.0
88.5,168.0
88.5,168.0
88.5,164.75
85.5,164.75
85.5,164.75
85.5,162.75
86.5,162.75
86.5,162.75
86.5,160.75
84.5,160.75
84.5,160.75
84.5,159.75
85.5,159.75
85.5,159.75
85.5,160.25
82.0,160.25
82.0,160.25
82.0,157.75
82.0,157.75
82.0,157.75
82.0,160.0
82.0,160.0
82.0,160.0
82.0,160.5
89.0,160.5
89.0,160.5
89.0,161.75
85.5,161.75
85.5,161.75
85.5,159.25
84.0,159.25
84.0,159.25
84.0,160.0
81.0,160.0
81.0,160.0
81.0,166.0
84.5,166.0
84.5,166.0
84.5,166.0
90.5,166.0
90.5,166.0
90.5,161.0
85.5,161.0
85.5,161.0
85.5,163.75
84.5,163.75
84.5,163.75
84.5,163.75
82.5,163.75
82.5,163.75
82.5,164.5
84.0,164.5
84.0,164.5
84.0,166.25
87.5,166.25
87.5,166.25
87.5,166.25
87.5,166.25
87.5,166.25
87.5,167.25
87.5,167.25
87.5,167.25
87.5,167.75
87.5,167.75
87.5,167.75
87.5,168.75
90.5,168.75
90.5,168.75
90.5,168.75
90.5,168.75
90.5,168.75
90.5,168.75
81.5,168.75
81.5,168.75
81.5,170.5
79.5,170.5
79.5,170.5
79.5,171.75
86.0,171.75
86.0,171.75
86.0,172.25
81.0,172.25
81.0,172.25
81.0,172.75
81.0,172.75
81.0,172.75
81.0,172.75
82.0,172.75
82.0,172.75
82.0,173.25
79.5,173.25
79.5,173.25
79.5,174.0
78.5,174.0
78.5,174.0
78.5,174.25
83.5,174.25
83.5,174.25
83.5,174.75
84.0,174.75
84.0,174.75
84.0,173.0
76.5,173.0
76.5,173.0
76.5,171.5
75.5,171.5
75.5,171.5
75.5,172.75
73.0,172.75
73.0,172.75
73.0,172.75
71.5,172.75
71.5,172.75
71.5,174.0
73.0,174.0
73.0,174.0
73.0,171.75
78.0,171.75
78.0,171.75
78.0,175.25
75.5,175.25
75.5,175.25
75.5,171.75
76.5,171.75
76.5,171.75
76.5,173.25
79.5,173.25
79.5,173.25
79.5,173.75
84.0,173.75
84.0,173.75
84.0,172.5
78.5,172.5
78.5,172.5
78.5,172.0
77.5,172.0
77.5,172.0
77.5,171.75
73.5,171.75
73.5,171.75
73.5,171.5
71.0,171.5
71.0,171.5
71.0,169.75
68.5,169.75
68.5,169.75
68.5,168.75
71.5,168.75
71.5,168.75
71.5,168.0
76.0,168.0
76.0,168.0
76.0,169.0
74.0,169.0
74.0,169.0
74.0,167.75
72.5,167.75
72.5,167.75
72.5,168.25
71.5,168.25
71.5,168.25
71.5,168.25
68.0,168.25
68.0,168.25
68.0,165.5
68.0,165.5
68.0,165.5
68.0,168.25
71.0,168.25
71.0,168.25
71.0,166.25
68.5,166.25
68.5,166.25
68.5,165.75
67.0,165.75
67.0,165.75
67.0,164.0
66.5,164.0
66.5,164.0
66.5,162.75
71.5,162.75
71.5,162.75
71.5,162.25
71.5,162.25
71.5,162.25
71.5,162.0
68.5,162.0
68.5,162.0
68.5,163.75
69.5,163.75
69.5,163.75
69.5,163.75
67.5,163.75
67.5,163.75
67.5,163.75
68.5,163.75
68.5,163.75
68.5,163.75
71.5,163.75
71.5,163.75
71.5,164.5
68.5,164.5
68.5,164.5
68.5,164.75
69.5,164.75
69.5,164.75
69.5,164.75
65.0,164.75
65.0,164.75
65.0,164.75
64.0,164.75
64.0,164.75
64.0,164.75
62.5,164.75
62.5,164.75
62.5,164.75
65.5,164.75
65.5,164.75
65.5,165.0
67.0,165.0
67.0,165.0
67.0,165.25
65.0,165.25
65.0,165.25
65.0,164.75
65.5,164.75
65.5,164.75
65.5,165.0
70.0,165.0
70.0,165.0
70.0,165.25
66.5,165.25
66.5,165.25
66.5,163.5
66.0,163.5
66.0,163.5
66.0,164.0
66.0,164.0
66.0,164.0
66.0,163.0
63.5,163.0
63.5,163.0
63.5,163.5
62.5,163.5
62.5,163.5
62.5,164.0
61.0,164.0
61.0,164.0
61.0,164.0
64.0,164.0
64.0,164.0
64.0,164.25
65.5,164.25
65.5,164.25
65.5,164.5
63.5,164.5
63.5,164.5
63.5,164.75
62.0,164.75
62.0,164.75
62.0,165.5
61.0,165.5
61.0,165.5
61.0,165.75
65.0,165.75
65.0,165.75
65.0,164.25
67.0,164.25
67.0,164.25
67.0,165.25
68.0,165.25
68.0,165.25
68.0,165.5
66.0,165.5
66.0,165.5
66.0,165.75
63.5,165.75
63.5,165.75
63.5,166.75
62.5,166.75
62.5,166.75
62.5,164.0
61.5,164.0
61.5,164.0
61.5,163.5
65.0,163.5
65.0,163.5
65.0,162.75
63.5,162.75
63.5,162.75
63.5,163.75
62.0,163.75
62.0,163.75
62.0,164.25
61.5,164.25
61.5,164.25
61.5,163.0
60.0,163.0
60.0,163.0
60.0,162.5
62.0,162.5
62.0,162.5
62.0,162.25
64.5,162.25
64.5,162.25
64.5,161.0
62.5,161.0
62.5,161.0
62.5,161.0
62.5,161.0
62.5,161.0
62.5,161.25
62.5,161.25
62.5,161.25
62.5,160.0
61.0,160.0
61.0,160.0
61.0,159.5
62.5,159.5
62.5,159.5
62.5,160.25
64.0,160.25
64.0,160.25
64.0,161.0
62.5,161.0
62.5,161.0
62.5,162.0
61.0,162.0
61.0,162.0
61.0,163.75
62.5,163.75
62.5,163.75
62.5,163.75
65.5,163.75
65.5,163.75
65.5,161.25
68.0,161.25
68.0,161.25
68.0,162.5
65.5,162.5
65.5,162.5
65.5,163.75
64.0,163.75
64.0,163.75
64.0,160.75
64.5,160.75
64.5,160.75
64.5,161.5
65.0,161.5
65.0,161.5
65.0,161.5
63.0,161.5
63.0,161.5
63.0,163.25
63.5,163.25
63.5,163.25
63.5,160.25
63.5,160.25
63.5,160.25
63.5,161.75
66.0,161.75
66.0,161.75
66.0,161.0
61.5,161.0
61.5,161.0
61.5,160.25
66.0,160.25
66.0,160.25
66.0,160.75
63.5,160.75
63.5,160.75
63.5,161.5
62.0,161.5
62.0,161.5
62.0,161.5
61.5,161.5
61.5,161.5
61.5,161.75
60.5,161.75
60.5,161.75
60.5,163.75
60.5,163.75
60.5,163.75
60.5,161.75
60.0,161.75
60.0,161.75
60.0,163.5
60.0,163.5
60.0,163.5
60.0,163.5
63.5,163.5
63.5,163.5
63.5,161.5
61.0,161.5
61.0,161.5
61.0,163.0
59.5,163.0
59.5,163.0
59.5,163.0
61.0,163.0
61.0,163.0
61.0,161.0
61.5,161.0
61.5,161.0
61.5,162.5
58.0,162.5
58.0,162.5
58.0,162.75
61.0,162.75
61.0,162.75
61.0,163.25
62.5,163.25
62.5,163.25
62.5,163.5
59.0,163.5
59.0,163.5
59.0,164.0
60.0,164.0
60.0,164.0
60.0,164.5
57.5,164.5
57.5,164.5
57.5,165.25
56.5,165.25
56.5,165.25
56.5,165.25
59.0,165.25
59.0,165.25
59.0,165.25
63.0,165.25
63.0,165.25
63.0,163.75
60.0,163.75
60.0,163.75
60.0,165.0
59.0,165.0
59.0,165.0
59.0,165.75
58.0,165.75
58.0,165.75
58.0,162.0
61.0,162.0
61.0,162.0
61.0,164.25
56.5,164.25
56.5,164.25
56.5,164.25
59.0,164.25
59.0,164.25
59.0,165.25
64.0,165.25
64.0,165.25
64.0,163.0
66.5,163.0
66.5,163.0
66.5,162.5
66.5,162.5
66.5,162.5
66.5,162.0
67.0,162.0
67.0,162.0
67.0,163.0
64.0,163.0
64.0,163.0
64.0,160.25
61.0,160.25
61.0,160.25
61.0,160.0
59.5,160.0
59.5,160.0
59.5,163.25
58.0,163.25
58.0,163.25
58.0,161.5
67.0,161.5
67.0,161.5
67.0,162.5
65.0,162.5
65.0,162.5
65.0,162.5
63.5,162.5
63.5,162.5
63.5,163.5
67.0,163.5
67.0,163.5
67.0,163.5
67.0,163.5
67.0,163.5
67.0,164.25
65.5,164.25
65.5,164.25
65.5,162.75
73.0,162.75
73.0,162.75
73.0,165.0
72.5,165.0
72.5,165.0
72.5,165.0
75.0,165.0
75.0,165.0
75.0,163.0
75.0,163.0
75.0,163.0
75.0,162.25
70.5,162.25
70.5,162.25
70.5,163.0
67.5,163.0
67.5,163.0
67.5,163.25
66.0,163.25
66.0,163.25
66.0,163.25
68.0,163.25
68.0,163.25
68.0,163.25
73.0,163.25
73.0,163.25
