toco,fhr
11.5,158.0
12.0,157.25
13.0,156.5
12.5,156.5
12.5,157.0
12.0,157.0
12.0,157.0
11.5,156.25
10.5,156.25
11.0,155.75
12.5,155.5
12.5,155.5
12.5,155.75
13.0,156.0
12.5,156.0
13.0,155.75
13.0,155.5
13.0,155.5
10.5,155.5
10.0,155.5
11.0,155.5
11.5,155.75
11.5,155.5
10.5,155.5
10.5,155.75
10.5,155.75
10.5,155.5
11.0,155.5
11.0,155.5
8.5,155.5
8.0,155.5
9.0,155.5
8.5,155.5
8.0,155.5
8.5,155.5
8.5,155.5
9.0,155.5
9.0,155.5
7.5,155.25
7.0,155.0
7.0,155.0
7.5,154.75
7.0,155.0
8.0,155.0
9.0,155.25
10.0,155.25
10.5,155.25
11.0,155.25
10.5,155.25
14.5,155.25
19.0,155.5
18.5,155.5
17.5,155.75
16.0,155.75
11.5,155.75
11.5,155.75
12.5,156.0
13.0,156.0
13.0,156.25
14.0,156.0
13.0,156.0
12.0,155.75
12.0,155.75
11.5,155.5
11.0,155.5
8.0,155.5
8.5,155.5
10.0,155.25
10.0,155.25
11.0,155.25
11.5,155.25
11.5,155.25
12.0,155.25
12.5,155.5
13.0,155.5
14.5,155.75
12.5,155.75
11.0,155.75
11.5,155.75
14.0,156.0
14.0,156.0
15.5,157.0
12.0,157.0
11.5,156.25
12.0,156.0
13.0,156.0
14.0,156.75
16.0,157.0
16.5,157.0
17.0,156.75
17.5,156.25
18.0,156.25
18.5,155.5
19.0,155.0
16.5,155.0
16.0,154.75
16.5,153.5
17.5,153.5
18.0,154.0
19.0,154.0
20.5,154.25
21.0,154.0
21.5,154.0
22.5,154.5
23.0,154.5
23.0,154.5
22.0,155.0
23.0,156.0
25.0,156.0
25.5,156.75
24.5,156.5
24.0,156.5
23.0,156.5
22.5,156.25
23.5,156.25
28.0,155.5
32.5,156.0
33.5,156.0
33.5,155.75
31.5,155.75
31.5,155.5
32.0,155.5
33.5,155.5
34.5,154.5
34.5,152.5
35.0,152.5
33.5,151.75
31.5,151.75
31.5,151.75
32.0,152.75
32.0,152.75
31.5,153.5
32.0,153.75
30.0,153.75
29.0,152.75
30.5,152.25
30.0,152.25
27.5,152.5
27.5,153.25
29.0,153.25
29.0,153.5
29.5,153.5
30.0,153.0
30.5,153.25
31.0,153.25
30.5,154.0
30.5,154.0
30.5,154.0
30.5,154.0
31.5,154.5
32.0,154.5
33.0,155.0
33.5,155.25
34.5,155.25
37.0,155.0
37.5,155.0
38.0,155.25
36.0,155.25
35.0,155.25
35.0,155.0
32.5,154.75
31.5,154.75
32.0,154.75
35.0,154.75
34.5,154.75
33.0,155.0
32.5,155.25
32.5,155.25
30.5,155.25
30.0,155.25
29.0,155.25
25.5,155.25
24.5,155.25
24.5,155.0
24.5,154.25
23.0,154.25
23.0,154.5
23.0,155.0
23.0,155.0
23.0,155.0
20.0,155.0
15.5,155.0
16.0,154.75
17.5,154.25
17.5,154.25
18.0,153.0
18.5,153.0
17.5,152.0
18.0,151.75
18.0,151.75
16.0,151.5
13.5,151.5
14.0,151.5
14.5,151.25
14.5,151.25
14.5,151.5
14.5,152.25
14.0,152.25
14.0,153.0
14.5,153.5
15.0,153.5
15.0,153.75
15.0,154.75
12.5,154.75
11.5,155.25
11.5,154.75
12.0,154.75
13.0,154.75
12.0,155.25
13.5,155.25
14.5,156.0
14.0,156.0
14.0,156.25
14.0,155.75
15.5,155.75
14.5,156.0
14.5,156.5
14.0,156.5
11.5,156.5
11.0,155.75
11.5,155.75
11.5,156.5
11.5,156.75
9.5,156.75
9.0,156.75
9.5,157.5
10.0,157.5
14.5,157.25
14.0,157.0
15.5,157.0
16.0,157.0
14.0,157.0
13.0,157.0
12.5,156.75
9.0,156.75
10.0,156.25
10.0,154.75
10.0,154.75
10.0,154.25
10.0,154.25
9.5,154.25
8.5,155.5
8.5,155.25
5.5,155.25
3.0,156.0
4.0,156.0
4.5,156.0
4.5,156.25
4.0,156.25
15.5,156.25
14.0,157.0
6.5,157.5
9.0,157.5
10.0,160.0
16.0,160.0
16.5,160.0
16.0,159.5
19.0,161.75
23.0,161.75
30.5,160.5
36.0,162.25
34.0,162.25
28.5,162.25
26.0,161.5
27.5,161.5
29.0,162.75
29.0,162.75
29.0,162.75
29.5,163.25
28.5,163.25
29.5,166.5
30.5,163.75
29.0,163.75
25.0,164.25
23.5,164.75
23.5,164.75
23.0,165.0
22.0,165.5
22.0,165.5
24.5,163.5
24.5,164.5
25.5,164.5
26.0,163.75
27.0,164.5
26.5,166.0
24.0,166.0
24.5,165.0
25.5,164.25
26.0,164.25
27.5,164.75
29.5,162.5
31.5,162.5
33.5,162.25
34.5,162.0
35.0,162.0
36.0,161.5
37.0,161.5
35.5,161.5
35.5,161.5
36.0,161.25
36.5,161.25
37.5,159.5
37.5,159.25
39.0,159.25
40.0,158.25
40.5,158.5
40.5,158.5
40.5,158.75
40.5,158.75
38.5,158.75
37.5,158.75
37.5,158.75
38.0,158.75
38.0,158.75
39.0,159.25
40.0,159.25
40.0,160.0
39.5,160.25
39.0,160.25
39.0,160.25
39.5,159.5
39.5,159.5
40.0,159.5
40.5,159.5
38.0,159.5
35.5,160.25
35.0,159.5
34.5,159.5
34.0,159.25
33.5,160.0
32.5,160.0
33.0,160.0
32.5,160.25
31.5,160.25
31.5,160.75
31.5,160.5
30.0,160.5
27.5,160.5
27.5,159.25
28.0,159.25
27.0,159.5
26.0,158.5
26.0,158.5
26.5,157.75
26.0,157.5
26.0,157.5
26.0,157.5
26.0,157.5
25.5,157.5
23.0,157.25
22.0,157.25
21.5,157.0
21.5,157.75
21.5,157.75
21.0,157.75
20.5,158.25
20.5,158.25
20.0,158.5
20.0,159.0
20.5,159.0
20.5,160.0
20.0,159.0
16.5,159.0
18.0,159.25
17.5,158.25
19.0,158.25
19.0,157.75
19.0,157.0
18.0,157.0
18.0,159.5
17.5,158.0
17.5,158.0
15.5,158.0
15.5,157.75
16.0,157.75
15.5,157.75
15.0,158.25
12.5,158.25
16.0,160.0
15.0,159.25
14.5,159.25
14.5,158.5
17.0,159.0
14.5,159.0
13.5,158.5
14.0,159.5
14.5,159.5
14.5,160.25
14.0,158.75
13.5,158.75
14.5,159.25
15.5,160.5
16.0,160.5
15.5,161.0
14.0,160.5
14.5,160.5
16.5,161.0
17.0,161.0
17.0,161.0
17.0,161.5
17.0,162.0
17.5,162.0
17.5,162.75
17.5,163.5
19.0,164.0
21.5,164.0
21.5,163.5
23.0,164.75
23.0,164.75
23.5,164.75
23.0,164.5
24.5,164.5
24.5,164.25
25.5,164.25
25.0,164.25
24.5,164.5
24.0,164.75
22.0,164.75
22.5,165.0
23.0,163.75
23.5,163.75
24.0,164.5
23.0,164.75
24.0,166.25
24.5,166.25
24.5,166.0
24.5,166.0
24.5,166.0
24.5,166.0
26.0,165.5
27.5,165.5
28.5,166.5
28.5,165.75
26.0,165.75
26.5,166.75
27.5,166.0
29.0,165.75
30.0,165.75
29.5,164.25
30.5,163.75
30.5,163.75
30.5,163.25
32.0,162.75
33.0,162.75
35.0,162.25
36.0,161.5
37.5,161.5
38.5,161.0
36.0,160.75
36.5,160.75
37.5,160.25
39.0,159.5
40.5,159.5
41.0,159.5
42.0,159.25
43.5,159.25
44.0,159.5
45.0,157.75
46.0,157.75
47.0,157.5
48.0,157.5
49.5,157.5
48.0,157.25
47.5,157.25
48.0,157.25
50.0,157.25
50.5,157.25
51.0,157.0
51.5,157.25
51.5,157.25
51.0,157.75
49.0,157.75
50.5,157.75
51.0,158.0
52.0,158.75
54.0,158.75
55.0,159.25
56.0,159.0
56.5,159.0
56.5,159.25
58.0,159.25
56.5,159.25
56.5,158.75
58.0,158.75
58.5,158.75
59.0,159.5
59.5,160.25
61.0,160.25
61.0,159.5
61.0,159.25
61.0,159.25
61.0,159.25
61.5,159.25
60.0,159.25
61.0,160.0
61.5,160.75
62.0,160.75
62.0,160.0
61.5,160.0
61.0,160.0
61.5,160.0
62.5,160.5
63.0,160.5
64.0,160.5
64.0,160.5
64.5,160.5
65.5,161.0
65.5,161.25
64.5,161.25
65.5,161.25
66.0,160.75
67.0,160.75
69.0,160.5
71.5,161.25
72.5,161.25
73.5,160.75
74.0,161.5
75.0,161.5
77.0,161.0
74.5,161.5
77.0,161.5
77.5,161.5
78.5,162.5
80.0,162.5
81.5,158.75
82.5,159.0
83.5,159.0
80.0,158.25
78.5,157.5
80.5,157.5
82.0,156.5
83.5,156.25
84.0,156.25
84.5,155.25
84.5,156.75
84.0,156.75
85.5,157.25
87.0,157.0
89.5,157.0
91.5,157.5
90.5,157.75
84.5,157.75
82.0,158.25
84.0,158.5
88.5,158.5
95.5,158.75
100.0,158.75
96.5,158.75
88.5,158.75
84.5,158.75
83.0,159.0
85.0,161.5
86.5,161.5
84.5,162.5
84.0,162.75
83.0,162.75
82.0,162.5
80.5,162.5
78.5,163.25
77.0,164.25
77.0,163.5
77.0,163.5
78.5,163.75
78.0,163.75
76.0,163.75
74.0,164.5
75.0,165.0
77.0,164.75
76.5,164.75
77.0,163.75
77.0,162.0
78.0,162.0
76.5,161.75
77.0,161.25
79.0,161.25
80.0,161.0
81.0,160.0
77.5,160.0
77.5,160.0
77.5,160.0
78.0,158.5
80.0,158.25
78.0,158.25
78.5,158.0
77.0,158.25
77.0,158.25
76.5,158.25
77.0,158.25
77.0,157.0
76.5,157.0
75.0,156.0
79.5,155.75
77.0,155.75
74.0,156.25
74.5,155.0
73.0,155.0
78.0,155.25
80.0,155.25
80.5,155.25
72.5,153.75
73.5,153.75
74.0,153.75
72.5,152.25
73.5,152.25
77.0,153.75
75.0,153.75
72.0,153.75
71.5,154.25
71.0,154.0
70.0,154.0
69.5,155.0
71.0,155.25
71.0,155.25
71.5,156.5
71.0,156.75
72.0,156.75
69.5,157.75
65.5,157.75
66.0,156.0
65.0,155.0
65.5,155.0
69.0,154.75
65.5,155.25
61.0,155.25
61.0,155.0
59.5,154.5
62.5,154.5
63.5,155.25
64.0,155.25
63.0,155.25
58.0,154.25
58.5,154.25
57.0,154.25
58.0,154.5
58.5,155.0
58.0,155.0
59.5,155.5
60.0,155.5
57.0,157.5
56.5,157.0
57.0,157.0
58.0,156.5
58.5,156.25
58.0,156.25
60.0,156.25
61.5,156.0
63.0,156.0
62.0,155.5
59.0,153.75
58.5,153.75
58.0,151.25
57.0,151.25
57.0,150.25
57.5,151.0
56.5,151.0
54.5,151.25
53.5,151.25
54.5,151.25
53.5,150.75
52.5,150.75
53.0,151.5
52.0,151.25
49.5,151.25
50.0,151.25
51.0,151.75
52.0,151.75
53.0,153.25
54.0,153.75
54.0,153.75
53.5,155.0
51.5,155.0
52.0,155.0
52.5,154.5
52.0,154.5
51.0,154.25
52.0,154.5
52.0,154.5
52.0,154.75
51.0,153.75
51.0,153.75
52.0,153.5
52.0,152.25
51.0,152.25
50.5,150.25
52.0,150.25
53.0,150.0
53.5,150.0
53.5,150.0
50.0,150.25
48.0,150.5
48.0,150.5
50.0,151.5
50.5,151.75
47.5,151.75
46.0,152.25
45.0,152.25
45.0,153.5
43.5,153.25
44.0,153.25
44.0,153.75
44.0,154.0
44.5,154.0
46.5,154.0
46.5,153.75
47.0,153.75
48.0,154.25
49.5,154.5
48.5,154.5
46.0,154.0
44.0,154.0
43.5,153.75
43.0,153.75
43.5,153.75
48.5,154.0
51.0,154.5
49.5,154.5
47.5,153.0
47.0,153.25
44.0,153.25
46.5,153.75
42.0,153.75
42.0,153.25
44.5,152.75
45.5,152.75
45.5,153.0
49.5,154.0
49.5,154.0
48.5,155.0
46.5,154.5
41.5,154.5
40.0,156.25
42.0,156.25
45.0,156.25
45.5,156.25
44.5,156.25
39.0,156.25
36.5,156.5
36.0,157.0
34.0,157.0
35.0,157.75
36.0,158.25
35.5,158.25
32.5,158.5
30.0,158.75
29.0,158.75
28.5,159.25
30.5,160.25
30.0,160.25
29.5,159.25
27.5,158.5
26.0,158.5
26.0,158.75
26.0,158.75
27.5,158.0
27.5,158.25
27.0,158.25
26.5,158.5
26.5,158.0
27.0,158.0
27.0,158.25
27.5,158.5
27.5,158.5
27.5,158.25
27.5,159.0
27.5,159.0
27.5,158.5
28.0,158.5
28.0,158.5
28.5,158.25
28.0,158.0
27.5,158.0
26.0,157.25
24.0,157.75
24.0,157.75
24.5,158.0
24.0,157.75
24.5,157.75
24.5,158.0
24.0,158.75
23.5,158.75
23.5,158.25
23.5,157.5
24.0,157.5
24.0,157.5
24.5,157.25
24.5,157.25
24.5,157.25
24.5,156.75
25.0,156.75
25.0,156.25
24.0,156.75
21.5,156.75
21.5,156.5
21.5,156.5
21.5,156.75
21.5,157.25
20.5,157.25
21.0,157.25
21.5,157.75
21.5,157.75
20.5,158.5
21.0,159.0
21.5,159.0
21.5,158.75
21.5,158.75
21.5,158.75
20.0,158.5
19.5,158.5
19.5,158.5
19.5,158.5
20.0,158.25
19.5,158.25
20.0,158.25
20.0,158.25
20.0,158.25
20.5,158.75
21.0,158.75
22.0,158.75
22.5,158.75
21.5,158.75
19.0,159.25
17.5,159.25
17.5,159.25
17.5,159.0
17.5,159.0
16.5,159.0
16.0,159.25
16.5,160.0
16.5,160.0
17.0,160.5
17.0,160.75
14.0,160.75
11.5,160.5
12.0,160.5
11.5,160.5
12.0,161.0
12.5,161.0
13.0,161.0
13.0,160.75
13.0,160.5
13.0,160.5
13.0,160.0
13.5,159.0
13.0,159.0
10.5,157.75
10.0,156.5
10.0,156.5
10.5,156.0
10.5,157.0
11.5,157.0
11.5,157.0
11.5,157.0
11.5,157.0
11.5,157.0
11.5,157.0
11.5,157.5
9.0,157.5
9.0,157.5
9.0,157.5
9.0,157.75
9.0,157.75
8.5,158.5
9.0,158.75
9.5,158.75
10.0,159.0
8.0,159.25
7.0,159.25
7.0,158.75
7.0,158.75
7.0,158.75
7.0,158.75
8.5,158.5
9.0,158.5
9.5,158.75
10.0,159.0
10.0,159.0
11.0,158.75
9.0,159.0
8.0,159.0
8.5,158.75
8.5,157.75
9.0,157.75
8.5,158.25
9.0,159.5
10.0,159.5
10.5,160.5
10.5,160.5
11.5,160.5
11.5,160.5
10.5,160.75
7.5,160.75
7.5,160.0
8.0,159.0
8.0,159.0
7.5,159.25
8.0,159.25
7.0,159.25
7.0,161.0
5.5,160.0
5.0,160.0
3.5,159.25
0.0,159.5
0.0,159.5
0.0,161.25
0.0,161.0
2.0,161.0
5.5,161.75
8.5,162.0
8.5,162.0
9.0,162.25
9.0,162.5
9.0,163.25
9.0,163.25
6.5,164.25
7.0,164.0
7.5,164.0
9.0,165.5
11.5,165.5
12.0,165.5
11.5,164.75
11.5,165.0
12.5,165.0
13.0,165.75
11.0,166.0
8.0,166.5
8.0,166.5
7.5,166.75
7.5,165.75
7.5,165.75
7.0,167.5
8.0,166.5
8.5,166.5
9.0,167.0
9.5,166.75
10.0,166.75
6.0,167.0
4.5,167.5
5.0,166.25
5.5,166.25
5.5,165.75
5.5,166.0
7.0,166.0
11.5,167.5
14.0,167.5
15.0,165.5
34.5,165.5
75.0,166.5
43.0,164.75
27.5,167.0
24.5,167.0
21.5,164.75
23.0,165.5
23.0,165.5
23.0,165.5
22.0,166.75
18.5,166.75
14.5,166.75
10.0,166.5
8.0,166.5
8.0,166.5
7.5,166.5
7.0,165.75
8.5,165.75
10.0,167.75
9.0,167.0
8.5,167.0
9.5,167.0
12.0,166.75
14.0,166.75
15.0,166.25
18.0,166.5
20.0,166.25
21.0,166.25
21.5,166.25
22.5,166.25
23.5,166.25
24.5,166.5
26.0,166.0
27.0,166.0
27.5,165.0
28.5,165.5
29.0,165.5
30.5,164.0
32.0,163.5
33.0,163.5
33.0,162.75
33.5,162.25
35.0,162.25
35.5,162.0
36.0,161.0
36.0,161.0
35.0,159.25
35.0,159.25
35.0,159.25
35.5,158.5
36.5,158.25
37.5,158.25
37.5,157.0
37.0,158.75
36.0,158.75
36.0,157.75
35.0,157.5
35.0,157.5
35.0,157.75
36.0,156.25
37.0,156.25
36.0,156.75
35.5,157.5
35.0,157.5
35.5,158.0
35.0,158.0
34.5,158.0
32.0,157.5
30.0,157.5
29.0,156.75
29.0,156.25
29.0,156.25
29.0,156.75
28.0,156.0
28.0,156.0
27.5,156.75
26.5,157.25
26.5,157.25
26.0,156.25
26.0,155.75
26.5,155.75
26.0,155.75
26.0,155.5
24.5,155.5
23.0,154.75
23.0,154.5
22.5,154.5
22.5,154.5
22.0,154.5
21.0,154.5
21.0,155.75
20.5,155.75
20.0,155.25
20.5,155.0
20.0,155.0
20.0,154.25
20.0,154.5
19.0,154.5
17.5,155.75
17.0,155.5
17.5,155.5
18.0,155.75
18.0,156.25
17.0,156.25
16.0,158.5
16.5,158.25
16.5,158.25
15.5,157.75
14.0,158.0
13.0,158.0
14.0,159.25
14.0,159.0
14.0,159.0
14.5,158.25
15.0,158.0
15.0,158.0
14.5,158.5
14.5,160.25
14.5,160.25
14.5,159.25
14.5,159.25
15.5,158.5
14.0,158.25
11.5,158.25
12.0,157.5
12.5,156.25
13.0,156.25
13.5,155.75
13.0,157.5
13.0,157.5
13.5,158.5
13.5,158.5
13.5,158.5
14.0,158.0
11.5,157.5
11.5,157.5
11.5,157.5
11.5,158.0
12.0,158.0
10.5,158.25
10.0,159.25
10.0,159.25
10.5,160.75
10.0,160.5
10.0,160.5
8.5,160.0
7.0,159.25
6.5,159.25
6.5,158.0
7.0,157.75
6.5,157.75
7.0,157.5
6.5,157.5
7.0,157.5
7.0,156.75
8.0,156.0
6.5,156.0
3.5,156.25
3.5,155.75
5.5,155.75
7.0,156.0
7.0,157.0
7.0,157.0
7.5,157.75
8.0,157.75
7.0,157.75
7.0,158.25
8.5,158.25
5.5,158.5
4.0,158.5
5.5,158.5
5.5,158.25
5.5,158.0
5.5,158.0
6.5,158.0
7.0,158.5
7.0,158.5
6.0,157.75
2.0,157.5
2.5,157.5
3.0,157.0
4.0,155.75
5.5,155.75
6.0,155.75
7.0,155.25
7.0,155.25
7.0,155.5
3.0,155.5
1.5,155.5
2.0,156.25
3.0,156.25
4.5,156.75
5.5,157.0
6.0,157.0
6.5,157.5
6.5,158.0
6.5,158.0
6.0,158.75
3.0,159.0
4.0,159.0
4.0,160.0
4.5,160.25
5.0,160.25
5.5,160.75
6.0,160.75
5.5,160.75
6.0,160.0
6.0,159.5
6.0,159.5
6.5,159.25
7.0,159.5
5.5,159.5
4.0,159.0
4.0,159.5
5.0,159.5
5.5,160.25
4.0,159.25
5.0,159.25
6.5,159.25
8.0,159.0
7.5,159.0
8.0,159.25
8.5,159.25
10.5,159.5
9.0,159.5
6.0,160.25
5.5,160.25
6.0,160.0
7.0,157.75
8.5,157.75
10.0,159.0
10.0,157.5
9.5,157.5
10.5,158.0
11.0,158.25
12.5,158.25
13.5,158.5
13.0,158.75
9.5,158.75
10.0,159.0
9.5,159.0
10.5,159.0
11.5,159.5
13.0,157.75
12.5,157.75
11.5,158.25
10.0,158.5
13.0,158.5
12.5,157.25
14.5,160.0
12.5,160.0
8.5,159.0
8.5,159.0
8.0,159.0
8.5,160.0
8.5,160.5
11.0,160.5
11.5,160.5
11.5,160.75
11.5,160.75
12.0,160.0
11.5,160.75
5.5,160.75
4.5,161.5
3.5,160.5
3.0,160.5
3.5,160.5
5.5,160.75
5.5,160.75
4.0,161.25
3.0,161.25
2.5,161.25
2.5,161.0
3.0,161.0
1.5,161.25
1.5,162.75
2.5,162.75
6.5,163.5
7.5,161.75
10.5,162.5
11.5,162.5
9.5,164.0
10.0,163.75
11.5,163.75
14.0,163.5
17.0,163.75
19.0,163.75
21.5,164.0
21.0,164.25
20.0,164.25
21.5,164.25
24.0,164.5
23.0,164.5
18.5,164.0
17.5,164.5
18.0,164.5
19.0,164.5
19.0,163.75
20.0,163.75
20.5,164.0
20.0,164.5
17.5,164.25
16.0,164.25
14.0,163.25
14.5,161.75
16.0,161.75
16.5,161.25
18.0,162.5
18.5,162.5
18.0,161.75
19.0,161.0
19.5,161.0
15.0,161.0
14.0,160.75
14.5,160.75
15.5,160.5
16.0,160.75
17.0,160.75
17.5,160.5
17.5,160.25
17.5,160.25
17.5,160.5
14.5,160.25
12.0,160.25
12.5,160.0
13.0,160.25
13.0,160.25
14.5,160.5
14.5,160.75
15.0,160.75
14.5,161.25
14.5,160.75
15.5,160.75
16.0,160.75
17.5,160.75
17.0,160.75
14.0,161.0
13.5,160.75
14.5,160.75
14.5,160.5
14.5,160.25
14.5,160.25
15.0,160.25
15.5,160.25
13.5,160.25
9.5,160.75
9.5,161.25
8.5,161.25
10.0,160.0
12.5,160.25
11.0,160.25
13.0,161.0
11.5,160.25
11.0,160.25
10.0,160.75
11.0,160.0
12.0,160.0
12.5,160.5
10.5,160.75
10.5,160.75
11.5,161.5
10.5,162.75
10.5,162.75
11.5,162.5
11.5,162.25
12.0,162.25
13.0,162.5
13.0,163.25
13.5,163.25
10.0,163.25
10.0,163.25
10.0,163.25
10.0,163.25
11.0,162.75
11.5,162.5
12.5,162.5
13.0,162.25
13.5,162.25
13.5,162.25
14.5,162.5
15.0,162.25
14.5,162.25
12.0,162.25
14.0,162.0
14.5,162.0
15.5,162.25
16.0,162.75
18.0,162.75
21.5,163.75
21.5,164.5
21.0,164.5
20.0,164.75
21.5,165.5
21.0,165.75
17.5,165.75
17.5,166.0
17.5,166.75
19.0,166.75
22.5,168.25
26.0,168.25
29.5,168.25
33.5,168.25
42.5,168.25
43.0,168.25
33.5,168.25
26.0,167.5
27.5,167.5
29.0,167.5
31.0,167.5
31.5,167.5
33.5,167.5
30.5,168.0
28.5,168.5
27.5,169.5
25.5,169.5
21.0,169.5
21.5,168.5
24.5,170.75
27.0,170.75
30.5,171.5
33.0,171.0
39.0,171.0
39.0,170.0
42.5,171.25
35.0,169.75
30.5,169.75
28.5,169.75
28.5,169.25
28.5,167.0
28.5,167.0
28.0,167.0
27.5,167.0
26.5,167.0
23.0,168.25
23.0,169.25
25.5,169.25
27.5,169.25
33.5,168.0
34.5,169.0
32.5,169.0
34.0,169.25
38.0,169.0
41.0,169.0
45.5,168.5
46.5,168.0
46.5,166.0
49.5,166.0
51.5,163.75
53.5,164.0
54.0,164.0
54.0,161.75
55.5,161.75
57.5,160.0
58.0,155.75
59.5,155.75
59.5,153.0
61.0,151.25
61.5,151.25
62.5,148.0
65.5,148.0
65.0,146.25
63.0,146.75
67.0,146.75
64.5,144.75
67.0,144.75
66.0,146.0
66.0,145.25
69.0,145.25
71.0,141.5
69.5,141.5
66.5,141.25
68.0,142.75
68.5,142.75
69.5,145.0
74.5,145.0
70.5,145.0
68.5,145.75
70.5,145.75
73.5,146.75
75.5,146.75
72.0,144.75
71.0,144.75
72.0,144.75
73.0,145.25
75.5,145.25
76.5,146.0
72.5,147.0
72.0,147.0
72.0,148.5
71.5,150.0
71.0,150.0
72.5,150.0
71.0,150.0
72.5,150.75
73.0,152.75
74.0,152.75
69.5,154.75
69.5,154.75
71.0,154.75
74.0,155.25
73.5,154.75
69.5,154.75
72.0,156.0
73.5,154.0
73.5,154.0
69.0,157.0
68.0,155.75
68.0,155.75
69.0,155.75
72.5,155.0
71.0,153.25
68.0,153.25
67.0,152.5
68.0,153.25
69.5,153.25
71.0,152.75
71.5,152.75
67.0,152.75
65.5,150.5
64.5,150.5
64.5,149.5
65.0,150.75
64.0,150.75
60.5,151.75
59.5,153.25
58.5,153.25
58.0,153.5
61.0,152.5
59.5,152.5
58.0,152.25
56.5,152.25
56.0,151.75
56.0,150.75
56.0,150.75
57.0,148.75
56.5,148.75
54.5,148.75
53.5,149.5
53.0,149.5
52.0,150.0
50.0,150.75
48.0,150.75
49.0,152.75
49.5,153.0
51.0,153.0
50.5,153.75
49.0,153.75
48.5,153.75
48.0,153.25
49.5,153.25
52.0,153.25
48.0,152.75
46.5,152.75
47.5,151.75
46.0,151.5
45.0,151.5
47.5,151.75
46.0,151.75
42.0,151.5
41.5,152.0
42.0,152.0
40.5,151.75
42.0,152.0
40.5,152.0
37.5,151.5
37.5,152.5
38.5,152.5
41.5,152.5
43.0,152.5
40.5,152.0
41.0,151.0
41.0,151.0
41.5,153.25
41.0,153.5
42.5,153.5
43.5,155.0
44.0,154.75
45.0,154.75
44.5,155.0
45.0,155.5
45.5,155.5
45.0,156.25
42.5,157.25
