toco,fhr
4.0,175.75
4.0,175.0
4.0,175.0
4.0,174.75
3.5,175.0
3.5,175.0
3.5,175.0
3.5,175.0
3.5,174.75
3.5,174.75
3.5,174.75
3.5,175.5
3.5,174.75
3.0,174.75
3.0,175.0
3.0,175.0
3.0,175.0
3.0,175.0
3.0,175.0
3.0,174.75
3.0,174.75
3.0,173.75
3.0,173.25
2.5,172.75
2.5,172.75
2.5,173.5
2.5,172.75
2.5,172.75
2.5,172.75
2.5,173.5
2.5,174.5
2.5,174.5
3.0,175.0
3.0,175.0
3.0,175.0
3.0,175.0
3.0,175.0
3.0,175.0
2.5,175.0
2.5,175.0
2.5,175.0
2.5,175.0
2.5,175.0
2.5,175.5
2.5,175.5
2.5,176.0
2.5,176.0
2.5,176.0
2.5,176.0
2.5,176.25
2.5,176.25
2.5,176.0
2.5,175.75
2.5,175.75
2.5,174.75
2.5,174.0
2.5,173.75
2.0,173.75
2.0,173.25
2.0,172.75
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.0
2.0,171.5
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.25
2.0,172.5
2.0,172.75
2.0,172.75
2.0,172.75
2.0,173.25
2.0,173.75
2.0,173.75
2.0,172.75
2.0,172.0
2.0,173.25
2.0,173.25
1.5,172.75
1.5,173.5
1.5,174.75
1.5,174.75
1.5,174.75
1.5,175.5
1.5,175.5
1.5,174.0
1.5,173.75
1.5,174.0
1.5,174.0
1.5,174.75
1.5,175.0
1.5,175.0
1.5,175.0
1.5,175.0
1.5,175.0
1.5,175.0
2.0,175.0
1.5,175.5
1.5,175.5
1.5,175.5
1.5,175.75
1.5,176.0
1.5,175.75
1.5,175.75
1.5,175.75
1.5,176.25
1.5,176.0
1.5,176.0
1.5,176.25
1.5,176.25
1.5,176.25
1.5,176.25
1.5,177.0
1.5,177.25
1.5,177.25
1.5,177.25
1.5,177.25
1.5,177.75
1.5,177.75
1.5,177.75
1.5,178.25
1.5,178.25
1.5,178.25
1.5,178.25
1.5,178.75
1.5,178.25
1.5,178.25
1.5,178.25
1.5,178.25
1.5,178.75
1.5,178.75
1.5,178.25
1.5,178.75
1.5,178.75
1.5,178.75
1.5,178.25
1.5,178.25
1.5,179.0
1.5,179.0
1.5,178.75
1.5,178.75
1.5,178.75
1.5,178.75
1.5,178.25
1.5,178.25
1.5,178.25
1.5,178.25
1.5,178.0
1.5,177.75
1.0,177.75
1.5,177.75
1.5,177.25
1.0,176.75
1.0,176.75
1.0,176.75
1.5,176.75
1.0,176.75
1.0,176.75
1.0,176.75
1.0,176.75
1.0,176.25
1.0,176.25
1.0,176.0
1.5,176.0
1.0,175.75
1.0,175.75
1.0,176.0
1.0,176.0
1.0,176.25
1.0,176.25
1.0,176.25
1.0,176.75
1.0,176.75
1.0,177.0
1.0,177.0
1.0,176.75
1.0,176.75
1.0,176.75
1.0,176.25
1.0,176.0
1.0,176.0
1.0,175.75
1.0,176.0
1.0,175.5
1.0,175.5
1.0,175.0
1.0,174.75
1.0,174.75
1.0,174.75
1.0,174.75
1.0,175.5
1.0,175.5
0.5,175.5
0.5,175.0
1.0,175.0
1.0,175.0
0.5,175.0
0.5,175.75
1.0,175.75
1.0,176.0
1.0,176.0
1.0,176.25
1.0,176.25
1.0,175.75
1.0,175.5
0.5,175.5
0.5,175.5
0.5,175.5
1.0,175.0
1.0,175.0
0.5,175.0
0.5,174.5
0.5,173.75
0.5,173.75
0.5,173.5
0.5,173.25
0.0,174.0
0.0,174.0
0.0,174.0
0.0,173.75
0.0,173.75
0.0,172.75
0.5,172.75
0.5,172.25
0.5,172.25
0.5,171.5
0.5,171.5
0.5,172.5
0.0,172.5
0.5,174.0
0.5,174.0
0.5,174.0
0.5,174.0
0.0,174.0
0.0,172.75
0.0,172.75
0.0,173.25
0.0,173.25
0.0,173.25
0.0,173.75
0.0,174.75
0.0,175.0
0.0,175.0
0.0,174.75
0.0,173.5
0.0,174.0
0.0,174.0
0.0,174.5
0.0,175.0
0.0,176.0
0.0,176.0
0.0,176.0
0.0,176.25
0.0,177.0
0.0,177.0
0.0,176.25
0.0,176.0
0.0,176.0
0.0,176.0
0.0,176.25
0.0,176.25
0.5,176.25
0.0,176.25
0.5,176.0
0.0,176.25
0.0,176.25
0.0,175.75
0.0,175.5
0.0,177.0
0.0,177.0
0.0,178.75
0.0,177.0
0.0,177.75
0.0,177.75
0.0,179.0
0.0,179.0
0.0,178.25
0.0,179.75
0.0,180.25
0.0,180.25
0.0,179.25
0.0,179.25
0.0,180.25
0.0,180.25
0.0,180.25
0.5,180.25
0.5,181.25
0.5,181.25
0.5,181.25
0.5,180.75
0.5,179.75
0.5,179.75
0.5,180.0
0.5,179.75
0.5,179.75
1.0,179.75
1.0,179.25
1.0,179.0
1.0,179.0
1.0,179.0
1.0,178.75
1.0,178.0
1.0,177.75
1.0,177.75
1.0,177.25
1.0,177.0
1.0,177.0
1.0,176.75
1.0,176.0
1.0,175.5
1.0,175.5
1.0,175.75
1.0,175.5
1.5,175.5
1.5,175.5
1.5,175.5
1.5,175.0
1.5,174.75
1.5,174.75
1.5,175.0
1.5,174.75
1.5,174.75
1.5,175.0
1.5,175.0
1.5,175.0
1.5,175.0
1.5,175.0
1.5,175.5
1.5,175.0
2.0,175.0
2.0,174.75
2.0,174.75
2.0,174.75
2.5,175.0
2.5,175.0
2.5,175.0
2.5,174.75
2.5,174.5
2.5,174.5
2.5,174.75
2.5,174.5
2.5,174.5
3.0,174.0
3.0,174.0
3.5,173.75
3.5,173.75
3.5,173.75
3.5,173.75
3.5,174.5
4.0,174.5
4.0,174.0
4.0,174.0
4.0,174.0
4.0,174.5
4.5,174.5
5.0,174.5
5.0,174.5
5.0,174.0
5.0,174.5
5.0,174.75
5.0,174.75
5.0,174.5
5.5,175.0
5.5,175.75
6.0,175.75
6.5,175.5
6.5,175.5
6.5,175.5
6.5,175.5
6.5,176.25
6.5,177.0
6.5,177.0
6.5,176.75
6.5,178.25
6.0,177.25
6.0,177.25
6.0,177.25
6.0,177.25
6.5,177.0
6.5,177.75
6.5,178.75
7.0,178.75
7.5,178.0
7.5,178.75
7.5,179.0
7.5,179.0
7.0,179.25
7.0,180.0
7.5,180.0
7.5,180.0
7.5,179.25
7.5,180.0
8.0,181.0
8.0,181.0
8.5,180.75
8.5,181.25
8.5,180.75
9.0,180.75
9.0,180.0
9.0,179.25
10.0,181.0
10.0,181.0
10.0,181.0
9.5,180.75
9.5,181.0
9.5,181.0
9.5,181.0
9.5,180.75
10.0,179.75
10.0,179.75
10.0,179.75
10.0,180.25
10.0,180.75
10.0,180.75
10.0,180.75
10.5,181.25
10.5,181.25
11.0,181.0
11.0,181.25
11.0,181.25
11.0,180.0
11.0,182.0
10.5,182.0
10.5,181.25
10.5,181.25
10.5,181.25
10.5,181.25
10.5,180.75
10.5,181.0
11.0,181.0
11.0,181.0
11.0,181.25
11.0,181.75
11.0,181.75
11.0,181.75
10.5,181.25
11.0,181.25
11.0,180.75
11.0,180.75
11.0,180.75
11.0,180.0
11.0,178.75
11.0,178.75
11.0,177.75
10.5,176.25
10.5,176.25
10.5,175.75
10.5,175.5
10.5,174.75
10.5,174.75
10.0,174.5
10.0,174.0
10.0,174.5
10.0,174.5
10.0,174.0
10.0,174.75
10.0,174.75
10.0,175.5
9.5,175.5
9.0,175.0
8.5,175.0
8.5,175.0
9.0,179.0
9.0,177.75
9.0,177.75
9.0,177.75
9.0,177.75
9.0,177.75
9.0,177.75
8.5,177.75
7.5,178.0
7.5,177.75
7.5,177.75
7.5,179.25
8.0,179.25
7.5,179.75
7.5,180.75
8.0,181.0
8.0,181.0
7.5,181.25
7.5,181.25
7.5,181.0
7.0,182.0
7.0,182.0
7.0,181.75
7.0,181.75
7.5,181.75
7.0,182.0
7.0,181.75
7.0,181.25
7.0,181.25
7.0,181.0
7.0,180.75
7.0,180.0
6.5,180.0
6.5,179.75
6.5,178.25
6.5,177.75
6.5,177.75
6.5,176.75
6.5,176.25
6.5,176.0
6.5,176.0
6.0,176.0
6.0,176.0
5.5,176.75
5.0,176.75
5.0,176.25
5.0,176.25
5.0,176.25
5.0,177.0
5.0,177.0
5.0,177.25
5.0,177.25
5.0,177.75
4.5,177.75
4.5,177.0
4.5,177.0
4.0,176.25
4.0,176.0
4.0,176.25
4.0,176.25
4.0,177.75
4.0,177.25
4.0,177.0
4.5,177.0
4.0,176.75
4.0,175.75
4.0,175.75
4.0,176.75
3.5,176.25
3.5,176.0
3.5,176.0
3.0,176.75
3.0,176.75
3.0,175.75
3.0,175.75
2.5,175.5
2.5,174.75
2.5,174.0
2.5,174.0
2.5,173.75
2.5,173.25
2.5,173.25
2.5,173.5
2.5,172.75
2.5,172.5
2.5,172.5
2.5,172.5
2.0,171.5
2.0,171.5
2.0,171.25
2.0,172.25
1.5,172.75
1.5,172.75
1.5,172.0
1.5,171.5
1.5,171.5
1.5,173.25
1.5,174.0
1.5,173.5
1.5,173.5
1.5,173.25
1.5,173.25
1.5,173.25
1.5,173.25
1.5,173.25
1.5,173.5
1.5,173.5
1.5,173.5
1.5,173.5
1.5,173.75
1.5,173.75
1.5,173.75
1.5,173.75
1.5,173.75
1.5,173.75
1.5,174.0
1.5,174.5
1.5,174.5
1.5,174.0
1.5,173.25
1.5,173.5
1.5,173.5
1.5,174.5
1.5,174.0
1.5,174.0
1.5,173.75
1.5,174.0
1.5,173.75
1.5,173.75
1.0,173.5
1.0,172.25
1.0,172.25
1.0,171.0
1.0,169.25
0.5,170.0
0.5,170.0
0.5,171.0
0.5,171.25
0.5,171.25
0.5,172.25
0.5,172.25
0.5,172.75
0.5,172.75
0.5,172.25
0.5,173.75
1.0,173.25
1.0,173.25
1.0,173.25
1.5,173.5
1.5,173.5
1.5,171.5
1.5,172.0
1.5,172.75
1.5,172.75
1.5,173.5
1.5,174.0
1.5,175.0
1.5,175.0
2.0,173.25
2.5,173.25
2.5,173.25
3.0,174.0
2.5,174.0
3.0,173.5
2.5,173.5
2.5,173.75
2.5,173.25
2.5,172.75
2.5,172.75
2.5,172.5
2.5,172.5
2.5,172.5
2.5,173.25
2.5,173.5
2.5,172.75
3.0,172.75
3.0,172.5
3.0,172.5
3.0,172.5
3.0,172.5
3.0,172.5
3.0,172.5
3.0,172.5
3.0,171.25
3.5,171.5
3.5,171.5
3.5,171.5
3.5,171.25
2.5,171.25
2.5,171.25
2.5,169.75
2.5,171.0
2.5,171.0
2.0,170.75
2.0,170.75
2.0,170.75
2.0,172.25
2.0,172.0
2.0,172.0
2.0,172.0
2.0,172.25
2.0,173.25
2.0,172.0
1.5,172.0
1.5,170.75
1.5,169.25
1.5,169.25
1.5,169.25
1.5,169.0
1.5,169.0
1.0,168.5
1.0,168.0
0.5,167.0
0.5,167.0
0.5,166.25
0.5,166.25
0.5,166.25
0.5,164.75
0.5,163.5
0.0,163.5
0.0,165.0
0.0,164.5
0.0,164.5
0.0,164.75
0.0,165.5
0.0,166.5
0.0,166.5
0.0,167.5
0.0,168.25
0.0,168.25
0.0,169.0
0.0,169.5
0.0,169.5
0.0,171.25
0.0,170.5
0.0,171.25
0.0,171.25
0.0,172.0
0.0,172.5
0.0,173.5
0.0,173.5
0.0,173.25
0.0,173.75
0.0,173.5
0.0,173.5
0.0,174.0
0.0,174.0
0.0,174.0
0.0,173.5
0.0,174.75
0.0,174.75
0.0,174.75
0.0,174.0
0.0,173.75
0.0,174.75
0.0,174.75
0.0,175.0
0.0,174.5
0.0,174.5
0.0,174.5
0.0,174.0
0.0,173.75
0.0,173.75
0.0,173.5
0.0,174.5
0.0,174.5
0.0,174.0
0.0,174.5
0.0,174.5
0.0,174.5
0.0,174.0
0.0,174.75
0.0,173.5
0.0,173.5
0.0,173.5
0.0,172.75
0.0,172.75
0.0,173.5
0.0,173.75
0.0,173.75
0.0,173.75
0.0,174.5
0.0,173.75
0.0,174.0
0.0,174.0
0.0,174.0
0.0,174.0
0.0,174.75
0.0,174.75
0.0,175.0
0.0,174.75
0.0,174.75
0.0,174.5
0.0,174.75
0.0,175.0
0.0,175.0
0.0,175.0
0.0,175.5
0.0,175.75
0.0,175.75
0.0,175.75
0.0,175.5
0.0,175.5
0.0,174.75
0.0,174.5
0.0,175.75
0.0,175.75
0.0,176.0
0.0,175.5
0.0,174.75
0.0,174.75
0.0,175.0
0.0,175.0
0.0,175.0
0.0,175.0
0.0,175.5
0.0,175.5
0.0,175.5
0.0,174.75
0.0,174.5
0.0,174.5
0.0,174.5
0.0,174.5
0.0,174.5
0.0,174.5
0.0,174.75
0.0,174.0
0.0,174.0
0.0,174.0
0.0,173.5
0.0,173.75
0.0,173.75
0.0,173.75
0.0,173.25
0.0,173.75
0.0,173.75
0.5,174.5
0.5,174.0
1.5,175.75
2.0,175.75
2.0,173.75
2.0,173.75
2.0,173.75
2.0,173.75
2.0,173.75
2.0,173.5
2.5,173.5
2.5,173.5
2.5,173.5
2.5,173.5
2.5,173.5
2.5,173.75
2.5,173.75
2.5,173.75
2.5,173.25
2.5,173.75
2.5,174.0
3.0,174.0
3.0,171.25
3.5,169.75
3.5,169.75
3.5,169.0
3.5,166.5
3.5,166.5
3.5,166.5
3.5,165.75
4.0,165.75
4.0,164.5
4.0,164.0
4.0,164.0
4.0,163.75
4.0,162.25
4.0,162.25
4.0,161.0
4.0,160.5
4.0,161.5
3.5,161.5
3.5,163.25
3.5,164.0
3.5,164.0
3.5,164.5
3.5,165.75
3.5,165.75
3.5,166.25
3.5,166.25
3.5,166.25
3.5,165.5
3.5,164.5
3.5,164.5
3.5,164.75
3.0,163.75
3.0,163.75
2.5,163.75
2.5,162.5
2.5,162.0
2.5,162.0
2.5,160.75
2.5,159.5
2.5,159.5
2.0,160.25
2.0,161.25
1.5,161.25
1.5,161.0
1.5,158.75
1.0,158.75
1.0,160.25
1.0,158.5
1.0,158.5
1.5,160.5
2.0,159.25
1.5,159.25
1.5,160.75
1.0,160.75
1.0,162.0
1.0,162.25
1.5,162.75
1.5,162.75
2.0,164.5
1.5,167.0
2.0,169.25
2.0,169.25
2.5,170.0
2.5,172.0
2.5,172.0
2.5,171.5
2.5,172.25
2.5,172.5
2.5,172.5
2.0,171.5
2.0,171.5
2.0,171.5
2.0,172.75
2.0,172.75
2.0,172.0
2.0,172.0
2.5,172.25
2.5,172.5
2.0,173.25
2.0,173.25
2.0,173.5
2.5,173.75
2.5,173.75
2.5,174.0
2.5,173.75
3.0,173.75
3.0,173.75
3.5,173.25
3.5,172.5
3.5,172.5
3.5,171.5
4.0,171.0
4.0,170.0
4.0,170.0
4.5,169.5
4.5,167.75
4.5,167.75
5.0,166.5
5.5,166.25
5.0,166.25
5.0,167.0
5.5,168.0
5.5,168.25
6.0,168.25
6.5,169.25
6.5,168.5
6.5,168.5
6.0,169.5
6.0,168.0
6.0,168.0
6.0,166.25
6.5,163.75
6.5,163.75
6.5,160.5
7.0,158.25
7.0,158.25
7.0,156.75
7.0,157.5
7.0,157.5
7.0,157.5
7.0,157.5
7.5,157.0
7.5,157.0
7.5,162.0
7.5,160.75
7.5,160.75
7.5,158.5
7.5,157.75
8.0,157.75
8.0,158.0
8.0,158.75
8.5,158.75
9.0,159.5
9.0,160.5
9.5,160.5
9.5,160.25
9.5,160.25
9.0,160.25
9.0,160.5
9.5,161.5
9.5,162.75
9.5,162.75
9.5,164.0
9.5,165.0
10.0,165.0
10.0,166.0
10.0,166.75
10.0,166.75
10.0,167.75
10.0,168.5
10.0,169.0
10.0,169.0
10.5,170.5
10.5,172.25
10.5,172.75
10.5,172.75
10.5,173.25
10.5,174.0
10.5,174.0
10.5,174.75
10.5,175.5
10.5,176.0
11.0,176.0
10.5,176.75
10.5,176.25
10.5,175.75
10.5,175.75
10.5,174.75
10.5,175.5
10.5,175.5
10.5,174.75
10.5,174.5
10.5,174.0
10.0,174.0
10.0,172.75
10.0,172.0
10.0,172.0
10.0,171.25
10.0,171.0
10.0,170.0
10.0,170.0
10.0,169.25
10.0,168.25
10.0,168.25
10.0,167.75
10.0,166.75
10.0,166.75
10.0,166.0
10.0,165.5
10.0,165.5
10.0,165.0
9.5,164.75
9.5,165.0
9.5,165.0
9.5,165.0
9.5,165.5
9.0,165.5
9.0,165.5
9.0,165.0
9.0,165.0
9.0,165.0
9.0,165.75
9.0,165.75
9.0,165.5
9.0,165.0
9.0,165.0
9.0,164.75
9.0,164.5
9.0,164.5
9.0,164.75
9.0,165.0
9.0,164.5
8.5,164.5
8.5,164.75
8.0,165.75
8.0,165.75
8.0,165.75
8.0,165.0
8.0,165.0
8.0,165.0
8.0,164.75
7.5,164.75
7.5,164.5
7.5,164.25
7.5,165.0
7.5,165.0
7.0,165.0
7.0,164.5
7.0,164.5
7.0,164.0
7.0,164.0
6.5,164.0
6.5,164.5
6.5,164.5
6.5,164.75
6.5,165.0
6.5,165.0
6.0,165.75
6.0,165.75
6.0,166.0
6.0,166.5
6.0,166.5
5.5,167.0
5.5,167.0
5.0,167.0
5.0,166.75
5.0,167.5
5.0,167.5
5.0,168.0
5.0,167.5
5.0,167.0
4.5,167.0
4.0,166.5
4.0,166.75
4.0,166.75
4.0,166.5
4.0,167.0
4.5,167.0
4.0,166.5
4.0,166.75
4.0,166.75
4.0,166.75
4.0,167.0
4.0,166.75
3.5,166.75
3.5,166.75
3.5,166.75
3.5,166.75
3.0,166.5
3.0,166.25
3.0,166.25
3.0,166.25
3.0,165.75
2.5,165.75
2.5,165.5
2.5,164.75
2.5,164.25
2.5,164.25
2.5,164.25
2.5,163.75
2.5,163.75
2.5,163.25
2.5,162.75
2.5,162.75
2.5,162.5
2.5,162.5
2.5,162.5
2.0,163.75
2.0,164.0
2.0,164.0
2.0,164.5
2.0,165.0
2.0,165.0
2.0,165.5
2.0,165.75
1.5,166.0
1.5,166.0
1.5,165.75
1.5,166.0
1.5,166.0
1.5,166.5
1.5,166.25
1.5,166.25
1.5,166.25
1.5,166.5
1.5,166.5
1.5,166.25
1.5,166.5
1.5,167.0
1.5,167.0
1.5,167.0
1.5,167.0
1.5,167.0
1.5,166.75
1.5,166.75
1.5,166.75
1.0,167.0
1.0,167.75
1.0,168.0
1.0,168.0
1.0,168.0
1.0,167.75
1.0,167.75
1.0,167.5
1.0,168.0
0.5,168.0
0.5,167.75
0.5,168.0
0.5,168.25
0.5,168.25
0.5,168.5
0.5,169.0
0.5,169.0
0.0,168.25
0.5,169.0
0.5,169.0
0.5,169.75
0.5,168.5
0.5,168.25
0.5,168.25
0.5,168.25
0.5,169.5
0.5,169.5
0.5,169.75
0.5,169.75
0.5,169.25
0.5,169.25
0.5,169.25
0.5,169.5
0.5,169.5
0.0,169.75
0.0,170.5
0.0,171.0
0.0,171.0
0.0,171.5
0.0,172.5
0.0,172.5
0.0,173.25
0.0,173.75
0.0,174.0
0.0,174.0
0.0,174.5
0.0,174.0
0.0,174.0
0.0,173.75
0.0,173.5
0.0,173.5
0.0,173.5
0.5,174.5
0.5,174.75
0.5,174.75
0.5,174.75
0.5,172.75
0.5,172.75
1.0,171.25
1.0,171.0
1.0,171.25
1.0,171.25
1.0,171.25
1.0,171.25
1.0,172.0
1.0,173.25
1.0,173.25
1.0,173.25
1.0,173.25
0.0,173.25
0.0,173.25
0.0,175.0
0.0,175.0
0.0,175.0
0.0,175.0
0.5,175.0
0.5,172.0
1.0,172.0
1.0,172.0
1.0,166.75
1.5,167.0
1.5,167.0
1.5,164.75
1.5,164.75
1.5,164.0
1.5,161.75
1.5,161.75
1.5,157.0
1.5,157.0
1.5,157.0
1.5,157.0
1.0,157.0
1.0,157.0
1.0,155.25
1.0,155.25
1.0,155.5
1.0,155.5
1.0,155.5
1.0,145.5
0.5,145.5
0.5,141.0
0.5,141.0
0.5,137.5
0.5,137.5
0.5,134.75
0.5,134.75
0.5,131.75
0.5,131.75
0.5,130.75
0.5,127.25
1.0,127.25
1.0,126.0
0.5,126.0
0.5,124.25
0.5,124.25
0.5,124.25
0.5,124.25
0.5,125.0
0.5,125.0
0.5,122.25
0.0,122.25
0.0,122.25
0.0,108.25
0.0,108.25
0.0,107.5
0.0,107.5
0.0,107.75
0.0,107.75
0.0,107.0
0.0,107.0
0.0,107.0
0.0,106.25
0.0,106.25
0.0,106.0
0.0,106.0
0.0,105.25
0.0,105.25
0.0,105.25
0.0,105.25
0.0,105.25
0.0,104.75
0.0,104.75
0.0,103.5
0.0,103.5
0.0,103.5
0.0,103.5
0.0,99.75
0.0,99.75
0.0,99.75
0.0,89.0
0.0,89.0
0.0,89.0
0.0,89.0
0.0,89.0
0.0,88.75
0.0,88.75
0.0,88.75
0.0,88.75
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,98.5
0.0,98.5
0.0,99.25
0.0,99.25
0.0,94.75
0.0,94.75
0.0,94.75
0.0,99.25
0.0,99.25
0.0,100.0
0.0,100.0
0.0,100.75
0.0,100.75
0.0,102.0
0.0,102.0
0.0,105.5
0.0,105.5
0.0,109.0
0.0,109.0
0.0,109.0
0.0,109.0
0.0,102.25
0.0,102.25
0.0,103.0
0.0,103.0
0.0,103.0
0.0,103.0
0.5,102.75
0.5,102.75
0.5,102.75
0.0,102.75
0.5,0.0
1.0,0.0
0.5,0.0
0.0,0.0
0.5,0.0
1.0,0.0
1.5,169.5
1.5,169.5
1.5,170.0
1.5,170.75
1.5,172.0
1.5,172.0
1.5,173.25
1.5,173.5
1.5,174.75
1.5,174.75
1.5,175.0
1.5,175.75
1.5,176.25
2.0,176.25
2.0,176.25
2.0,177.0
2.0,177.25
2.0,177.25
2.0,177.0
2.5,177.25
2.5,178.0
2.5,178.0
2.5,178.25
2.5,177.75
2.5,177.25
2.5,177.25
2.5,178.0
2.5,178.0
2.5,178.0
3.0,178.25
3.0,0.0
3.0,0.0
3.5,0.0
3.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.5,0.0
4.5,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.5,0.0
5.5,0.0
5.5,0.0
5.5,0.0
5.5,0.0
6.0,0.0
6.0,0.0
6.0,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
8.0,0.0
8.0,0.0
8.0,0.0
8.0,0.0
8.0,0.0
8.0,0.0
8.0,0.0
8.5,0.0
8.5,0.0
8.5,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
9.0,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.5,0.0
8.0,0.0
8.0,0.0
8.0,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.5,0.0
7.0,0.0
7.0,0.0
7.0,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.5,0.0
6.0,0.0
6.0,0.0
6.0,0.0
5.5,0.0
5.5,0.0
5.5,0.0
5.5,0.0
5.0,0.0
5.5,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
5.0,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.5,0.0
4.0,0.0
4.0,0.0
4.0,0.0
4.0,0.0
3.5,0.0
3.5,0.0
3.5,0.0
