toco,fhr
12.0,124.0
8.5,124.0
8.5,124.0
8.5,122.25
11.0,122.25
11.0,122.25
11.0,120.75
13.0,120.75
13.0,120.75
13.0,120.5
14.0,120.5
14.0,120.5
14.0,118.75
15.5,118.75
15.5,118.75
15.5,118.25
19.0,118.25
19.0,118.25
19.0,117.0
15.5,117.0
15.5,117.0
15.5,118.25
18.5,118.25
18.5,118.25
18.5,118.25
20.0,118.25
20.0,118.25
20.0,117.25
21.5,117.25
21.5,117.25
21.5,120.5
15.5,120.5
15.5,120.5
15.5,120.75
16.5,120.75
16.5,120.75
16.5,122.0
15.0,122.0
15.0,122.0
15.0,123.0
17.5,123.0
17.5,123.0
17.5,123.5
16.5,123.5
16.5,123.5
16.5,124.25
16.5,124.25
16.5,124.25
16.5,123.0
13.0,123.0
13.0,123.0
13.0,121.5
15.5,121.5
15.5,121.5
15.5,120.5
18.0,120.5
18.0,120.5
18.0,119.25
19.0,119.25
19.0,119.25
19.0,120.75
20.0,120.75
20.0,120.75
20.0,122.0
20.5,122.0
20.5,122.0
20.5,122.5
19.0,122.5
19.0,122.5
19.0,122.5
18.0,122.5
18.0,122.5
18.0,125.0
19.0,125.0
19.0,125.0
19.0,122.5
20.0,122.5
20.0,122.5
20.0,121.5
19.5,121.5
19.5,121.5
19.5,124.0
20.0,124.0
20.0,124.0
20.0,120.5
20.0,120.5
20.0,120.5
20.0,121.75
16.5,121.75
16.5,121.75
16.5,125.75
15.5,125.75
15.5,125.75
15.5,127.25
13.5,127.25
13.5,127.25
13.5,128.25
13.0,128.25
13.0,128.25
13.0,125.75
14.5,125.75
14.5,125.75
14.5,121.75
15.5,121.75
15.5,121.75
15.5,121.75
16.0,121.75
16.0,121.75
16.0,123.0
16.5,123.0
16.5,123.0
16.5,121.75
17.0,121.75
17.0,121.75
17.0,123.0
20.0,123.0
20.0,123.0
20.0,125.5
19.5,125.5
19.5,125.5
19.5,126.75
20.0,126.75
20.0,126.75
20.0,127.5
20.0,127.5
20.0,127.5
20.0,128.75
20.5,128.75
20.5,128.75
20.5,123.25
21.5,123.25
21.5,123.25
21.5,122.25
21.5,122.25
21.5,122.25
21.5,123.25
21.5,123.25
21.5,123.25
21.5,124.5
20.0,124.5
20.0,124.5
20.0,119.75
18.0,119.75
18.0,119.75
18.0,120.75
21.0,120.75
21.0,120.75
21.0,122.0
21.0,122.0
21.0,122.0
21.0,124.25
19.5,124.25
19.5,124.25
19.5,124.5
20.5,124.5
20.5,124.5
20.5,124.75
20.5,124.75
20.5,124.75
20.5,120.25
20.5,120.25
20.5,120.25
20.5,121.0
17.0,121.0
17.0,121.0
17.0,120.5
19.0,120.5
19.0,120.5
19.0,121.5
20.0,121.5
20.0,121.5
20.0,123.5
19.0,123.5
19.0,123.5
19.0,122.75
20.5,122.75
20.5,122.75
20.5,122.25
19.0,122.25
19.0,122.25
19.0,123.0
17.5,123.0
17.5,123.0
17.5,123.0
17.0,123.0
17.0,123.0
17.0,121.5
18.5,121.5
18.5,121.5
18.5,120.75
17.0,120.75
17.0,120.75
17.0,117.75
16.5,117.75
16.5,117.75
16.5,116.75
18.0,116.75
18.0,116.75
18.0,115.25
19.5,115.25
19.5,115.25
19.5,117.25
26.0,117.25
26.0,117.25
26.0,119.75
17.5,119.75
17.5,119.75
17.5,121.25
17.0,121.25
17.0,121.25
17.0,116.5
18.0,116.5
18.0,116.5
18.0,116.25
19.0,116.25
19.0,116.25
19.0,116.5
27.5,116.5
27.5,116.5
27.5,116.5
35.5,116.5
35.5,116.5
35.5,116.5
31.5,116.5
31.5,116.5
31.5,116.5
39.5,116.5
39.5,116.5
39.5,116.5
34.0,116.5
34.0,116.5
34.0,117.0
32.0,117.0
32.0,117.0
32.0,115.0
38.0,115.0
38.0,115.0
38.0,114.0
33.0,114.0
33.0,114.0
33.0,114.5
36.5,114.5
36.5,114.5
36.5,117.75
37.5,117.75
37.5,117.75
37.5,120.75
39.0,120.75
39.0,120.75
39.0,124.75
43.0,124.75
43.0,124.75
43.0,120.5
45.0,120.5
45.0,120.5
45.0,116.75
50.5,116.75
50.5,116.75
50.5,113.0
52.0,113.0
52.0,113.0
52.0,113.0
53.0,113.0
53.0,113.0
53.0,110.5
53.0,110.5
53.0,110.5
53.0,110.25
53.0,110.25
53.0,110.25
53.0,111.5
53.0,111.5
53.0,111.5
53.0,109.75
37.0,109.75
37.0,109.75
37.0,108.5
35.0,108.5
35.0,108.5
35.0,107.5
32.0,107.5
32.0,107.5
32.0,108.0
29.5,108.0
29.5,108.0
29.5,110.0
27.5,110.0
27.5,110.0
27.5,114.0
22.5,114.0
22.5,114.0
22.5,114.25
18.0,114.25
18.0,114.25
18.0,114.75
13.5,114.75
13.5,114.75
13.5,111.75
3.5,111.75
3.5,111.75
3.5,112.25
3.5,112.25
3.5,112.25
3.5,111.25
3.5,111.25
3.5,111.25
3.5,113.5
9.5,113.5
9.5,113.5
9.5,113.75
10.0,113.75
10.0,113.75
10.0,109.75
8.0,109.75
8.0,109.75
8.0,113.75
10.0,113.75
10.0,113.75
10.0,115.5
8.5,115.5
8.5,115.5
8.5,114.25
9.5,114.25
9.5,114.25
9.5,114.5
12.0,114.5
12.0,114.5
12.0,116.25
8.0,116.25
8.0,116.25
8.0,116.25
7.0,116.25
7.0,116.25
7.0,116.5
9.0,116.5
9.0,116.5
9.0,117.75
6.0,117.75
6.0,117.75
6.0,121.0
8.0,121.0
8.0,121.0
8.0,123.0
10.0,123.0
10.0,123.0
10.0,126.25
8.5,126.25
8.5,126.25
8.5,130.0
10.0,130.0
10.0,130.0
10.0,132.5
8.5,132.5
8.5,132.5
8.5,127.75
8.0,127.75
8.0,127.75
8.0,125.5
5.0,125.5
5.0,125.5
5.0,126.0
3.0,126.0
3.0,126.0
3.0,124.25
4.5,124.25
4.5,124.25
4.5,124.75
4.5,124.75
4.5,124.75
4.5,120.25
3.0,120.25
3.0,120.25
3.0,120.0
2.5,120.0
2.5,120.0
2.5,119.25
4.5,119.25
4.5,119.25
4.5,118.75
4.0,118.75
4.0,118.75
4.0,119.75
4.0,119.75
4.0,119.75
4.0,118.75
5.0,118.75
5.0,118.75
5.0,119.75
3.0,119.75
3.0,119.75
3.0,120.25
4.0,120.25
4.0,120.25
4.0,120.5
5.5,120.5
5.5,120.5
5.5,118.5
2.5,118.5
2.5,118.5
2.5,119.75
3.5,119.75
3.5,119.75
3.5,119.75
7.5,119.75
7.5,119.75
7.5,119.75
6.0,119.75
6.0,119.75
6.0,122.25
7.0,122.25
7.0,122.25
7.0,126.0
11.0,126.0
11.0,126.0
11.0,130.5
11.5,130.5
11.5,130.5
11.5,130.75
13.5,130.75
13.5,130.75
13.5,130.0
12.5,130.0
12.5,130.0
12.5,130.25
10.5,130.25
10.5,130.25
10.5,130.25
7.5,130.25
7.5,130.25
7.5,123.5
9.0,123.5
9.0,123.5
9.0,121.75
10.0,121.75
10.0,121.75
10.0,121.75
7.5,121.75
7.5,121.75
7.5,122.75
8.5,122.75
8.5,122.75
8.5,126.25
11.0,126.25
11.0,126.25
11.0,121.5
9.5,121.5
9.5,121.5
9.5,121.5
10.0,121.5
10.0,121.5
10.0,122.5
11.5,122.5
11.5,122.5
11.5,120.5
8.5,120.5
8.5,120.5
8.5,119.75
10.0,119.75
10.0,119.75
10.0,118.0
10.5,118.0
10.5,118.0
10.5,116.25
11.5,116.25
11.5,116.25
11.5,117.5
12.0,117.5
12.0,117.5
12.0,117.75
8.5,117.75
8.5,117.75
8.5,117.75
10.5,117.75
10.5,117.75
10.5,124.5
8.5,124.5
8.5,124.5
8.5,125.0
7.0,125.0
7.0,125.0
7.0,125.0
6.0,125.0
6.0,125.0
6.0,120.5
5.0,120.5
5.0,120.5
5.0,120.75
6.5,120.75
6.5,120.75
6.5,119.0
8.5,119.0
8.5,119.0
8.5,120.75
10.0,120.75
10.0,120.75
10.0,123.25
13.5,123.25
13.5,123.25
13.5,123.5
12.5,123.5
12.5,123.5
12.5,122.25
13.5,122.25
13.5,122.25
13.5,121.0
10.0,121.0
10.0,121.0
10.0,121.0
8.5,121.0
8.5,121.0
8.5,122.0
7.5,122.0
7.5,122.0
7.5,122.0
7.0,122.0
7.0,122.0
7.0,119.75
8.5,119.75
8.5,119.75
8.5,120.75
7.5,120.75
7.5,120.75
7.5,122.5
7.5,122.5
7.5,122.5
7.5,122.5
8.0,122.5
8.0,122.5
8.0,119.75
6.0,119.75
6.0,119.75
6.0,117.0
6.0,117.0
6.0,117.0
6.0,117.0
7.5,117.0
7.5,117.0
7.5,121.0
7.5,121.0
7.5,121.0
7.5,124.25
7.5,124.25
7.5,124.25
7.5,124.25
6.5,124.25
6.5,124.25
6.5,125.25
6.0,125.25
6.0,125.25
6.0,125.5
8.0,125.5
8.0,125.5
8.0,125.5
8.5,125.5
8.5,125.5
8.5,118.0
10.0,118.0
10.0,118.0
10.0,119.5
9.0,119.5
9.0,119.5
9.0,120.25
9.5,120.25
9.5,120.25
9.5,120.75
9.5,120.75
9.5,120.75
9.5,121.5
8.0,121.5
8.0,121.5
8.0,119.75
8.5,119.75
8.5,119.75
8.5,121.25
10.0,121.25
10.0,121.25
10.0,125.0
9.0,125.0
9.0,125.0
9.0,127.0
10.0,127.0
10.0,127.0
10.0,127.25
12.0,127.25
12.0,127.25
12.0,127.5
12.0,127.5
12.0,127.5
12.0,125.75
10.0,125.75
10.0,125.75
10.0,126.5
10.0,126.5
10.0,126.5
10.0,126.5
10.5,126.5
10.5,126.5
10.5,128.5
13.5,128.5
13.5,128.5
13.5,126.5
13.5,126.5
13.5,126.5
13.5,126.75
14.0,126.75
14.0,126.75
14.0,123.75
13.0,123.75
13.0,123.75
13.0,122.25
11.5,122.25
11.5,122.25
11.5,119.75
10.0,119.75
10.0,119.75
10.0,116.25
9.0,116.25
9.0,116.25
9.0,116.25
8.0,116.25
8.0,116.25
8.0,116.5
7.5,116.5
7.5,116.5
7.5,117.75
10.5,117.75
10.5,117.75
10.5,119.0
10.5,119.0
10.5,119.0
10.5,119.5
9.0,119.5
9.0,119.5
9.0,119.75
9.0,119.75
9.0,119.75
9.0,119.75
8.0,119.75
8.0,119.75
8.0,119.75
7.5,119.75
7.5,119.75
7.5,120.0
10.0,120.0
10.0,120.0
10.0,119.25
9.0,119.25
9.0,119.25
9.0,119.75
9.5,119.75
9.5,119.75
9.5,119.25
6.0,119.25
6.0,119.25
6.0,119.5
7.5,119.5
7.5,119.5
7.5,121.0
6.0,121.0
6.0,121.0
6.0,118.25
10.0,118.25
10.0,118.25
10.0,117.75
10.0,117.75
10.0,117.75
10.0,117.5
11.5,117.5
11.5,117.5
11.5,118.25
12.0,118.25
12.0,118.25
12.0,119.75
10.0,119.75
10.0,119.75
10.0,123.0
11.0,123.0
11.0,123.0
11.0,125.75
12.0,125.75
12.0,125.75
12.0,125.75
11.0,125.75
11.0,125.75
11.0,121.0
12.0,121.0
12.0,121.0
12.0,120.5
10.5,120.5
10.5,120.5
10.5,119.5
10.0,119.5
10.0,119.5
10.0,120.0
10.5,120.0
10.5,120.0
10.5,120.25
12.0,120.25
12.0,120.25
12.0,120.5
10.5,120.5
10.5,120.5
10.5,120.5
10.0,120.5
10.0,120.5
10.0,121.0
11.5,121.0
11.5,121.0
11.5,121.5
9.5,121.5
9.5,121.5
9.5,122.75
13.0,122.75
13.0,122.75
13.0,124.0
12.0,124.0
12.0,124.0
12.0,120.5
11.5,120.5
11.5,120.5
11.5,120.0
14.0,120.0
14.0,120.0
14.0,119.0
13.0,119.0
13.0,119.0
13.0,115.5
12.0,115.5
12.0,115.5
12.0,115.5
11.5,115.5
11.5,115.5
11.5,116.25
10.5,116.25
10.5,116.25
10.5,116.25
13.0,116.25
13.0,116.25
13.0,117.25
13.5,117.25
13.5,117.25
13.5,117.5
14.5,117.5
14.5,117.5
14.5,118.75
14.5,118.75
14.5,118.75
14.5,118.75
13.5,118.75
13.5,118.75
13.5,119.5
13.5,119.5
13.5,119.5
13.5,120.25
11.5,120.25
11.5,120.25
11.5,121.75
9.5,121.75
9.5,121.75
9.5,121.75
12.0,121.75
12.0,121.75
12.0,123.75
4.5,123.75
4.5,123.75
4.5,123.75
10.5,123.75
10.5,123.75
10.5,123.75
8.5,123.75
8.5,123.75
8.5,123.75
10.0,123.75
10.0,123.75
10.0,117.5
11.0,117.5
11.0,117.5
11.0,118.75
12.0,118.75
12.0,118.75
12.0,118.25
10.0,118.25
10.0,118.25
10.0,118.75
11.0,118.75
11.0,118.75
11.0,117.5
8.5,117.5
8.5,117.5
8.5,116.75
8.0,116.75
8.0,116.75
8.0,116.0
8.5,116.0
8.5,116.0
8.5,117.0
10.0,117.0
10.0,117.0
10.0,119.5
12.0,119.5
12.0,119.5
12.0,120.5
12.0,120.5
12.0,120.5
12.0,120.75
10.0,120.75
10.0,120.75
10.0,118.25
11.0,118.25
11.0,118.25
11.0,117.0
12.5,117.0
12.5,117.0
12.5,117.0
11.5,117.0
11.5,117.0
11.5,117.25
14.5,117.25
14.5,117.25
14.5,117.25
14.5,117.25
14.5,117.25
14.5,115.75
17.0,115.75
17.0,115.75
17.0,115.75
11.5,115.75
11.5,115.75
11.5,116.0
11.5,116.0
11.5,116.0
11.5,117.25
9.0,117.25
9.0,117.25
9.0,116.5
11.5,116.5
11.5,116.5
11.5,117.5
12.5,117.5
12.5,117.5
12.5,118.25
11.0,118.25
11.0,118.25
11.0,118.25
12.0,118.25
12.0,118.25
12.0,117.0
9.0,117.0
9.0,117.0
9.0,117.75
14.0,117.75
14.0,117.75
14.0,118.25
14.0,118.25
14.0,118.25
14.0,121.0
10.5,121.0
10.5,121.0
10.5,119.5
11.0,119.5
11.0,119.5
11.0,120.75
9.0,120.75
9.0,120.75
9.0,120.75
8.5,120.75
8.5,120.75
8.5,119.75
9.5,119.75
9.5,119.75
9.5,120.25
9.5,120.25
9.5,120.25
9.5,120.25
9.5,120.25
9.5,120.25
9.5,121.0
10.0,121.0
10.0,121.0
10.0,122.0
10.5,122.0
10.5,122.0
10.5,122.0
8.5,122.0
8.5,122.0
8.5,122.0
8.0,122.0
8.0,122.0
8.0,123.75
7.0,123.75
7.0,123.75
7.0,124.25
8.0,124.25
8.0,124.25
8.0,124.25
9.0,124.25
9.0,124.25
9.0,124.25
13.0,124.25
13.0,124.25
13.0,124.25
13.0,124.25
13.0,124.25
13.0,117.0
13.0,117.0
13.0,117.0
13.0,116.0
10.0,116.0
10.0,116.0
10.0,116.5
6.0,116.5
6.0,116.5
6.0,117.75
5.5,117.75
5.5,117.75
5.5,117.75
5.0,117.75
5.0,117.75
5.0,117.0
4.0,117.0
4.0,117.0
