toco,fhr
31.5,165.5
31.5,165.5
31.5,164.5
30.5,164.5
30.5,164.5
30.5,166.0
29.5,166.0
29.5,166.0
29.5,166.25
28.5,166.25
28.5,166.25
28.5,164.25
32.0,164.25
32.0,164.25
32.0,164.0
41.0,164.0
41.0,164.0
41.0,164.0
42.5,164.0
42.5,164.0
42.5,164.5
33.5,164.5
33.5,164.5
33.5,162.5
33.0,162.5
33.0,162.5
33.0,162.0
28.0,162.0
28.0,162.0
28.0,162.5
25.0,162.5
25.0,162.5
25.0,163.5
24.0,163.5
24.0,163.5
24.0,164.0
23.0,164.0
23.0,164.0
23.0,164.5
22.5,164.5
22.5,164.5
22.5,165.0
25.0,165.0
25.0,165.0
25.0,165.5
22.5,165.5
22.5,165.5
22.5,164.5
22.0,164.5
22.0,164.5
22.0,164.5
21.5,164.5
21.5,164.5
21.5,164.0
24.0,164.0
24.0,164.0
24.0,164.5
21.5,164.5
21.5,164.5
21.5,164.5
21.5,164.5
21.5,164.5
21.5,164.5
22.0,164.5
22.0,164.5
22.0,164.5
21.0,164.5
21.0,164.5
21.0,164.5
24.5,164.5
24.5,164.5
24.5,165.0
24.5,165.0
24.5,165.0
24.5,165.5
21.5,165.5
21.5,165.5
21.5,165.5
21.5,165.5
21.5,165.5
21.5,164.5
20.5,164.5
20.5,164.5
20.5,165.5
19.5,165.5
19.5,165.5
19.5,164.25
20.5,164.25
20.5,164.25
20.5,165.25
18.5,165.25
18.5,165.25
18.5,165.5
19.0,165.5
19.0,165.5
19.0,164.25
18.0,164.25
18.0,164.25
18.0,165.0
19.0,165.0
19.0,165.0
19.0,165.25
19.5,165.25
19.5,165.25
19.5,166.0
18.0,166.0
18.0,166.0
18.0,164.75
18.5,164.75
18.5,164.75
18.5,164.5
19.0,164.5
19.0,164.5
19.0,165.0
19.0,165.0
19.0,165.0
19.0,165.25
18.0,165.25
18.0,165.25
18.0,163.5
18.0,163.5
18.0,163.5
18.0,164.25
18.0,164.25
18.0,164.25
18.0,164.5
19.5,164.5
19.5,164.5
19.5,165.25
19.5,165.25
19.5,165.25
19.5,164.25
17.0,164.25
17.0,164.25
17.0,164.75
18.0,164.75
18.0,164.75
18.0,164.75
18.5,164.75
18.5,164.75
18.5,164.0
20.5,164.0
20.5,164.0
20.5,165.5
22.0,165.5
22.0,165.5
22.0,165.5
19.5,165.5
19.5,165.5
19.5,165.5
20.5,165.5
20.5,165.5
20.5,165.5
18.5,165.5
18.5,165.5
18.5,166.0
22.0,166.0
22.0,166.0
22.0,166.0
22.0,166.0
22.0,166.0
22.0,166.5
19.5,166.5
19.5,166.5
19.5,165.75
20.5,165.75
20.5,165.75
20.5,165.0
20.5,165.0
20.5,165.0
20.5,166.5
22.0,166.5
22.0,166.5
22.0,166.5
24.5,166.5
24.5,166.5
24.5,166.5
21.0,166.5
21.0,166.5
21.0,167.0
21.0,167.0
21.0,167.0
21.0,167.0
18.5,167.0
18.5,167.0
18.5,167.0
21.0,167.0
21.0,167.0
21.0,167.0
22.0,167.0
22.0,167.0
22.0,167.0
18.5,167.0
18.5,167.0
18.5,167.25
20.0,167.25
20.0,167.25
20.0,166.0
18.0,166.0
18.0,166.0
18.0,166.5
21.5,166.5
21.5,166.5
21.5,166.5
21.5,166.5
21.5,166.5
21.5,167.0
19.5,167.0
19.5,167.0
19.5,166.5
19.5,166.5
19.5,166.5
19.5,166.0
21.0,166.0
21.0,166.0
21.0,166.5
23.5,166.5
23.5,166.5
23.5,166.75
23.5,166.75
23.5,166.75
23.5,165.5
20.5,165.5
20.5,165.5
20.5,166.0
19.5,166.0
19.5,166.0
19.5,164.25
20.5,164.25
20.5,164.25
20.5,165.5
21.5,165.5
21.5,165.5
21.5,165.5
19.5,165.5
19.5,165.5
19.5,165.5
19.5,165.5
19.5,165.5
19.5,165.75
20.5,165.75
20.5,165.75
20.5,164.5
18.5,164.5
18.5,164.5
18.5,165.25
21.0,165.25
21.0,165.25
21.0,165.5
19.5,165.5
19.5,165.5
19.5,164.25
20.5,164.25
20.5,164.25
20.5,165.25
20.5,165.25
20.5,165.25
20.5,165.75
20.5,165.75
20.5,165.75
20.5,166.5
21.5,166.5
21.5,166.5
21.5,166.5
19.5,166.5
19.5,166.5
19.5,165.0
20.5,165.0
20.5,165.0
20.5,166.5
18.5,166.5
18.5,166.5
18.5,166.5
22.5,166.5
22.5,166.5
22.5,165.5
20.5,165.5
20.5,165.5
20.5,166.0
22.0,166.0
22.0,166.0
22.0,167.0
22.0,167.0
22.0,167.0
22.0,167.25
22.0,167.25
22.0,167.25
22.0,165.25
24.5,165.25
24.5,165.25
24.5,166.0
25.0,166.0
25.0,166.0
25.0,166.5
23.0,166.5
23.0,166.5
23.0,166.5
24.5,166.5
24.5,166.5
24.5,165.25
24.5,165.25
24.5,165.25
24.5,166.5
27.5,166.5
27.5,166.5
27.5,166.75
28.5,166.75
28.5,166.75
28.5,166.75
26.5,166.75
26.5,166.75
26.5,166.75
28.5,166.75
28.5,166.75
28.5,167.0
29.5,167.0
29.5,167.0
29.5,167.0
32.0,167.0
32.0,167.0
32.0,165.25
32.0,165.25
32.0,165.25
32.0,164.5
29.0,164.5
29.0,164.5
29.0,165.5
29.0,165.5
29.0,165.5
29.0,163.0
30.0,163.0
30.0,163.0
30.0,164.25
33.5,164.25
33.5,164.25
33.5,165.25
35.0,165.25
35.0,165.25
35.0,165.25
35.0,165.25
35.0,165.25
35.0,166.75
35.5,166.75
35.5,166.75
35.5,167.0
37.0,167.0
37.0,167.0
37.0,164.5
37.0,164.5
37.0,164.5
37.0,163.5
38.0,163.5
38.0,163.5
38.0,163.5
43.0,163.5
43.0,163.5
43.0,164.75
44.5,164.75
44.5,164.75
44.5,165.5
43.0,165.5
43.0,165.5
43.0,167.0
45.0,167.0
45.0,167.0
45.0,167.25
46.0,167.25
46.0,167.25
46.0,167.25
49.5,167.25
49.5,167.25
49.5,167.25
49.5,167.25
49.5,167.25
49.5,167.5
50.0,167.5
50.0,167.5
50.0,168.25
50.5,168.25
50.5,168.25
50.5,166.75
54.0,166.75
54.0,166.75
54.0,168.0
55.5,168.0
55.5,168.0
55.5,166.75
57.5,166.75
57.5,166.75
57.5,168.25
59.0,168.25
59.0,168.25
59.0,168.25
63.5,168.25
63.5,168.25
63.5,169.0
68.5,169.0
68.5,169.0
68.5,167.5
69.5,167.5
69.5,167.5
69.5,169.25
73.0,169.25
73.0,169.25
73.0,169.5
75.0,169.5
75.0,169.5
75.0,169.75
80.0,169.75
80.0,169.75
80.0,170.0
83.5,170.0
83.5,170.0
83.5,170.25
86.0,170.25
86.0,170.25
86.0,171.0
89.0,171.0
89.0,171.0
89.0,169.75
94.5,169.75
94.5,169.75
94.5,170.25
97.0,170.25
97.0,170.25
97.0,171.5
97.0,171.5
97.0,171.5
97.0,171.5
99.5,171.5
99.5,171.5
99.5,171.5
100.0,171.5
100.0,171.5
100.0,171.75
100.0,171.75
100.0,171.75
100.0,170.5
100.0,170.5
100.0,170.5
100.0,169.75
100.0,169.75
100.0,169.75
100.0,169.25
100.0,169.25
100.0,169.25
100.0,170.75
100.0,170.75
100.0,170.75
100.0,169.0
100.0,169.0
100.0,169.0
100.0,169.5
100.0,169.5
100.0,169.5
100.0,168.25
100.0,168.25
100.0,168.25
100.0,166.75
100.0,166.75
100.0,166.75
100.0,168.75
100.0,168.75
100.0,168.75
100.0,167.0
100.0,167.0
100.0,167.0
100.0,166.75
100.0,166.75
100.0,166.75
100.0,167.5
100.0,167.5
100.0,167.5
100.0,166.0
100.0,166.0
100.0,166.0
100.0,167.25
100.0,167.25
100.0,167.25
100.0,167.25
100.0,167.25
100.0,167.25
100.0,166.0
100.0,166.0
100.0,166.0
100.0,165.5
100.0,165.5
100.0,165.5
100.0,166.5
100.0,166.5
100.0,166.5
100.0,166.75
100.0,166.75
100.0,166.75
100.0,167.25
100.0,167.25
100.0,167.25
100.0,166.25
100.5,166.25
100.5,166.25
100.5,167.0
97.0,167.0
97.0,167.0
97.0,167.0
95.0,167.0
95.0,167.0
95.0,167.25
90.5,167.25
90.5,167.25
90.5,166.0
93.5,166.0
93.5,166.0
93.5,167.25
88.0,167.25
88.0,167.25
88.0,167.5
83.5,167.5
83.5,167.5
83.5,167.5
80.5,167.5
80.5,167.5
80.5,167.5
76.0,167.5
76.0,167.5
76.0,167.75
80.5,167.75
80.5,167.75
80.5,166.25
80.5,166.25
80.5,166.25
80.5,167.25
74.0,167.25
74.0,167.25
74.0,167.75
70.5,167.75
70.5,167.75
70.5,166.5
71.5,166.5
71.5,166.5
71.5,167.75
64.0,167.75
64.0,167.75
64.0,164.75
63.5,164.75
63.5,164.75
63.5,164.75
61.0,164.75
61.0,164.75
61.0,165.25
60.0,165.25
60.0,165.25
60.0,165.25
58.0,165.25
58.0,165.25
58.0,165.5
56.0,165.5
56.0,165.5
56.0,164.0
60.0,164.0
60.0,164.0
60.0,165.0
60.0,165.0
60.0,165.0
60.0,166.5
54.5,166.5
54.5,166.5
54.5,166.5
53.5,166.5
53.5,166.5
53.5,166.5
50.0,166.5
50.0,166.5
50.0,166.5
54.0,166.5
54.0,166.5
54.0,166.5
54.0,166.5
54.0,166.5
54.0,167.0
50.0,167.0
50.0,167.0
50.0,167.25
49.0,167.25
49.0,167.25
49.0,167.5
47.5,167.5
47.5,167.5
47.5,165.0
51.0,165.0
51.0,165.0
51.0,164.75
50.0,164.75
50.0,164.75
50.0,164.0
46.0,164.0
46.0,164.0
46.0,164.75
43.5,164.75
43.5,164.75
43.5,164.0
43.5,164.0
43.5,164.0
43.5,164.75
47.5,164.75
47.5,164.75
47.5,164.75
43.5,164.75
43.5,164.75
43.5,166.5
42.0,166.5
42.0,166.5
42.0,166.5
39.5,166.5
39.5,166.5
39.5,165.0
38.0,165.0
38.0,165.0
38.0,164.5
40.0,164.5
40.0,164.5
40.0,164.0
37.0,164.0
37.0,164.0
37.0,163.75
36.5,163.75
36.5,163.75
36.5,163.5
34.5,163.5
34.5,163.5
34.5,164.0
34.5,164.0
34.5,164.0
34.5,164.25
37.0,164.25
37.0,164.25
37.0,167.0
33.5,167.0
33.5,167.0
33.5,167.0
33.0,167.0
33.0,167.0
33.0,163.75
30.5,163.75
30.5,163.75
30.5,164.5
32.5,164.5
32.5,164.5
32.5,164.5
33.5,164.5
33.5,164.5
33.5,164.5
30.5,164.5
30.5,164.5
30.5,165.5
31.0,165.5
31.0,165.5
31.0,166.25
29.0,166.25
29.0,166.25
29.0,166.75
32.5,166.75
32.5,166.75
32.5,166.5
33.5,166.5
33.5,166.5
33.5,167.0
30.5,167.0
30.5,167.0
30.5,167.25
30.0,167.25
30.0,167.25
30.0,167.75
29.0,167.75
29.0,167.75
29.0,166.25
33.0,166.25
33.0,166.25
33.0,166.0
33.0,166.0
33.0,166.0
33.0,167.0
29.0,167.0
29.0,167.0
29.0,167.25
30.0,167.25
30.0,167.25
30.0,167.25
26.5,167.25
26.5,167.25
26.5,165.75
29.0,165.75
29.0,165.75
29.0,165.25
29.5,165.25
29.5,165.25
29.5,166.25
26.5,166.25
26.5,166.25
26.5,164.25
27.0,164.25
27.0,164.25
27.0,165.75
24.5,165.75
24.5,165.75
24.5,163.25
26.0,163.25
26.0,163.25
26.0,162.75
27.0,162.75
27.0,162.75
27.0,163.75
24.5,163.75
24.5,163.75
24.5,164.0
25.5,164.0
25.5,164.0
25.5,164.0
25.5,164.0
25.5,164.0
25.5,164.0
26.0,164.0
26.0,164.0
26.0,165.0
23.5,165.0
23.5,165.0
23.5,162.5
23.0,162.5
23.0,162.5
23.0,164.75
22.5,164.75
22.5,164.75
22.5,165.25
22.5,165.25
22.5,165.25
22.5,166.5
23.0,166.5
23.0,166.5
23.0,168.0
24.5,168.0
24.5,168.0
24.5,168.0
27.0,168.0
27.0,168.0
27.0,164.25
24.5,164.25
24.5,164.25
24.5,165.25
23.5,165.25
23.5,165.25
23.5,165.25
22.0,165.25
22.0,165.25
22.0,163.75
25.5,163.75
25.5,163.75
25.5,163.0
25.5,163.0
25.5,163.0
25.5,164.5
22.5,164.5
22.5,164.5
22.5,165.0
21.0,165.0
21.0,165.0
21.0,165.25
23.0,165.25
23.0,165.25
23.0,165.25
24.5,165.25
24.5,165.25
24.5,165.75
22.0,165.75
22.0,165.75
22.0,165.75
22.0,165.75
22.0,165.75
22.0,164.25
20.5,164.25
20.5,164.25
20.5,165.75
23.5,165.75
23.5,165.75
23.5,165.75
24.0,165.75
24.0,165.75
24.0,166.25
21.5,166.25
21.5,166.25
21.5,166.25
21.0,166.25
21.0,166.25
21.0,166.25
22.0,166.25
22.0,166.25
22.0,167.5
24.5,167.5
24.5,167.5
24.5,165.0
22.0,165.0
22.0,165.0
22.0,166.25
21.0,166.25
21.0,166.25
21.0,166.5
19.0,166.5
19.0,166.5
19.0,164.0
24.5,164.0
24.5,164.0
24.5,165.25
23.0,165.25
23.0,165.25
23.0,162.75
19.0,162.75
19.0,162.75
19.0,164.0
18.5,164.0
18.5,164.0
18.5,165.25
17.0,165.25
17.0,165.25
17.0,168.25
16.5,168.25
16.5,168.25
16.5,168.0
17.5,168.0
17.5,168.0
17.5,163.25
22.0,163.25
22.0,163.25
22.0,165.75
22.0,165.75
22.0,165.75
22.0,165.75
18.5,165.75
18.5,165.75
18.5,162.0
20.0,162.0
20.0,162.0
20.0,164.25
21.0,164.25
21.0,164.25
21.0,164.25
18.0,164.25
18.0,164.25
18.0,163.5
17.5,163.5
17.5,163.5
17.5,164.0
18.5,164.0
18.5,164.0
18.5,164.0
20.0,164.0
20.0,164.0
20.0,161.0
22.0,161.0
22.0,161.0
22.0,163.0
29.0,163.0
29.0,163.0
29.0,163.5
35.5,163.5
35.5,163.5
35.5,163.5
27.0,163.5
27.0,163.5
27.0,163.5
25.5,163.5
25.5,163.5
25.5,164.0
21.0,164.0
21.0,164.0
21.0,164.0
17.5,164.0
17.5,164.0
17.5,161.5
16.5,161.5
16.5,161.5
16.5,163.0
15.0,163.0
15.0,163.0
15.0,163.0
18.0,163.0
18.0,163.0
18.0,163.5
16.0,163.5
16.0,163.5
16.0,163.5
15.5,163.5
15.5,163.5
15.5,164.0
16.5,164.0
16.5,164.0
16.5,164.0
17.5,164.0
17.5,164.0
17.5,162.0
18.0,162.0
18.0,162.0
18.0,163.25
18.0,163.25
18.0,163.25
18.0,163.75
18.0,163.75
18.0,163.75
18.0,163.75
18.0,163.75
18.0,163.75
18.0,162.5
16.5,162.5
16.5,162.5
16.5,162.0
15.5,162.0
15.5,162.0
15.5,162.0
19.0,162.0
19.0,162.0
19.0,161.5
20.0,161.5
20.0,161.5
20.0,161.25
17.0,161.25
17.0,161.25
17.0,162.0
17.0,162.0
17.0,162.0
17.0,162.25
15.5,162.25
15.5,162.25
15.5,163.5
15.5,163.5
15.5,163.5
15.5,162.5
19.0,162.5
19.0,162.5
19.0,163.0
21.0,163.0
21.0,163.0
21.0,163.25
18.5,163.25
18.5,163.25
18.5,161.75
20.0,161.75
20.0,161.75
20.0,161.25
17.0,161.25
17.0,161.25
17.0,161.75
16.5,161.75
16.5,161.75
16.5,162.0
15.5,162.0
15.5,162.0
15.5,162.5
15.5,162.5
15.5,162.5
15.5,161.75
16.0,161.75
16.0,161.75
16.0,162.5
19.0,162.5
19.0,162.5
19.0,162.75
19.0,162.75
19.0,162.75
19.0,163.25
17.0,163.25
17.0,163.25
17.0,162.5
16.5,162.5
16.5,162.5
16.5,161.75
17.0,161.75
17.0,161.75
17.0,162.25
17.0,162.25
17.0,162.25
17.0,163.0
15.5,163.0
15.5,163.0
15.5,163.25
17.0,163.25
17.0,163.25
17.0,163.75
17.0,163.75
17.0,163.75
17.0,164.5
18.0,164.5
18.0,164.5
18.0,164.5
19.0,164.5
19.0,164.5
19.0,164.5
17.0,164.5
17.0,164.5
17.0,164.75
18.0,164.75
18.0,164.75
18.0,164.75
16.5,164.75
16.5,164.75
16.5,163.25
19.0,163.25
19.0,163.25
19.0,164.0
19.0,164.0
19.0,164.0
19.0,163.0
19.0,163.0
19.0,163.0
19.0,163.75
19.0,163.75
19.0,163.75
19.0,164.5
20.0,164.5
20.0,164.5
20.0,163.0
22.5,163.0
22.5,163.0
22.5,164.5
21.5,164.5
21.5,164.5
21.5,164.5
22.5,164.5
22.5,164.5
22.5,164.75
22.5,164.75
22.5,164.75
22.5,164.75
23.5,164.75
23.5,164.75
23.5,164.75
25.5,164.75
25.5,164.75
25.5,163.0
25.5,163.0
25.5,163.0
25.5,164.0
25.5,164.0
25.5,164.0
25.5,162.0
26.0,162.0
26.0,162.0
26.0,164.75
26.0,164.75
26.0,164.75
26.0,163.0
29.5,163.0
29.5,163.0
29.5,161.25
29.5,161.25
29.5,161.25
29.5,162.0
31.5,162.0
31.5,162.0
31.5,162.5
32.5,162.5
32.5,162.5
32.5,161.25
35.5,161.25
35.5,161.25
35.5,163.0
38.5,163.0
38.5,163.0
38.5,163.0
39.5,163.0
39.5,163.0
39.5,163.5
39.5,163.5
39.5,163.5
39.5,163.5
40.0,163.5
40.0,163.5
40.0,161.5
44.5,161.5
44.5,161.5
44.5,161.0
47.0,161.0
47.0,161.0
47.0,162.0
46.0,162.0
46.0,162.0
46.0,160.5
48.0,160.5
48.0,160.5
48.0,161.25
50.0,161.25
50.0,161.25
50.0,161.5
50.0,161.5
50.0,161.5
50.0,162.25
55.5,162.25
55.5,162.25
55.5,162.25
56.5,162.25
56.5,162.25
56.5,159.75
57.5,159.75
57.5,159.75
57.5,159.5
57.0,159.5
57.0,159.5
57.0,160.25
64.5,160.25
64.5,160.25
64.5,157.5
64.5,157.5
64.5,157.5
64.5,157.0
66.0,157.0
66.0,157.0
66.0,158.25
73.5,158.25
73.5,158.25
73.5,159.75
73.5,159.75
73.5,159.75
73.5,159.75
74.0,159.75
74.0,159.75
74.0,158.75
75.5,158.75
75.5,158.75
75.5,160.5
81.5,160.5
81.5,160.5
81.5,160.5
83.0,160.5
83.0,160.5
83.0,160.5
83.0,160.5
83.0,160.5
83.0,158.0
85.0,158.0
85.0,158.0
85.0,157.75
91.0,157.75
91.0,157.75
91.0,160.0
94.0,160.0
94.0,160.0
94.0,160.0
89.5,160.0
89.5,160.0
89.5,158.5
87.0,158.5
87.0,158.5
87.0,161.25
80.5,161.25
80.5,161.25
80.5,160.5
89.5,160.5
89.5,160.5
89.5,160.75
96.5,160.75
96.5,160.75
96.5,161.0
99.0,161.0
99.0,161.0
99.0,158.75
99.0,158.75
99.0,158.75
99.0,158.25
95.5,158.25
95.5,158.25
95.5,157.75
90.5,157.75
90.5,157.75
90.5,159.75
99.0,159.75
99.0,159.75
99.0,160.25
101.5,160.25
101.5,160.25
101.5,158.75
96.5,158.75
96.5,158.75
96.5,159.75
94.0,159.75
94.0,159.75
94.0,157.5
92.0,157.5
92.0,157.5
92.0,157.5
101.5,157.5
101.5,157.5
101.5,160.25
101.0,160.25
101.0,160.25
101.0,161.0
101.0,161.0
101.0,161.0
101.0,161.0
101.0,161.0
101.0,161.0
101.0,158.0
101.0,158.0
101.0,158.0
101.0,157.25
100.5,157.25
100.5,157.25
100.5,158.75
91.5,158.75
91.5,158.75
91.5,159.5
86.0,159.5
86.0,159.5
86.0,160.25
87.5,160.25
87.5,160.25
87.5,160.75
98.0,160.75
98.0,160.75
98.0,161.25
90.5,161.25
90.5,161.25
90.5,161.5
89.0,161.5
89.0,161.5
89.0,161.75
83.0,161.75
83.0,161.75
83.0,163.5
92.0,163.5
92.0,163.5
92.0,163.5
89.5,163.5
89.5,163.5
89.5,162.0
91.5,162.0
91.5,162.0
91.5,163.25
87.5,163.25
87.5,163.25
87.5,163.75
84.5,163.75
84.5,163.75
84.5,163.25
93.0,163.25
93.0,163.25
93.0,164.0
89.5,164.0
89.5,164.0
89.5,164.25
85.0,164.25
85.0,164.25
85.0,164.25
82.0,164.25
82.0,164.25
82.0,164.25
77.0,164.25
77.0,164.25
77.0,163.5
72.5,163.5
72.5,163.5
72.5,164.0
82.5,164.0
82.5,164.0
82.5,162.0
82.5,162.0
82.5,162.0
82.5,162.5
72.5,162.5
72.5,162.5
72.5,163.25
70.0,163.25
70.0,163.25
70.0,163.25
65.5,163.25
65.5,163.25
65.5,163.75
75.0,163.75
75.0,163.75
75.0,163.75
75.0,163.75
75.0,163.75
75.0,165.25
70.0,165.25
70.0,165.25
70.0,165.25
72.5,165.25
72.5,165.25
72.5,164.5
68.0,164.5
68.0,164.5
68.0,163.75
70.5,163.75
70.5,163.75
70.5,165.25
75.0,165.25
75.0,165.25
75.0,165.75
69.5,165.75
69.5,165.75
69.5,166.5
66.5,166.5
66.5,166.5
66.5,166.75
62.0,166.75
62.0,166.75
62.0,167.5
66.5,167.5
66.5,167.5
66.5,167.5
66.5,167.5
66.5,167.5
66.5,165.75
60.0,165.75
60.0,165.75
60.0,166.5
58.5,166.5
58.5,166.5
58.5,166.75
57.5,166.75
57.5,166.75
57.5,164.5
60.5,164.5
60.5,164.5
60.5,164.0
55.0,164.0
55.0,164.0
55.0,164.0
52.0,164.0
52.0,164.0
52.0,164.75
48.0,164.75
48.0,164.75
48.0,161.5
42.5,161.5
42.5,161.5
42.5,162.0
41.5,162.0
41.5,162.0
41.5,162.5
46.5,162.5
46.5,162.5
46.5,161.25
50.0,161.25
50.0,161.25
50.0,162.25
43.5,162.25
43.5,162.25
43.5,160.75
41.0,160.75
41.0,160.75
41.0,162.0
36.5,162.0
36.5,162.0
36.5,162.25
33.5,162.25
33.5,162.25
33.5,161.25
32.0,161.25
32.0,161.25
32.0,160.0
33.0,160.0
33.0,160.0
33.0,159.75
35.5,159.75
35.5,159.75
35.5,160.25
39.5,160.25
39.5,160.25
39.5,160.25
38.0,160.25
38.0,160.25
38.0,160.25
37.0,160.25
37.0,160.25
37.0,159.5
38.5,159.5
38.5,159.5
38.5,160.0
38.5,160.0
38.5,160.0
38.5,157.75
41.0,157.75
41.0,157.75
41.0,158.25
38.0,158.25
38.0,158.25
38.0,158.5
36.5,158.5
36.5,158.5
36.5,159.25
35.5,159.25
35.5,159.25
35.5,160.0
33.0,160.0
33.0,160.0
33.0,160.0
36.5,160.0
36.5,160.0
36.5,161.25
37.0,161.25
37.0,161.25
37.0,159.75
32.5,159.75
32.5,159.75
32.5,161.5
31.0,161.5
31.0,161.5
31.0,161.5
31.0,161.5
31.0,161.5
31.0,161.5
29.0,161.5
29.0,161.5
29.0,161.75
34.5,161.75
34.5,161.75
34.5,161.75
33.0,161.75
33.0,161.75
33.0,159.5
31.0,159.5
31.0,159.5
31.0,159.25
29.5,159.25
29.5,159.25
29.5,158.75
27.5,158.75
27.5,158.75
27.5,158.5
32.5,158.5
32.5,158.5
32.5,159.5
33.0,159.5
33.0,159.5
33.0,159.5
29.0,159.5
29.0,159.5
29.0,159.5
30.0,159.5
30.0,159.5
30.0,161.75
30.0,161.75
30.0,161.75
30.0,163.75
31.5,163.75
31.5,163.75
31.5,163.75
32.5,163.75
32.5,163.75
32.5,162.0
28.5,162.0
28.5,162.0
28.5,161.0
27.0,161.0
27.0,161.0
27.0,160.75
25.0,160.75
25.0,160.75
25.0,160.5
23.5,160.5
23.5,160.5
23.5,161.25
28.5,161.25
28.5,161.25
28.5,161.5
30.0,161.5
30.0,161.5
30.0,161.5
24.0,161.5
24.0,161.5
24.0,159.5
23.5,159.5
23.5,159.5
23.5,161.25
25.0,161.25
25.0,161.25
25.0,161.25
27.0,161.25
27.0,161.25
27.0,160.5
24.5,160.5
24.5,160.5
24.5,161.5
23.5,161.5
23.5,161.5
23.5,161.5
21.5,161.5
21.5,161.5
21.5,159.5
26.0,159.5
26.0,159.5
26.0,159.5
28.5,159.5
28.5,159.5
28.5,160.25
27.5,160.25
27.5,160.25
27.5,161.25
28.0,161.25
28.0,161.25
28.0,161.25
24.0,161.25
24.0,161.25
24.0,161.25
27.5,161.25
27.5,161.25
27.5,158.0
42.5,158.0
42.5,158.0
42.5,159.25
42.5,159.25
42.5,159.25
42.5,159.25
34.5,159.25
34.5,159.25
34.5,160.0
24.5,160.0
24.5,160.0
24.5,160.0
18.0,160.0
18.0,160.0
18.0,159.0
15.0,159.0
15.0,159.0
15.0,159.75
15.0,159.75
15.0,159.75
15.0,160.25
18.0,160.25
18.0,160.25
18.0,161.25
19.0,161.25
19.0,161.25
19.0,162.5
21.0,162.5
21.0,162.5
21.0,162.75
24.0,162.75
24.0,162.75
24.0,160.25
20.5,160.25
20.5,160.25
20.5,160.0
20.0,160.0
20.0,160.0
20.0,160.0
18.5,160.0
18.5,160.0
18.5,159.25
17.0,159.25
17.0,159.25
17.0,160.5
20.5,160.5
20.5,160.5
20.5,160.5
21.0,160.5
21.0,160.5
21.0,160.5
18.0,160.5
18.0,160.5
18.0,160.5
20.0,160.5
20.0,160.5
20.0,161.0
20.0,161.0
20.0,161.0
20.0,161.0
21.5,161.0
21.5,161.0
21.5,161.75
22.5,161.75
22.5,161.75
22.5,163.0
19.5,163.0
19.5,163.0
19.5,163.75
19.5,163.75
19.5,163.75
19.5,163.75
18.0,163.75
18.0,163.75
18.0,162.25
17.5,162.25
17.5,162.25
17.5,163.5
22.0,163.5
22.0,163.5
22.0,163.5
22.0,163.5
22.0,163.5
22.0,163.5
18.5,163.5
18.5,163.5
18.5,163.75
20.5,163.75
20.5,163.75
20.5,164.25
17.5,164.25
17.5,164.25
17.5,164.5
18.0,164.5
18.0,164.5
18.0,164.75
18.5,164.75
18.5,164.75
18.5,163.25
18.5,163.25
18.5,163.25
18.5,164.0
20.0,164.0
20.0,164.0
20.0,164.75
22.0,164.75
22.0,164.75
22.0,164.0
22.0,164.0
22.0,164.0
22.0,165.5
18.5,165.5
18.5,165.5
18.5,165.75
19.5,165.75
19.5,165.75
19.5,164.75
17.0,164.75
17.0,164.75
