toco,fhr
13.5,159.5
13.5,167.0
5.5,167.0
5.5,167.0
5.5,168.0
2.5,168.0
2.5,168.0
2.5,171.75
4.5,171.75
4.5,171.75
4.5,172.25
4.5,172.25
4.5,172.25
4.5,173.0
0.0,173.0
0.0,173.0
0.0,175.25
0.0,175.25
0.0,175.25
0.0,175.25
0.0,175.25
0.0,175.25
0.0,168.75
0.0,168.75
0.0,168.75
0.0,165.0
0.0,165.0
0.0,165.0
0.0,161.5
0.0,161.5
0.0,161.5
0.0,163.0
0.0,163.0
0.0,163.0
0.0,149.5
0.0,149.5
0.0,149.5
0.0,145.0
0.0,145.0
0.0,145.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,144.75
0.0,144.75
0.0,144.75
0.0,148.25
0.0,148.25
0.0,148.25
0.0,149.0
0.0,149.0
0.0,149.0
0.0,150.25
0.0,150.25
0.0,150.25
0.0,155.5
3.5,155.5
3.5,155.5
3.5,158.25
0.0,158.25
0.0,158.25
0.0,156.5
0.0,156.5
0.0,156.5
0.0,153.75
1.5,153.75
1.5,153.75
1.5,151.5
0.0,151.5
0.0,151.5
0.0,149.5
0.0,149.5
0.0,149.5
0.0,148.25
0.0,148.25
0.0,148.25
0.0,144.5
0.0,144.5
0.0,144.5
0.0,143.0
0.0,143.0
0.0,143.0
0.0,140.25
0.0,140.25
0.0,140.25
0.0,140.25
0.0,140.25
0.0,140.25
0.0,141.5
0.0,141.5
0.0,141.5
0.0,142.5
0.0,142.5
0.0,142.5
0.0,142.5
0.0,142.5
0.0,142.5
0.0,140.25
0.0,140.25
0.0,140.25
0.0,143.25
0.0,143.25
0.0,143.25
0.0,147.25
0.0,147.25
0.0,147.25
0.0,149.25
0.0,149.25
0.0,149.25
0.0,139.25
0.0,139.25
0.0,139.25
0.0,133.75
0.0,133.75
0.0,133.75
0.0,132.5
0.0,132.5
0.0,132.5
0.0,132.25
0.0,132.25
0.0,132.25
0.0,132.5
0.0,132.5
0.0,132.5
0.0,133.25
0.0,133.25
0.0,133.25
0.0,133.5
0.0,133.5
0.0,133.5
0.0,134.5
0.0,134.5
0.0,134.5
0.0,135.0
0.0,135.0
0.0,135.0
0.0,136.25
0.0,136.25
0.0,136.25
0.0,138.75
0.5,138.75
0.5,138.75
0.5,140.0
0.5,140.0
0.5,140.0
0.5,135.75
0.0,135.75
0.0,135.75
0.0,134.0
0.0,134.0
0.0,134.0
0.0,134.0
0.0,134.0
0.0,134.0
0.0,134.5
0.0,134.5
0.0,134.5
0.0,135.75
0.0,135.75
0.0,135.75
0.0,133.75
0.0,133.75
0.0,133.75
0.0,135.25
0.0,135.25
0.0,135.25
0.0,135.5
0.0,135.5
0.0,135.5
0.0,136.0
0.0,136.0
0.0,136.0
0.0,136.25
0.0,136.25
0.0,136.25
0.0,139.25
0.0,139.25
0.0,139.25
0.0,140.5
0.0,140.5
0.0,140.5
0.0,141.0
0.0,141.0
0.0,141.0
0.0,141.0
0.0,141.0
0.0,141.0
0.0,141.5
0.0,141.5
0.0,141.5
0.0,139.75
0.0,139.75
0.0,139.75
0.0,136.5
0.0,136.5
0.0,136.5
0.0,142.0
0.0,142.0
0.0,142.0
0.0,142.5
0.0,142.5
0.0,142.5
0.0,143.75
0.0,143.75
0.0,143.75
0.0,144.75
0.0,144.75
0.0,144.75
0.0,145.0
0.0,145.0
0.0,145.0
0.0,139.0
0.0,139.0
0.0,139.0
0.0,129.5
0.0,129.5
0.0,129.5
0.0,126.75
0.0,126.75
0.0,126.75
0.0,124.75
0.0,124.75
0.0,124.75
0.0,124.75
0.0,124.75
0.0,124.75
0.0,126.0
0.0,126.0
0.0,126.0
0.0,131.0
0.0,131.0
0.0,131.0
0.0,135.25
0.0,135.25
0.0,135.25
0.0,139.0
0.0,139.0
0.0,139.0
0.0,142.5
0.0,142.5
0.0,142.5
0.0,144.5
0.0,144.5
0.0,144.5
0.0,145.0
0.0,145.0
0.0,145.0
0.0,146.75
0.0,146.75
0.0,146.75
0.0,145.25
0.0,145.25
0.0,145.25
0.0,140.25
0.0,140.25
0.0,140.25
0.0,138.25
0.0,138.25
0.0,138.25
0.0,139.25
0.0,139.25
0.0,139.25
0.0,140.5
0.0,140.5
0.0,140.5
0.0,140.5
0.0,140.5
0.0,140.5
0.0,139.0
0.0,139.0
0.0,139.0
0.0,139.0
0.0,139.0
0.0,139.0
0.0,142.0
0.0,142.0
0.0,142.0
0.0,141.75
0.0,141.75
0.0,141.75
0.0,141.75
0.0,141.75
0.0,141.75
0.0,134.25
0.0,134.25
0.0,134.25
0.0,132.5
0.0,132.5
0.0,132.5
0.0,132.5
0.0,132.5
0.0,132.5
0.0,135.0
0.0,135.0
0.0,135.0
0.0,135.25
0.0,135.25
0.0,135.25
0.0,136.75
0.0,136.75
0.0,136.75
0.0,140.0
0.0,140.0
0.0,140.0
0.0,142.25
0.0,142.25
0.0,142.25
0.0,144.0
0.0,144.0
0.0,144.0
0.0,146.0
0.0,146.0
0.0,146.0
0.0,146.0
0.0,146.0
0.0,146.0
0.0,146.75
0.0,146.75
0.0,146.75
0.0,147.75
0.0,147.75
0.0,147.75
0.0,145.5
0.0,145.5
0.0,145.5
0.0,147.0
0.0,147.0
0.0,147.0
0.0,147.0
0.0,147.0
0.0,147.0
0.0,145.5
0.0,145.5
0.0,145.5
0.0,147.0
0.0,147.0
0.0,147.0
0.0,147.0
0.0,147.0
0.0,147.0
0.0,147.25
0.0,147.25
0.0,147.25
0.0,147.25
0.0,147.25
0.0,147.25
0.0,145.0
0.0,145.0
0.0,145.0
0.0,144.0
0.0,144.0
0.0,144.0
0.0,146.75
0.0,146.75
0.0,146.75
0.0,146.75
0.0,146.75
0.0,146.75
0.0,144.25
0.0,144.25
0.0,144.25
0.0,142.75
0.0,142.75
0.0,142.75
0.0,139.25
0.0,139.25
0.0,139.25
0.0,143.25
0.0,143.25
0.0,143.25
0.0,145.5
0.0,145.5
0.0,145.5
0.0,146.25
0.0,146.25
0.0,146.25
0.0,147.0
0.0,147.0
0.0,147.0
0.0,148.25
0.0,148.25
0.0,148.25
0.0,148.25
0.0,148.25
0.0,148.25
0.0,146.0
0.0,146.0
0.0,146.0
0.0,144.25
0.0,144.25
0.0,144.25
0.0,143.5
0.0,143.5
0.0,143.5
0.0,149.0
0.0,149.0
0.0,149.0
0.0,149.0
0.0,149.0
0.0,149.0
0.0,140.25
0.0,140.25
0.0,140.25
